,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-2572366.11,-26244887.78,-89592408.43,-23885880.82
Repayment Of Debt,-72289925.66,-24350285.6,-25127329.7,-31980000.0
Issuance Of Debt,8135356.13,55755880.68,75025010.3,25127329.7
Capital Expenditure,-29352753.92,-62199028.73,-117731282.88,-53987627.38
End Cash Position,268558630.83,395156311.42,304924483.92,384519392.35
Beginning Cash Position,395156311.42,304924483.92,384519392.35,146381673.55
Effect Of Exchange Rate Changes,457881.81,449815.68,2876365.22,-841512.88
Changes In Cash,-127055562.4,89782011.82,-82471273.65,238979231.68
Financing Cash Flow,-86983520.47,86926004.31,51413227.31,302402127.67
Net Other Financing Charges,-14370063.86,63559469.98,9035489.99,310456419.46
Cash Dividends Paid,-7583887.08,-8039060.75,-6844943.28,-1201621.49
Net Issuance Payments Of Debt,-64154569.53,31405595.08,49897680.6,-6852670.3
Net Long Term Debt Issuance,-64154569.53,31405595.08,49897680.6,-6852670.3
Long Term Debt Payments,-72289925.66,-24350285.6,-25127329.7,-31980000.0
Long Term Debt Issuance,8135356.13,55755880.68,75025010.3,25127329.7
Investing Cash Flow,-66852429.74,-33098133.44,-162023375.41,-93524642.55
Net Other Investing Changes,-16200000.0,38000000.0,-25300000.0,-7820000.0
Net Investment Purchase And Sale,-21756295.82,-8908803.71,-18998682.53,-31825682.17
Sale Of Investment,22368704.18,6493812.29,18243783.47,7061317.83
Purchase Of Investment,-44125000.0,-15402616.0,-37242466.0,-38887000.0
Net PPE Purchase And Sale,-28896133.92,-62189329.73,-117724692.88,-53878960.38
Sale Of PPE,456620.0,9699.0,6590.0,108667.0
Purchase Of PPE,-29352753.92,-62199028.73,-117731282.88,-53987627.38
Capital Expenditure Reported,,,,
Operating Cash Flow,26780387.81,35954140.95,28138874.45,30101746.56
Change In Working Capital,-59096471.71,-36096208.43,-42361542.26,-42183205.77
Change In Other Current Assets,-19099725.59,-14046158.18,-7968115.9,-1863414.44
Change In Payable,60078199.36,57013001.69,41354329.88,38694745.19
Change In Inventory,8235961.49,-33514726.11,-23488781.24,-56546177.12
Change In Receivables,-108310906.97,-45548325.83,-52258975.0,-22468359.4
Other Non Cash Items,6848296.11,5769423.44,3542556.72,2877263.81
Deferred Tax,,,,
Depreciation And Amortization,27226513.57,23254390.51,21496196.3,17883145.29
Amortization Cash Flow,989054.98,980366.19,927573.11,939506.97
Depreciation,26237458.59,22274024.32,20568623.19,16943638.32
Gain Loss On Investment Securities,-3038137.17,-2784921.51,-3753526.59,-2357831.76
Gain Loss On Sale Of PPE,290552.18,27406.8,71112.65,205652.27
Net Income From Continuing Operations,30657467.22,27192703.38,29312431.38,43501982.84
Cash Flowsfromusedin Operating Activities Direct,26780387.81,35954140.95,28138874.45,30101746.56
Taxes Refund Paid Direct,-38957921.1,-21669839.81,-10193025.53,-11849870.91
Classesof Cash Payments,-661125528.24,-518107407.33,-388114100.32,-298885691.21
Other Cash Paymentsfrom Operating Activities,-44250680.19,-34839953.54,-34037767.39,-23895041.66
Paymentson Behalfof Employees,-324269736.97,-277249470.25,-214074406.89,-149091486.46
Paymentsto Suppliersfor Goodsand Services,-292605111.08,-206017983.54,-140001926.04,-125899163.09
Classesof Cash Receiptsfrom Operating Activities,726863837.15,575731388.09,426446000.3,340837308.68
Other Cash Receiptsfrom Operating Activities,46414128.37,32359309.73,36852215.3,24612532.61
Receiptsfrom Customers,680449708.78,543372078.36,389593785.0,316224776.07
