,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-5761788.9175,-4500130.6425,-4510141.17,-774949.631884
Tax Rate For Calcs,0.25,0.25,0.25,0.076164
Normalized EBITDA,71879573.6,60419451.35,64813338.93,76551446.75
Total Unusual Items,-23047155.67,-18000522.57,-18040564.68,-10174739.88
Total Unusual Items Excluding Goodwill,-23047155.67,-18000522.57,-18040564.68,-10174739.88
Net Income From Continuing Operation Net Minority Interest,28776806.52,24339436.55,27669540.69,38882189.38
Reconciled Depreciation,27226513.57,23254390.51,21496196.3,17883145.29
Reconciled Cost Of Revenue,516629157.81,370540784.5,262970225.46,184083725.16
EBITDA,48832417.93,42418928.78,46772774.25,66376706.87
EBIT,21605904.36,19164538.27,25276577.95,48493561.58
Net Interest Income,-1057275.0,436217.11,870919.84,327119.27
Interest Expense,3186407.41,1534742.18,704292.22,1405132.16
Interest Income,2300564.7,2134675.25,1677772.86,1851912.76
Normalized Income,46062173.2725,37839828.4775,41199964.2,48281979.628116
Net Income From Continuing And Discontinued Operation,28776806.52,24339436.55,27669540.69,38882189.38
Total Expenses,701309035.94,522812051.42,388931145.59,269667768.69
Total Operating Income As Reported,18586721.62,17639042.66,19535991.98,47036817.54
Diluted Average Shares,382670299.0,371027996.0,367457380.0,349345817.0
Basic Average Shares,382162105.0,370463266.0,367457380.0,349345817.0
Diluted EPS,0.0752,0.0656,0.0753,0.1113
Basic EPS,0.0753,0.0657,0.0753,0.1113
Net Income Common Stockholders,28776806.52,24339436.55,27669540.69,38882189.38
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,28776806.52,24339436.55,27669540.69,38882189.38
Minority Interests,-1880660.7,-2853266.83,-1642890.69,-4619793.46
Net Income Including Noncontrolling Interests,30657467.22,27192703.38,29312431.38,43501982.84
Net Income Continuous Operations,30657467.22,27192703.38,29312431.38,43501982.84
Tax Provision,-12237970.27,-9562907.29,-4740145.65,3586446.58
Pretax Income,18419496.95,17629796.09,24572285.73,47088429.42
Other Non Operating Income Expenses,-167224.67,-9246.57,5036293.75,51611.88
Special Income Charges,-24105846.36,-18590414.8,-19831646.25,-10174739.88
Other Special Charges,213678.75,-931.96,,
Write Off,17543157.35,11609785.37,9309530.87,5309692.89
Impairment Of Capital Assets,6349010.26,6981561.39,10522115.38,4865046.99
Net Non Operating Interest Income Expense,-1057275.0,436217.11,870919.84,327119.27
Total Other Finance Cost,171432.29,163715.96,102560.8,119661.33
Interest Expense Non Operating,3186407.41,1534742.18,704292.22,1405132.16
Interest Income Non Operating,2300564.7,2134675.25,1677772.86,1851912.76
Operating Income,40710088.6,33020367.18,34751480.83,54534853.84
Operating Expense,184679878.13,152271266.92,125960920.13,85584043.53
Other Operating Expenses,6914185.11,4477372.29,4032274.7,3391388.02
Depreciation And Amortization In Income Statement,7867781.33,8895981.78,6012753.36,4205628.79
Amortization,,4451329.13,3313317.92,3679350.59
Depreciation Income Statement,7867781.33,8895981.78,6012753.36,4205628.79
Research And Development,62593951.61,54970443.28,43676568.67,27645940.81
Selling General And Administration,35477686.35,35017354.98,27443129.15,26034005.59
Selling And Marketing Expense,11545517.43,9959553.54,6171191.44,4522779.27
General And Administrative Expense,23932168.92,25057801.44,21271937.71,21511226.32
Gross Profit,225389966.73,185291634.1,160712400.96,140118897.37
Cost Of Revenue,516629157.81,370540784.5,262970225.46,184083725.16
Total Revenue,742019124.54,555832418.6,423682626.42,324202622.53
Operating Revenue,742019124.54,555832418.6,423682626.42,324202622.53
