,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-642910051.68,1029745278.78,18245087525.38,18581550153.69
Repayment Of Debt,-9357412587.04,-6632815236.53,-8918049669.46,-25600443408.39
Issuance Of Debt,10320196989.93,9680944122.54,10900764230.14,13058861590.46
Capital Expenditure,-3603413451.03,-4524444097.87,-4442986200.6,-1716033067.45
End Cash Position,3745939154.81,5635127460.0,9330479516.73,12289948393.3
Beginning Cash Position,5635127460.0,9330479516.73,12289948393.3,1766095853.61
Effect Of Exchange Rate Changes,60786471.64,-125032464.34,-186844193.16,52885261.05
Changes In Cash,-1949974776.83,-3570319592.39,-2772624683.41,10470967278.64
Financing Cash Flow,-428462839.08,-3241078697.01,-23437996014.81,-10570624949.89
Net Other Financing Charges,-138629490.4,-102735963.54,336151627.6,11056393732.79
Cash Dividends Paid,-752049284.58,-2934238203.73,-5576612720.05,-1220931108.45
Net Issuance Payments Of Debt,962784402.89,3048128886.01,1982714560.68,-12541581817.93
Net Long Term Debt Issuance,962784402.89,3048128886.01,1982714560.68,-12541581817.93
Long Term Debt Payments,-9357412587.04,-6632815236.53,-8918049669.46,-25600443408.39
Long Term Debt Issuance,10320196989.93,9680944122.54,10900764230.14,13058861590.46
Investing Cash Flow,-4482015337.1,-5883430272.03,-2022702394.58,744009007.39
Net Other Investing Changes,-1833934.77,-1282025.89,1550331.66,-543634.4
Net Investment Purchase And Sale,-898283156.76,-1359428193.82,2404363246.36,2460580709.24
Sale Of Investment,485970149.28,363456806.18,2404363246.36,3283780862.81
Purchase Of Investment,-1384253306.04,-1722885000.0,,-823200153.57
Net PPE Purchase And Sale,-3581898245.57,-4522720052.32,-4428615972.6,-1716028067.45
Sale Of PPE,21515205.46,1724045.55,14370228.0,5000.0
Purchase Of PPE,-3603413451.03,-4524444097.87,-4442986200.6,-1716033067.45
Operating Cash Flow,2960503399.35,5554189376.65,22688073725.98,20297583221.14
Change In Working Capital,-1218219742.76,162013877.35,-1747460622.56,-5343090498.39
Change In Other Current Assets,243156901.03,287939298.23,-2108160260.67,-675363622.41
Change In Payable,-743392569.01,-2460183221.36,-2698495693.98,4899714567.62
Change In Inventory,-929436494.43,108164029.12,-1738762026.58,-1273890545.09
Change In Receivables,211452419.65,2226093771.36,4797957358.67,-8293550898.51
Other Non Cash Items,-34103210.6,1151297211.1,364245518.84,723093989.37
Depreciation And Amortization,1431195281.1,1134782973.12,845372809.09,653722824.13
Amortization Cash Flow,288312522.1,145815887.41,135067593.94,149373750.78
Depreciation,1142882759.0,988967085.71,710305215.15,504349073.35
Gain Loss On Investment Securities,-556163973.35,834620824.38,-3110120264.57,-6945409661.98
Gain Loss On Sale Of PPE,22051989.88,103422408.36,-5013723.72,1220635.89
Net Income From Continuing Operations,3002634710.23,-29242261.89,25663107176.41,31108356432.36
Cash Flowsfromusedin Operating Activities Direct,2960503399.35,5554189376.65,22688073725.98,20297583221.14
Taxes Refund Paid Direct,-652462972.78,-2828179298.5,-14241649118.08,-8838196546.66
Classesof Cash Payments,-6752999158.55,-6143197762.04,-9600815512.52,-5766274228.2
Other Cash Paymentsfrom Operating Activities,-315106657.32,-303277690.9,-256381296.16,-307208071.57
Paymentson Behalfof Employees,-1555669125.15,-1380270091.55,-1148234881.99,-719525931.34
Paymentsto Suppliersfor Goodsand Services,-4882223376.08,-4459649979.59,-8196199334.37,-4739540225.29
Classesof Cash Receiptsfrom Operating Activities,10365965530.68,14525566437.19,46530538356.58,34902053996.0
Other Cash Receiptsfrom Operating Activities,396393386.52,493258574.26,570611193.53,95632682.15
Receiptsfrom Customers,9969572144.16,14032307862.93,45959927163.05,34806421313.85
