,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,1938375612.49,1076482760.87,978502126.86,-432140273.4
Repayment Of Debt,-2212068500.0,-1852948800.0,-1308452644.96,-2670214365.21
Issuance Of Debt,1820329200.0,2368662378.85,1567786939.45,3001232279.95
Capital Expenditure,-3152387105.49,-3290148187.49,-2745462227.77,-2941806763.96
End Cash Position,12487189339.64,3443502489.9,3624955498.84,2050328601.77
Beginning Cash Position,3443502489.9,3624955498.84,2050328601.77,2690002225.09
Effect Of Exchange Rate Changes,-56619283.93,-81247330.35,151792584.44,118848031.58
Changes In Cash,9100306133.67,-100205678.59,1422834312.63,-758521654.9
Financing Cash Flow,7802461120.38,-955299541.97,-1091850288.51,-596874305.36
Net Other Financing Charges,9282640112.94,-26397109.72,-284354543.38,93705067.54
Cash Dividends Paid,-1058008612.56,-1431616011.1,-1041137653.53,-1013597287.64
Net Issuance Payments Of Debt,-391739300.0,515713578.85,259334294.49,331017914.74
Net Long Term Debt Issuance,-391739300.0,515713578.85,259334294.49,331017914.74
Long Term Debt Payments,-2212068500.0,-1852948800.0,-1308452644.96,-2670214365.21
Long Term Debt Issuance,1820329200.0,2368662378.85,1567786939.45,3001232279.95
Net Other Investing Changes,-702404303.42,-333579691.54,945943724.73,185862546.21
Net Investment Purchase And Sale,21646363.45,9772483.08,-828868.5,-6069.66
Sale Of Investment,21646363.45,13272483.08,2671131.5,5932003.17
Purchase Of Investment,,-3500000.0,-3500000.0,-5938072.83
Net Business Purchase And Sale,,-6881953.25,,
Purchase Of Business,,-6881953.25,,
Net PPE Purchase And Sale,-3112159764.72,-3180847923.27,-2154394609.72,-2857170316.65
Sale Of PPE,40227340.77,109300264.22,591067618.05,84636447.31
Purchase Of PPE,-3152387105.49,-3290148187.49,-2745462227.77,-2941806763.96
Operating Cash Flow,5090762717.98,4366630948.36,3723964354.63,2509666490.56
Change In Working Capital,-763283824.08,-216717681.74,-269986970.29,-877532871.01
Change In Other Current Assets,-58144515.73,-5513778.82,83479665.18,47951604.42
Change In Payable,973715811.59,2076536089.83,1388702605.99,1762012880.65
Change In Inventory,-405583063.79,-718016907.59,-343250556.55,-790661843.32
Change In Receivables,-1273272056.15,-1569723085.16,-1398918684.91,-1896835512.76
Other Non Cash Items,276437808.23,122502187.95,2495706.13,141610773.19
Depreciation And Amortization,1194802205.42,995504118.11,798268863.95,633749392.76
Amortization Cash Flow,35466344.64,46184780.33,26610545.56,28123911.8
Depreciation,1159335860.78,949319337.78,771658318.39,605625480.96
Gain Loss On Investment Securities,1078479.84,112481560.14,81743446.46,190997892.0
Gain Loss On Sale Of PPE,9631977.93,14594509.61,1157418.11,-445368259.89
Net Income From Continuing Operations,4106689867.43,3111725802.34,2933714738.99,2608051624.02
Cash Flowsfromusedin Operating Activities Direct,5090762717.98,4366630948.36,3723964354.63,2509666490.56
Taxes Refund Paid Direct,-727803181.15,-555463014.73,-233189939.44,-47180.91
Classesof Cash Payments,-26347833976.69,-23763552730.7,-20949132424.24,-18638344380.94
Other Cash Paymentsfrom Operating Activities,-758159283.62,-751316451.76,-650619571.95,-591377089.64
Paymentson Behalfof Employees,-4471220429.31,-4119702971.29,-3528344941.32,-2745851492.25
Paymentsto Suppliersfor Goodsand Services,-21118454263.76,-18892533307.65,-16770167910.97,-15301115799.05
Classesof Cash Receiptsfrom Operating Activities,32166399875.82,28685646693.79,24906286718.31,21148058052.41
Other Cash Receiptsfrom Operating Activities,523669310.33,582900691.72,339834145.05,275140313.95
Receiptsfrom Customers,31642730565.49,28102746002.07,24566452573.26,20872917738.46
