,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,295110851.59,318402032.14,372488566.87,21162250.58
Repayment Of Debt,-500000000.0,-300000000.0,,-64764000.0
Issuance Of Debt,347642916.65,397246263.9,197908444.44,64764000.0
Capital Expenditure,-170388264.55,-89233428.95,-133428658.22,-234487523.85
End Cash Position,737737039.09,856970375.14,426296434.78,497322277.08
Beginning Cash Position,856970375.14,426296434.78,497322277.08,426389558.52
Effect Of Exchange Rate Changes,-6086639.36,11666660.38,103588381.85,-16698160.28
Changes In Cash,-113146696.69,419007279.98,-174614224.15,87630878.84
Financing Cash Flow,-258720659.35,-255479779.86,-10371240.39,-170268343.73
Net Other Financing Charges,109685024.0,-127439861.54,-18293380.89,31020395.61
Cash Dividends Paid,-216048600.0,-225286182.22,-189986303.94,-201288739.34
Net Issuance Payments Of Debt,-152357083.35,97246263.9,197908444.44,0.0
Net Long Term Debt Issuance,-152357083.35,97246263.9,197908444.44,0.0
Long Term Debt Payments,-500000000.0,-300000000.0,,-64764000.0
Long Term Debt Issuance,347642916.65,397246263.9,197908444.44,64764000.0
Investing Cash Flow,-319925153.48,266851598.75,-670160208.85,2249448.14
Net Other Investing Changes,-155035886.32,342861000.0,-540000000.0,230236575.5
Net Investment Purchase And Sale,4507518.06,12052719.87,2879506.85,5373984.98
Sale Of Investment,4507518.06,12052719.87,2879506.85,5373984.98
Net PPE Purchase And Sale,-169396785.22,-88062121.12,-133039715.7,-233361112.34
Sale Of PPE,991479.33,1171307.83,388942.52,1126411.51
Purchase Of PPE,-170388264.55,-89233428.95,-133428658.22,-234487523.85
Capital Expenditure Reported,,,,
Operating Cash Flow,465499116.14,407635461.09,505917225.09,255649774.43
Change In Working Capital,-151469360.48,-141173523.23,1922999.03,-245207481.63
Change In Other Current Assets,-733056.27,-9580344.61,-2664715.85,-9690822.46
Change In Payable,60435257.31,12195130.02,-3830167.03,83753198.71
Change In Inventory,-77384981.2,-55191221.1,65659338.05,-241608865.82
Change In Receivables,-133786580.32,-88597087.54,-57241456.14,-77660992.06
Other Non Cash Items,-13183532.58,-6873302.47,-60340134.02,17538665.86
Deferred Tax,,,,
Depreciation And Amortization,90442977.84,96986122.35,103255740.91,89013151.51
Amortization Cash Flow,7175798.52,6982784.12,7061501.57,4909280.8
Depreciation,83267179.32,90003338.23,96194239.34,84103870.71
Gain Loss On Investment Securities,-2680323.88,-8096007.54,-8887369.84,-5624067.33
Gain Loss On Sale Of PPE,131365.46,501218.39,-175524.45,71405.5
Net Income From Continuing Operations,511249406.15,431224177.34,447030482.43,380293419.69
Cash Flowsfromusedin Operating Activities Direct,465499116.14,407635461.09,505917225.09,255649774.43
Taxes Refund Paid Direct,15989169.91,4624259.36,23196593.53,68360561.95
Classesof Cash Payments,-2475632689.77,-2032365328.04,-1950438183.96,-2204594912.73
Other Cash Paymentsfrom Operating Activities,-119402078.51,-95296398.79,-68603568.82,-59660023.55
Paymentson Behalfof Employees,-441196511.55,-379082452.02,-366134718.78,-381618523.57
Paymentsto Suppliersfor Goodsand Services,-1915034099.71,-1557986477.23,-1515699896.36,-1763316365.61
Classesof Cash Receiptsfrom Operating Activities,2925142636.0,2435376529.77,2433158815.52,2391884125.21
Other Cash Receiptsfrom Operating Activities,55292028.71,39904804.75,23691982.11,35697310.23
Receiptsfrom Customers,2869850607.29,2395471725.02,2409466833.41,2356186814.98
