,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,401642000.0,400090000.0,401703500.0,402539000.0
Share Issued,401642000.0,400090000.0,401703500.0,402539000.0
Total Debt,158104465.68,311822389.29,202750473.62,8518876.99
Tangible Book Value,2531950142.85,2251853992.18,2077790778.05,1787489890.98
Invested Capital,2909460471.49,2792167260.64,2489321191.76,1998801865.06
Working Capital,1795917406.22,1610213134.78,1409809888.06,1118677127.54
Net Tangible Assets,2531950142.85,2251853992.18,2077790778.05,1787489890.98
Capital Lease Obligations,2712181.76,7213374.63,,3071079.48
Common Stock Equity,2759460471.49,2492167260.64,2289321191.76,1998801865.06
Total Capitalization,2759460471.49,2492167260.64,2289321191.76,1998801865.06
Total Equity Gross Minority Interest,2759460471.49,2492167260.64,2289321191.76,1998801865.06
Stockholders Equity,2759460471.49,2492167260.64,2289321191.76,1998801865.06
Treasury Stock,15225120.0,,24293185.0,36860890.0
Retained Earnings,1578663080.17,1315221625.18,1152016996.94,932468411.02
Additional Paid In Capital,610080555.67,596407435.67,616700634.6,628039019.71
Capital Stock,401642000.0,400090000.0,401703500.0,402539000.0
Common Stock,401642000.0,400090000.0,401703500.0,402539000.0
Total Liabilities Net Minority Interest,548326344.9,627932567.93,541121547.42,400073812.4
Total Non Current Liabilities Net Minority Interest,9174047.39,22436714.5,31797966.93,43083997.17
Other Non Current Liabilities,,12595731.49,13496046.12,13016526.47
Non Current Deferred Revenue,6357585.13,10047778.72,14282819.92,22106856.39
Non Current Deferred Taxes Liabilities,104280.5,5175561.15,4019100.89,4889534.83
Long Term Debt And Capital Lease Obligation,2712181.76,7213374.63,,3071079.48
Long Term Capital Lease Obligation,2712181.76,7213374.63,,3071079.48
Current Liabilities,539152297.51,605495853.43,509323580.49,356989815.23
Other Current Liabilities,15741039.32,13359002.9,807441.05,717792.57
Current Debt And Capital Lease Obligation,155392283.92,304609014.66,202750473.62,5447797.51
Current Debt,150000000.0,300000000.0,200000000.0,
Payables,312311607.54,226450859.66,226947657.33,262733842.93
Other Payable,183123153.96,127199168.32,130148030.81,139920806.05
Total Tax Payable,19440815.35,15144491.85,18579840.87,8439614.01
Accounts Payable,109747638.23,84107199.49,78219785.65,114373422.87
Total Assets,3307786816.39,3120099828.57,2830442739.18,2398875677.46
Total Non Current Assets,972717112.66,904390840.36,911309270.63,923208734.69
Other Non Current Assets,14451083.35,4014658.33,3723333.62,8957411.95
Non Current Deferred Assets,26906261.43,21243504.75,19410510.52,18065650.95
Non Current Deferred Taxes Assets,11825787.26,16164011.64,5427206.77,3632924.86
Goodwill And Other Intangible Assets,227510328.64,240313268.46,211530413.71,211311974.08
Other Intangible Assets,227510328.64,240313268.46,211530413.71,211311974.08
Net PPE,692023651.98,622655397.18,671217806.01,681240772.85
Accumulated Depreciation,-660119572.05,-596415149.34,-528208460.51,-435969707.96
Gross PPE,1352143224.03,1219070546.52,1199426266.52,1117210480.81
Construction In Progress,131125466.41,10604704.81,1326773.65,10217874.51
Other Properties,664522925.16,648293629.47,638311621.83,591256043.56
Machinery Furniture Equipment,70595953.11,67623743.32,69473123.48,66395307.81
Buildings And Improvements,,,,
Properties,485898879.35,492548468.92,490314747.56,449341254.93
Current Assets,2335069703.73,2215708988.21,1919133468.55,1475666942.77
Other Current Assets,12220986.17,7708694.62,4120001.13,6764495.34
Prepaid Assets,29197457.78,23201785.9,19026860.23,43468869.12
Inventory,564475880.49,507315665.78,476764663.56,558308644.08
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,7637448.72,7150874.25,8331687.02,7362745.92
Finished Goods,307753771.22,262432919.67,241664564.4,308052663.39
Work In Process,76358685.6,109758280.07,97720857.3,78863762.2
Raw Materials,172725974.95,127973591.79,129047554.84,164029472.57
Other Receivables,23183290.23,14292838.96,14291644.35,16252153.96
Accounts Receivable,582699919.62,474622466.87,400886174.01,321428087.92
Allowance For Doubtful Accounts Receivable,-36119901.25,-31786145.86,-26080449.19,-19647137.95
Gross Accounts Receivable,618819820.87,506408612.73,426966623.2,341075225.87
Cash Cash Equivalents And Short Term Investments,1123292169.44,1188567536.08,1004044125.27,529444692.35
Other Short Term Investments,180411164.33,209203657.53,556021369.86,10013506.85
Cash And Cash Equivalents,942881005.11,979363878.55,448022755.41,519431185.5
Cash Equivalents,1050757.79,103848294.57,428103.91,326328.12
Cash Financial,941830247.32,875515583.98,447594651.5,519104857.38
