,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,13909759755.51,9282373883.73,4240600333.28,-316267622.96
Repayment Of Debt,-10576524931.84,-8710750252.6,-3560563814.12,-5678221694.06
Issuance Of Debt,7863118733.37,9607259335.58,6849766421.53,8870222959.85
Capital Expenditure,-3008018823.6,-2785952760.93,-2741238644.0,-1526766108.85
End Cash Position,21997964715.9,17717233621.16,16267022301.49,9802092656.8
Beginning Cash Position,17717233621.16,16267022301.49,9802092656.8,6559999792.76
Effect Of Exchange Rate Changes,-72321267.29,-23849279.49,24738607.63,-60678401.58
Changes In Cash,4353052362.03,1474060599.16,6440191037.06,3302771265.62
Financing Cash Flow,-9294151759.76,258804006.76,3279508930.85,1746717463.35
Net Other Financing Charges,-2132507611.77,1100268024.21,630624602.46,-1093668526.64
Cash Dividends Paid,-4387370120.11,-1737973100.43,-602722551.72,-351615275.8
Net Issuance Payments Of Debt,-2713406198.47,896509082.98,3289202607.41,3192001265.79
Net Long Term Debt Issuance,-2713406198.47,896509082.98,3289202607.41,3192001265.79
Long Term Debt Payments,-10576524931.84,-8710750252.6,-3560563814.12,-5678221694.06
Long Term Debt Issuance,7863118733.37,9607259335.58,6849766421.53,8870222959.85
Investing Cash Flow,-3270574457.32,-10853070052.26,-3821156871.07,345555316.38
Net Other Investing Changes,-40701600.0,-5763100.0,,
Net Investment Purchase And Sale,-310936865.06,-7907238325.81,-1088117466.27,1862953351.61
Sale Of Investment,79853602725.95,70012242412.74,23545545368.45,14675622475.88
Purchase Of Investment,-80164539591.01,-77919480738.55,-24633662834.72,-12812669124.27
Net Business Purchase And Sale,67371323.41,-154977854.31,9608508.09,
Sale Of Business,112427051.41,,,
Purchase Of Business,-45055728.0,-154977854.31,9608508.09,
Net PPE Purchase And Sale,-2986307315.67,-2785090772.14,-2742647912.89,-1517398035.23
Sale Of PPE,21711507.93,861988.79,-1409268.89,9368073.62
Purchase Of PPE,-3008018823.6,-2785952760.93,-2741238644.0,-1526766108.85
Operating Cash Flow,16917778579.11,12068326644.66,6981838977.28,1210498485.89
Change In Working Capital,-385274377.88,-2216389228.76,-6811457416.53,-4152364659.6
Change In Other Current Assets,-241275490.9,-782203865.9,-1046092783.66,-387190631.41
Change In Payable,1225473438.4,16518166071.63,11849698804.0,12623846018.71
Change In Inventory,-803186714.28,-8365586783.12,-3771322137.91,-8825776346.54
Change In Receivables,-566285611.1,-9586764651.37,-13843741298.96,-7563243700.36
Other Non Cash Items,384483371.8,390268475.05,551658389.98,250497627.51
Depreciation And Amortization,1163731003.12,819944142.62,610949658.44,453824720.8
Amortization Cash Flow,51526498.02,36601967.55,28897121.99,18602955.49
Depreciation,1112204505.1,783342175.07,582052536.45,435221765.31
Gain Loss On Investment Securities,-733497258.12,-483893324.25,-103595158.3,-8653901.2
Gain Loss On Sale Of PPE,9980321.23,4520976.55,13265640.22,3009237.25
Net Income From Continuing Operations,13532853538.91,11264227262.05,9608739771.97,3695573367.31
Cash Flowsfromusedin Operating Activities Direct,16917778579.11,12068326644.66,6981838977.28,1210498485.89
Taxes Refund Paid Direct,-5551889879.35,-5062926907.58,-1015069110.59,26253830.94
Classesof Cash Payments,-62204527104.52,-53926353684.21,-55002410442.59,-37565360546.29
Other Cash Paymentsfrom Operating Activities,-4469655253.74,-4022133832.33,-3704388206.98,-2435731091.01
Paymentson Behalfof Employees,-7289216134.75,-5584753063.69,-3919184125.68,-2905936662.96
Paymentsto Suppliersfor Goodsand Services,-50445655716.03,-44319466788.19,-47378838109.93,-32223692792.32
Classesof Cash Receiptsfrom Operating Activities,84674195562.98,71057607236.45,62999318530.46,38749605201.24
Other Cash Receiptsfrom Operating Activities,978689156.85,542773788.72,1093633476.16,636129354.2
Receiptsfrom Customers,83695506406.13,70514833447.73,61905685054.3,38113475847.04
