,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-4476894764.99,-4059861472.25,-8499663758.35,7540916161.54
Repayment Of Debt,-21150772527.1,-15025674448.08,-6612413727.17,-3341717019.15
Issuance Of Debt,24824998717.49,22773526570.37,19061040317.1,10579800299.8
Capital Expenditure,-7421739392.18,-9221133472.14,-8646144451.56,-4949717124.89
End Cash Position,7868247181.76,5641238144.87,9293731995.27,9073017293.34
Beginning Cash Position,5641238144.87,9293731995.27,9073017293.34,5233611006.21
Effect Of Exchange Rate Changes,-30343136.65,-18863898.39,39703045.37,256323033.75
Changes In Cash,2257352173.54,-3633629952.01,181011656.56,3583083253.38
Financing Cash Flow,3719516537.88,3446966462.91,10217610845.95,6404844947.78
Net Other Financing Charges,1419852440.07,-1802896762.82,316596461.77,-153285968.69
Cash Dividends Paid,-1374562092.58,-2497728664.91,-2547612205.75,-679952364.18
Net Issuance Payments Of Debt,3674226190.39,7747852122.29,12448626589.93,7238083280.65
Net Long Term Debt Issuance,3674226190.39,7747852122.29,12448626589.93,7238083280.65
Long Term Debt Payments,-21150772527.1,-15025674448.08,-6612413727.17,-3341717019.15
Long Term Debt Issuance,24824998717.49,22773526570.37,19061040317.1,10579800299.8
Investing Cash Flow,-4407008991.53,-12241868414.81,-10183079882.6,-15312394980.83
Net Other Investing Changes,-39578081.42,-377205260.88,-547622845.32,-810553352.81
Net Investment Purchase And Sale,2115265603.3,-1970156763.26,936933699.23,-875177493.51
Sale Of Investment,2939561033.27,736604625.09,3345800669.73,3332940640.93
Purchase Of Investment,-824295429.97,-2706761388.35,-2408866970.5,-4208118134.44
Net Business Purchase And Sale,430200144.26,-684180812.86,-1930882892.02,-8704711106.12
Sale Of Business,430200144.26,,3564755.28,
Purchase Of Business,,-684180812.86,-1934447647.3,-8704711106.12
Net PPE Purchase And Sale,-6912896657.67,-9210325577.81,-8641507844.49,-4921953028.39
Sale Of PPE,508842734.51,10807894.33,4636607.07,27764096.5
Purchase Of PPE,-7421739392.18,-9221133472.14,-8646144451.56,-4949717124.89
Operating Cash Flow,2944844627.19,5161271999.89,146480693.21,12490633286.43
Change In Working Capital,-780288571.51,3667344476.19,-4251664700.12,-5203106347.47
Change In Other Current Assets,-388745095.74,293341368.13,181835712.93,133150548.52
Change In Payable,9785798982.46,333674769.9,-6754587224.16,9184799499.15
Change In Inventory,-4615205309.28,-276207311.21,583706144.49,-7175473232.26
Change In Receivables,-5562137148.95,3316535649.37,1737380666.62,-7345583162.88
Other Non Cash Items,1708238132.02,1049583309.37,734499089.08,353885863.93
Depreciation And Amortization,2103394237.11,1282144051.78,872437581.31,502248851.13
Amortization Cash Flow,280594529.0,129046648.49,33443270.44,24918714.35
Depreciation,1822799708.11,1153097403.29,838994310.87,477330136.78
Gain Loss On Investment Securities,-1917800049.6,1380989903.77,-3890779024.14,-4401042974.2
Gain Loss On Sale Of PPE,4950376.99,10339355.63,5890549.51,10261503.34
Net Income From Continuing Operations,1262547497.68,-2630261979.26,4575247386.04,20460617297.26
Cash Flowsfromusedin Operating Activities Direct,2944844627.19,5161271999.89,146480693.21,12490633286.43
Taxes Refund Paid Direct,-474080565.6,-721700666.03,-5053849619.51,-2817656698.17
Classesof Cash Payments,-16081938065.41,-11951659460.64,-31092077121.97,-21012701231.27
Other Cash Paymentsfrom Operating Activities,-420902890.35,-335522077.66,-296256470.82,-145805838.03
Paymentson Behalfof Employees,-2427582677.22,-2347601642.79,-1850442014.29,-820446654.44
Paymentsto Suppliersfor Goodsand Services,-13233452497.84,-9268535740.19,-28945378636.86,-20046448738.8
Classesof Cash Receiptsfrom Operating Activities,19500863258.2,17834632126.56,36292407434.69,36320991215.87
Other Cash Receiptsfrom Operating Activities,691663694.14,683769638.62,2167066965.15,501015472.76
Receiptsfrom Customers,18809199564.06,17150862487.94,34125340469.54,35819975743.11
