,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-116621014.5975,-490924433.475,-147222485.426078,29704629.336758
Tax Rate For Calcs,0.25,0.25,0.129969,0.101767
Normalized EBITDA,5232023631.35,2035388937.27,8048217996.19,23396421816.48
Total Unusual Items,-466484058.39,-1963697733.9,-1132752019.74,291889483.02
Total Unusual Items Excluding Goodwill,-466484058.39,-1963697733.9,-1132752019.74,291889483.02
Net Income From Continuing Operation Net Minority Interest,1612980993.34,-2074013392.07,4946809503.79,20503567858.85
Reconciled Depreciation,2103394237.11,1282144051.78,872437581.31,502248851.13
Reconciled Cost Of Revenue,19452888162.31,16861275587.73,28462706780.29,21120457861.7
EBITDA,4765539572.96,71691203.37,6915465976.45,23688311299.5
EBIT,2662145335.85,-1210452848.41,6043028395.14,23186062448.37
Net Interest Income,-1280295056.62,-820276389.27,-463903259.44,-230425925.01
Interest Expense,1474382912.96,1090748052.4,784311596.81,407328584.58
Interest Income,252084399.98,315304584.11,366985161.54,197413236.7
Normalized Income,1962844037.1325,-601240091.645,5932339038.103922,20241383005.16676
Net Income From Continuing And Discontinued Operation,1612980993.34,-2074013392.07,4946809503.79,20503567858.85
Total Expenses,21699125178.27,18466458374.1,29353935334.69,23431925003.14
Rent Expense Supplemental,23764246.0,12743750.94,13700069.56,
Total Operating Income As Reported,1187035578.19,-2295839403.85,5218283824.52,22762585476.42
Diluted Average Shares,2041748093.0,2013605235.0,2010898172.0,2016083369.0
Basic Average Shares,2016226242.0,2013605235.0,2010898172.0,2014102933.0
Diluted EPS,0.79,-1.03,2.46,10.17
Basic EPS,0.8,-1.03,2.46,10.18
Net Income Common Stockholders,1612980993.34,-2074013392.07,4946809503.79,20503567858.85
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,1612980993.34,-2074013392.07,4946809503.79,20503567858.85
Minority Interests,350433495.66,556248587.19,371562117.75,42950561.59
Net Income Including Noncontrolling Interests,1262547497.68,-2630261979.26,4575247386.04,20460617297.26
Net Income Continuous Operations,1262547497.68,-2630261979.26,4575247386.04,20460617297.26
Tax Provision,-74785074.79,329061078.45,683469412.29,2318116566.53
Pretax Income,1187762422.89,-2301200900.81,5258716798.33,22778733863.79
Other Non Operating Income Expenses,726844.7,-5361496.96,40432973.81,16148387.37
Special Income Charges,-579299434.79,-481284051.16,-1708757044.21,-112415207.38
Other Special Charges,-8441098.81,2198079.73,-1030220.86,-4550561.16
Write Off,118182540.78,56203569.38,70323721.86,52421933.58
Impairment Of Capital Assets,469557992.82,422882402.05,1639463543.21,64543834.96
Net Non Operating Interest Income Expense,-1280295056.62,-820276389.27,-463903259.44,-230425925.01
Total Other Finance Cost,57996543.64,44832920.98,46576824.17,20510577.13
Interest Expense Non Operating,1474382912.96,1090748052.4,784311596.81,407328584.58
Interest Income Non Operating,252084399.98,315304584.11,366985161.54,197413236.7
Operating Income,1382607568.05,439944566.01,3617744835.27,18390583874.36
Operating Expense,2246237015.96,1605182786.37,891228554.4,2311467141.44
Other Operating Expenses,213798885.11,125553726.96,34934486.61,373276420.61
Depreciation And Amortization In Income Statement,121241474.28,102443676.02,67880889.21,44422863.16
Amortization,30858487.29,32869441.96,23414123.47,18452003.85
Depreciation Income Statement,90382986.99,69574234.06,44466765.74,25970859.31
Research And Development,1042098112.04,910700494.31,1250989904.29,1007486556.66
Selling General And Administration,445488526.4,365018591.48,351497140.4,197628848.45
Selling And Marketing Expense,91431931.38,83295735.56,138408345.98,89334120.25
General And Administrative Expense,354056595.02,281722855.92,213088794.42,108294728.2
Rent And Landing Fees,23764246.0,12743750.94,13700069.56,
Gross Profit,3628844584.01,2045127352.38,4508973389.67,20702051015.8
Cost Of Revenue,19452888162.31,16861275587.73,28462706780.29,21120457861.7
Total Revenue,23081732746.32,18906402940.11,32971680169.96,41822508877.5
Operating Revenue,23081732746.32,18906402940.11,32971680169.96,41822508877.5
