,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,23290325.06,-18089098.9,59454554.34,114210468.53
Repayment Of Debt,-106720667.85,-99413257.33,-119314168.91,-94033874.0
Issuance Of Debt,10000000.0,22107770.43,214126154.75,87600050.0
Capital Expenditure,-21546932.8,-29085551.06,-36990352.89,-36051034.29
End Cash Position,311847829.51,345225180.12,542520470.74,396591135.33
Beginning Cash Position,345225180.12,542520470.74,396591135.33,205471377.4
Effect Of Exchange Rate Changes,37480.82,374444.9,372656.99,-355668.56
Changes In Cash,-33414831.43,-197669735.52,145556678.42,191475426.49
Financing Cash Flow,-140979037.38,-107224255.23,82785279.81,76472232.3
Net Other Financing Charges,-27669566.45,1071514.19,-1812264.18,125098222.11
Cash Dividends Paid,-16588803.08,-30990282.52,-10214441.85,-17692165.81
Net Issuance Payments Of Debt,-96720667.85,-77305486.9,94811985.84,-6433824.0
Net Long Term Debt Issuance,-96720667.85,-77305486.9,94811985.84,-6433824.0
Long Term Debt Payments,-106720667.85,-99413257.33,-119314168.91,-94033874.0
Long Term Debt Issuance,10000000.0,22107770.43,214126154.75,87600050.0
Investing Cash Flow,62726948.09,-101441932.45,-33673508.62,-35258308.63
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,84016622.42,-72575628.55,2010606.54,547537.6
Sale Of Investment,384016622.42,7424371.45,2010606.54,547537.6
Purchase Of Investment,-300000000.0,-80000000.0,,
Net PPE Purchase And Sale,-21289674.33,-28866303.9,-35684115.16,-35805846.23
Sale Of PPE,257258.47,219247.16,1306237.73,245188.06
Purchase Of PPE,-21546932.8,-29085551.06,-36990352.89,-36051034.29
Capital Expenditure Reported,,,,
Operating Cash Flow,44837257.86,10996452.16,96444907.23,150261502.82
Change In Working Capital,4408878.33,-66168999.64,-22536940.13,998989.0
Change In Other Current Assets,256792.9,-5134662.19,-2105117.15,-1218649.44
Change In Payable,-12431529.73,-136873095.05,42906495.38,39905161.88
Change In Inventory,-7236052.22,29759315.98,-13912950.35,-21147443.83
Change In Receivables,23819667.38,46079441.62,-49425368.01,-16540079.61
Other Non Cash Items,6112132.96,9780544.98,10561177.58,8342735.57
Deferred Tax,,,,
Depreciation And Amortization,46645084.05,46194554.14,43331723.94,40176702.46
Amortization Cash Flow,4365819.25,4959637.27,4681524.68,4556631.24
Depreciation,42279264.8,41234916.87,38650199.26,35620071.22
Gain Loss On Investment Securities,-5374017.04,-1008253.88,-855566.13,-1101295.57
Gain Loss On Sale Of PPE,53184.05,785392.13,1348523.25,155627.27
Net Income From Continuing Operations,-60829451.09,-59635948.08,62460929.05,102675087.42
Cash Flowsfromusedin Operating Activities Direct,44837257.86,10996452.16,96444907.23,150261502.82
Taxes Refund Paid Direct,-20086278.86,-42425568.18,-23935951.08,-34374126.34
Classesof Cash Payments,-580381313.37,-722100025.98,-862584783.24,-859452662.18
Other Cash Paymentsfrom Operating Activities,-34170362.15,-53669470.19,-41081987.18,-43267887.72
Paymentson Behalfof Employees,-107643309.14,-112388920.31,-102747768.27,-101403136.29
Paymentsto Suppliersfor Goodsand Services,-438567642.08,-556041635.48,-718755027.79,-714781638.17
Classesof Cash Receiptsfrom Operating Activities,645304850.09,775522046.32,982965641.55,1044088291.34
Other Cash Receiptsfrom Operating Activities,15290518.61,17833926.85,21837579.89,10706985.64
Receiptsfrom Customers,630014331.48,757688119.47,961128061.66,1033381305.7
