,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,588700000.0,588700000.0,588700000.0,588700000.0
Share Issued,588700000.0,588700000.0,588700000.0,588700000.0
Net Debt,,,,
Total Debt,397615431.44,332488677.71,375482626.05,429419950.35
Tangible Book Value,2864781690.39,2506159182.12,2381863839.78,2109847812.26
Invested Capital,3403968936.89,2950838236.22,2847594113.04,2632849535.28
Working Capital,885770477.91,882680596.42,962001960.21,1016871303.57
Net Tangible Assets,2864781690.39,2506159182.12,2381863839.78,2109847812.26
Common Stock Equity,3111531379.45,2757516974.37,2526088005.74,2257402983.96
Total Capitalization,3403968936.89,2950838236.22,2807545918.6,2592800507.5
Total Equity Gross Minority Interest,3111531379.45,2757516974.37,2526088005.74,2257402983.96
Stockholders Equity,3111531379.45,2757516974.37,2526088005.74,2257402983.96
Treasury Stock,169220834.25,310566849.91,211046875.78,53083480.77
Retained Earnings,2441858112.61,2128414140.82,1804438035.68,1399173195.28
Additional Paid In Capital,80234805.26,188483671.77,188483671.77,181562012.43
Capital Stock,588700000.0,588700000.0,588700000.0,588700000.0
Common Stock,588700000.0,588700000.0,588700000.0,588700000.0
Total Liabilities Net Minority Interest,763561143.19,660295558.56,779532164.49,777680219.4
Total Non Current Liabilities Net Minority Interest,369123588.02,271608737.71,359129090.82,364775131.18
Other Non Current Liabilities,,,,
Non Current Deferred Revenue,76686030.58,76443348.2,70268944.36,19057740.1
Non Current Deferred Taxes Liabilities,,1844127.66,7402233.6,10319867.54
Long Term Debt And Capital Lease Obligation,292437557.44,193321261.85,281457912.86,335397523.54
Long Term Debt,292437557.44,193321261.85,281457912.86,335397523.54
Current Liabilities,394437555.17,388686820.85,420403073.67,412905088.22
Other Current Liabilities,1345586.57,1115529.98,1751761.8,2182577.35
Current Debt And Capital Lease Obligation,105177874.0,139167415.86,94024713.19,94022426.81
Current Debt,,,40048194.44,40049027.78
Payables,270998646.18,238731319.53,308107161.4,298098793.81
Other Payable,31373069.09,28043291.74,26670820.06,25826211.1
Total Tax Payable,36281752.0,30379392.24,33390080.67,25626321.75
Accounts Payable,203343825.09,180308635.55,248046260.67,246646260.96
Total Assets,3875092522.64,3417812532.93,3305620170.23,3035083203.36
Total Non Current Assets,2594884489.56,2146445115.66,1923215136.35,1605306811.57
Other Non Current Assets,112185844.81,1756761.26,3140716.43,8926998.52
Non Current Deferred Assets,5655216.62,4436775.6,5514532.77,4624601.3
Non Current Deferred Taxes Assets,19458802.07,13967993.78,17987366.05,6877718.42
Investmentin Financial Assets,30954000.0,40579000.0,,
Available For Sale Securities,30954000.0,40579000.0,,
Long Term Equity Investment,,6187787.37,5661611.92,
Goodwill And Other Intangible Assets,246749689.06,251357792.25,144224165.96,147555171.7
Other Intangible Assets,246749689.06,251357792.25,144224165.96,147555171.7
Net PPE,2179880937.0,1828159005.4,1746686743.22,1437322321.63
Accumulated Depreciation,-538984139.1,-421708478.03,-317554819.66,-242975779.89
Gross PPE,2718865076.1,2249867483.43,2064241562.88,1680298101.52
Construction In Progress,453654506.84,245991084.17,301742962.35,263146106.94
Other Properties,1337344834.51,1241684046.86,1046264929.98,787882807.49
Machinery Furniture Equipment,13779565.64,13065925.37,11381765.2,13966302.37
Buildings And Improvements,,,,
Properties,914086169.11,749126427.03,704851905.35,615302884.72
Current Assets,1280208033.08,1271367417.27,1382405033.88,1429776391.79
Other Current Assets,56735158.62,16606616.92,20683128.03,50096329.0
Prepaid Assets,28041600.36,28581735.28,28791896.06,44832553.56
Inventory,239947691.91,209551449.69,244142074.89,248391752.5
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,6567826.92,6991679.21,8104456.27,8300678.32
Finished Goods,173362265.37,148912081.56,175880636.0,172256442.05
Raw Materials,60017599.62,53647688.92,60156982.62,67834632.13
Other Receivables,81497479.62,76358747.56,88637989.09,128137827.04
Accounts Receivable,340516509.7,249900205.71,220308629.27,228132347.85
Allowance For Doubtful Accounts Receivable,-18610718.67,-13592706.37,-12708623.5,-12022093.28
Gross Accounts Receivable,359127228.37,263492912.08,233017252.77,240154441.13
Cash Cash Equivalents And Short Term Investments,533469592.87,690368662.11,779841316.54,730185581.84
Other Short Term Investments,,,121183013.11,193310386.54
Cash And Cash Equivalents,533469592.87,690368662.11,658658303.43,536875195.3
Cash Equivalents,6751.99,57373.65,25894527.89,9477016.66
Cash Financial,532211763.45,682095235.9,632763775.54,527398178.64
