,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,19748509.52,-961475519.23,-1891895310.13,696094294.49
Repayment Of Debt,-8901112166.67,-5946711138.98,-3829665889.79,-736950633.07
Issuance Of Debt,9695209598.09,7486728361.46,5787858293.1,3523348880.9
Capital Expenditure,-930214225.08,-2278353435.12,-3421892158.46,-1036470738.23
End Cash Position,1416511983.7,796740825.19,2043892935.63,4606878877.86
Beginning Cash Position,796740825.19,2043892935.63,4606878877.86,888073404.85
Effect Of Exchange Rate Changes,-6084947.56,-46775453.95,-2755078.31,24068914.11
Changes In Cash,625856106.07,-1200376656.49,-2560230863.92,3694736558.9
Financing Cash Flow,1588165930.55,307866157.71,1163339943.14,4782660820.19
Net Other Financing Charges,993080494.57,-789736420.15,40871829.01,2183546727.89
Cash Dividends Paid,-199011995.44,-431414644.62,-767527889.18,-187284155.53
Net Issuance Payments Of Debt,794097431.42,1540017222.48,1958192403.31,2786398247.83
Net Long Term Debt Issuance,794097431.42,1540017222.48,1958192403.31,2786398247.83
Long Term Debt Payments,-8901112166.67,-5946711138.98,-3829665889.79,-736950633.07
Long Term Debt Issuance,9695209598.09,7486728361.46,5787858293.1,3523348880.9
Investing Cash Flow,-1912272559.08,-2825120730.09,-5253567655.39,-2820489294.01
Net Other Investing Changes,-156565113.69,287095176.57,160906281.0,-296753544.47
Net Investment Purchase And Sale,624728116.35,-840528150.56,-1949655937.07,-1086139176.52
Sale Of Investment,656587332.14,304580660.68,900328004.47,398222983.46
Purchase Of Investment,-31859215.79,-1145108811.24,-2849983941.54,-1484362159.98
Net Business Purchase And Sale,-1451299872.52,6588529.02,-44345152.1,-401262473.47
Sale Of Business,,6588529.02,,
Purchase Of Business,-1451299872.52,,-44345152.1,-401262473.47
Net PPE Purchase And Sale,-929135689.22,-2278276285.12,-3420472847.22,-1036334099.55
Sale Of PPE,1078535.86,77150.0,1419311.24,136638.68
Purchase Of PPE,-930214225.08,-2278353435.12,-3421892158.46,-1036470738.23
Operating Cash Flow,949962734.6,1316877915.89,1529996848.33,1732565032.72
Change In Working Capital,468619.01,933427389.35,531884035.55,-4391891328.88
Change In Other Current Assets,-5747968.3,-17835040.1,-23585341.25,49988079.7
Change In Payable,-98445909.23,-281616105.55,1019386720.02,-1378380978.55
Change In Inventory,380091980.99,688511837.89,-354811980.64,-2089681135.27
Change In Receivables,-275429484.45,544366697.11,-109105362.58,-973817294.76
Other Non Cash Items,354975742.85,380252010.86,273358088.7,144228905.95
Depreciation And Amortization,705716652.42,460904383.57,327786735.7,176989670.32
Amortization Cash Flow,140243889.23,116128106.64,85671702.44,23633535.66
Depreciation,565472763.19,344776276.93,242115033.26,153356134.66
Gain Loss On Investment Securities,190175655.92,-203708182.05,-602886219.48,-7716160.66
Gain Loss On Sale Of PPE,17229031.95,5199139.19,-6765026.76,3558652.83
Net Income From Continuing Operations,-967267573.03,-633854669.51,692691233.25,5693933359.0
Cash Flowsfromusedin Operating Activities Direct,949962734.6,1316877915.89,1529996848.33,1732565032.72
Taxes Refund Paid Direct,-286471102.05,-289965902.83,-722998950.05,-1761719417.91
Classesof Cash Payments,-3859531904.64,-3987035659.22,-7108313023.38,-7701789260.52
Other Cash Paymentsfrom Operating Activities,-217041930.55,-384168644.44,-310116946.94,-301050526.71
Paymentson Behalfof Employees,-490822655.16,-421297457.11,-410116307.11,-278213111.77
Paymentsto Suppliersfor Goodsand Services,-3151667318.93,-3181569557.67,-6388079769.33,-7122525622.04
Classesof Cash Receiptsfrom Operating Activities,5095965741.29,5593879477.94,9361308821.76,11196073711.15
Other Cash Receiptsfrom Operating Activities,149265497.58,370332405.51,254989550.05,56887515.36
Receiptsfrom Customers,4946700243.71,5223547072.43,9106319271.71,11139186195.79
