,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-167771108.6575,-73458676.66,30213153.27084,-6620164.228302
Tax Rate For Calcs,0.25,0.25,0.088956,0.154858
Normalized EBITDA,687454972.11,406968952.29,939064364.02,7036620946.98
Total Unusual Items,-671084434.63,-293834706.64,339641636.14,-42749990.81
Total Unusual Items Excluding Goodwill,-671084434.63,-293834706.64,339641636.14,-42749990.81
Net Income From Continuing Operation Net Minority Interest,-888079510.1,-621580681.54,702236282.78,5552455399.85
Reconciled Depreciation,705716652.42,460904383.57,327786735.7,176989670.32
Reconciled Cost Of Revenue,4134935131.5,4470428689.58,6957662568.01,4807355486.3
EBITDA,16370537.48,113134245.65,1278706000.16,6993870956.17
EBIT,-689346114.94,-347770137.92,950919264.46,6816881285.85
Net Interest Income,-192061467.65,-189582967.41,-132685912.11,-51909323.48
Interest Expense,238037261.1,246204167.35,190592414.07,79633371.87
Interest Income,53324942.7,59697281.23,66073455.76,32100847.59
Normalized Income,-384766184.1275,-401204651.56,392807799.91084,5588585226.431698
Net Income From Continuing And Discontinued Operation,-888079510.1,-621580681.54,702236282.78,5552455399.85
Total Expenses,4664061426.12,4805736496.61,7429295087.35,5279810359.7
Rent Expense Supplemental,5296896.31,5331294.43,6116620.51,2759623.45
Total Operating Income As Reported,-875414398.26,-582950721.21,747878912.9,6754700082.65
Diluted Average Shares,906203582.0,900841567.0,911995172.0,868928858.0
Basic Average Shares,906203582.0,900841567.0,911995172.0,867571156.0
Diluted EPS,-0.98,-0.69,0.77,6.39
Basic EPS,-0.98,-0.69,0.77,6.4
Net Income Common Stockholders,-888079510.1,-621580681.54,702236282.78,5552455399.85
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-888079510.1,-621580681.54,702236282.78,5552455399.85
Minority Interests,79188062.93,12273987.97,9545049.53,-141477959.15
Net Income Including Noncontrolling Interests,-967267573.03,-633854669.51,692691233.25,5693933359.0
Net Income Continuous Operations,-967267573.03,-633854669.51,692691233.25,5693933359.0
Tax Provision,39884196.99,39880364.24,67635617.14,1043314554.98
Pretax Income,-927383376.04,-593974305.27,760326850.39,6737247913.98
Other Non Operating Income Expenses,-51968977.78,-11023584.06,6325896.16,-17452168.67
Special Income Charges,-664894820.46,-347341992.35,-226474936.39,-42749990.81
Other Special Charges,1869205.71,217720.77,7657216.41,3558652.83
Write Off,120647688.53,35168844.85,21413666.29,39191337.98
Impairment Of Capital Assets,542377926.22,311955426.73,197404053.69,
Net Non Operating Interest Income Expense,-192061467.65,-189582967.41,-132685912.11,-51909323.48
Total Other Finance Cost,7349149.25,3076081.29,8166953.8,4376799.2
Interest Expense Non Operating,238037261.1,246204167.35,190592414.07,79633371.87
Interest Income Non Operating,53324942.7,59697281.23,66073455.76,32100847.59
Operating Income,400254349.57,-224304309.22,521842597.08,6759423384.81
Operating Expense,529126294.62,335307807.03,471632519.34,472454873.4
Other Operating Expenses,100719993.68,50759294.75,98637213.43,142997660.32
Depreciation And Amortization In Income Statement,123471439.85,70123166.35,46179306.64,22764720.89
Depreciation Income Statement,123471439.85,70123166.35,46179306.64,22764720.89
Research And Development,11233239.69,6723626.58,10444218.75,19081338.25
Selling General And Administration,158872153.34,131276654.57,226618000.37,168347160.19
Selling And Marketing Expense,6403519.28,8041906.34,7005575.92,4711873.63
General And Administrative Expense,152468634.06,123234748.23,219612424.45,163635286.56
Rent And Landing Fees,5296896.31,5331294.43,6116620.51,2759623.45
Gross Profit,929380644.19,111003497.81,993475116.42,7231878258.21
Cost Of Revenue,4134935131.5,4470428689.58,6957662568.01,4807355486.3
Total Revenue,5064315775.69,4581432187.39,7951137684.43,12039233744.51
Operating Revenue,5064315775.69,4581432187.39,7951137684.43,12039233744.51
