,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,16627709.3,-6739767.9,19663546.77,-39708527.11
Repayment Of Debt,-120000000.0,-109950000.0,-164000000.0,-251894354.11
Issuance Of Debt,120000000.0,120000000.0,109950000.0,165000000.0
Capital Expenditure,-14724233.3,-6464328.37,-15326790.26,-23144199.98
End Cash Position,125628944.14,196616655.88,273851894.56,229697855.05
Beginning Cash Position,196616655.88,273851894.56,229697855.05,217050202.47
Effect Of Exchange Rate Changes,-14712.45,-120700.62,-233082.65,-397241.52
Changes In Cash,-70972999.29,-77114538.06,44387122.16,13044894.1
Financing Cash Flow,-3825260.61,5098323.71,-76397811.2,-107068673.76
Net Other Financing Charges,-2408430.11,-3184186.99,-19936325.16,-14172310.37
Cash Dividends Paid,-1416830.5,-1767489.3,-2411486.04,-6002009.28
Net Issuance Payments Of Debt,0.0,10050000.0,-54050000.0,-86894354.11
Net Long Term Debt Issuance,0.0,10050000.0,-54050000.0,-86894354.11
Long Term Debt Payments,-120000000.0,-109950000.0,-164000000.0,-251894354.11
Long Term Debt Issuance,120000000.0,120000000.0,109950000.0,165000000.0
Investing Cash Flow,-98499681.28,-81937422.24,85794596.33,136677894.99
Net Other Investing Changes,-94156416.67,-100000000.0,70643305.56,61174888.89
Net Investment Purchase And Sale,8048395.87,24556185.71,23950834.79,85103141.87
Sale Of Investment,9554823.87,26306185.71,23950834.79,88064856.62
Purchase Of Investment,-1506428.0,-1750000.0,,-2961714.75
Net Business Purchase And Sale,0.0,-30879.58,5300000.0,13316364.21
Sale Of Business,0.0,-30879.58,5300000.0,13316364.21
Purchase Of Business,,,,
Net PPE Purchase And Sale,-12391660.48,-6462728.37,-14099544.02,-22916499.98
Sale Of PPE,2332572.82,1600.0,1227246.24,227700.0
Purchase Of PPE,-14724233.3,-6464328.37,-15326790.26,-23144199.98
Capital Expenditure Reported,,,,
Operating Cash Flow,31351942.6,-275439.53,34990337.03,-16564327.13
Change In Working Capital,15232902.46,184103976.93,77782038.19,-37017526.33
Change In Other Current Assets,880212.88,564492.73,-1934107.38,1059309.35
Change In Payable,-31915623.93,182531069.99,6713460.29,-6671527.76
Change In Inventory,-897117.85,-12170285.09,3428448.27,2432642.3
Change In Receivables,47165431.36,13178699.3,69574237.01,-33837950.22
Other Non Cash Items,-3384952.51,3558924.31,4218733.55,7181136.1
Deferred Tax,,,,
Depreciation And Amortization,11743547.22,11938185.89,13219400.62,14679269.81
Amortization Cash Flow,1087141.97,760052.78,1705624.92,2003808.22
Depreciation,10656405.25,11178133.11,11513775.7,12675461.59
Gain Loss On Investment Securities,-10872995.83,-21147205.31,-16254265.34,-17740349.0
Gain Loss On Sale Of PPE,-369929.87,593100.9,680561.8,246049.43
Net Income From Continuing Operations,27891312.91,-278631484.82,-139052682.25,22553341.01
Cash Flowsfromusedin Operating Activities Direct,31351942.6,-275439.53,34990337.03,-16564327.13
Taxes Refund Paid Direct,-9645684.23,-14880272.24,-7643840.99,-13503591.26
Classesof Cash Payments,-421840729.7,-431527106.95,-435338516.58,-494757956.31
Other Cash Paymentsfrom Operating Activities,-47440891.04,-66171964.84,-54826133.46,-58180308.29
Paymentson Behalfof Employees,-53967727.42,-53426479.74,-54134799.41,-65062929.32
Paymentsto Suppliersfor Goodsand Services,-320432111.24,-311928662.37,-326377583.71,-371514718.7
Classesof Cash Receiptsfrom Operating Activities,462838356.53,446131939.66,477972694.6,491697220.44
Other Cash Receiptsfrom Operating Activities,83558182.51,37287133.79,60942486.4,56107924.09
Receiptsfrom Customers,379280174.02,408844805.87,417030208.2,435589296.35
