,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-35168330.78,-6911430.339404,-14074651.106322,2897654.917926
Tax Rate For Calcs,0.25,0.093669,0.103702,0.112831
Normalized EBITDA,298489739.2,617650871.58,839978592.24,883242774.41
Total Unusual Items,-140673323.12,-73785438.15,-135721446.25,25681269.49
Total Unusual Items Excluding Goodwill,-140673323.12,-73785438.15,-135721446.25,25681269.49
Net Income From Continuing Operation Net Minority Interest,122351668.35,389046168.9,529905318.29,745601463.86
Reconciled Depreciation,106647267.9,107738003.35,115833794.8,116041772.47
Reconciled Cost Of Revenue,6592327468.13,7224778348.79,7216678727.44,7611657136.82
EBITDA,157816416.08,543865433.43,704257145.99,908924043.9
EBIT,51169148.18,436127430.08,588423351.19,792882271.43
Net Interest Income,84234917.62,34307568.37,34190966.78,30653434.93
Interest Expense,2095901.34,5215355.97,5007272.67,2383147.47
Interest Income,89306915.64,41183926.34,41323992.54,35006186.3
Normalized Income,227856660.69,455920176.710596,651552113.433678,722817849.287926
Net Income From Continuing And Discontinued Operation,122351668.35,389046168.9,529905318.29,745601463.86
Total Expenses,8849112999.09,9292087978.56,9542788434.26,9859172104.92
Total Operating Income As Reported,52402698.29,434045919.75,591242353.24,773635927.12
Diluted Average Shares,764697927.0,748165709.0,757007598.0,768661303.0
Basic Average Shares,764697927.0,748165709.0,757007598.0,768661303.0
Diluted EPS,0.16,0.52,0.7,0.97
Basic EPS,0.16,0.52,0.7,0.97
Net Income Common Stockholders,122351668.35,389046168.9,529905318.29,745601463.86
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,122351668.35,389046168.9,529905318.29,745601463.86
Minority Interests,15922221.04,-1502672.88,6990936.31,44295503.62
Net Income Including Noncontrolling Interests,106429447.31,390548841.78,522914381.98,701305960.24
Net Income Continuous Operations,106429447.31,390548841.78,522914381.98,701305960.24
Tax Provision,-57356200.47,40363232.33,60501696.54,89193163.72
Pretax Income,49073246.84,430912074.11,583416078.52,790499123.96
Other Non Operating Income Expenses,-3329451.45,-3133845.64,-7826274.72,16443650.45
Special Income Charges,-27613459.29,-36292209.21,-41102451.36,-6295138.13
Other Special Charges,-6353282.36,-2451933.89,297725.93,-183434.85
Write Off,9521618.19,23943705.14,16533158.72,4132494.91
Impairment Of Capital Assets,24445123.46,14800437.96,24271566.71,2346078.07
Net Non Operating Interest Income Expense,84234917.62,34307568.37,34190966.78,30653434.93
Total Other Finance Cost,2976096.68,1661002.0,2125753.09,1969603.9
Interest Expense Non Operating,2095901.34,5215355.97,5007272.67,2383147.47
Interest Income Non Operating,89306915.64,41183926.34,41323992.54,35006186.3
Operating Income,201725.69,320700782.83,633899363.13,681301821.14
Operating Expense,2256785530.96,2067309629.77,2326109706.82,2247514968.1
Other Operating Expenses,43866630.66,-59717433.18,55325815.44,42991254.03
Research And Development,360966798.42,388911162.61,390130520.85,357278725.07
Selling General And Administration,1402747969.92,1345289205.88,1484819429.51,1489977276.36
Selling And Marketing Expense,1202107553.55,1145826736.23,1300165054.07,1310789322.95
General And Administrative Expense,200640416.37,199462469.65,184654375.44,179187953.41
Gross Profit,2256987256.65,2388010412.6,2960009069.95,2928816789.24
Cost Of Revenue,6592327468.13,7224778348.79,7216678727.44,7611657136.82
Total Revenue,8849314724.78,9612788761.39,10176687797.39,10540473926.06
Operating Revenue,8849314724.78,9612788761.39,10176687797.39,10540473926.06
