,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-54201194.596877,-44366126.096057,-36986068.433326,-69266315.5
Tax Rate For Calcs,0.112631,0.110915,0.090665,0.25
Normalized EBITDA,4188987999.0,4280634425.0,3574872615.0,1857771831.0
Total Unusual Items,-481227497.0,-399999619.0,-407941333.0,-277065262.0
Total Unusual Items Excluding Goodwill,-481227497.0,-399999619.0,-407941333.0,-277065262.0
Net Income From Continuing Operation Net Minority Interest,1368870960.0,1752351636.0,1390674994.0,291616822.0
Reconciled Depreciation,1874379165.0,1619091482.0,1365488535.0,1257704621.0
Reconciled Cost Of Revenue,20445464450.0,17191782641.0,16076318053.0,14690962157.0
EBITDA,3707760502.0,3880634806.0,3166931282.0,1580706569.0
EBIT,1833381337.0,2261543324.0,1801442747.0,323001948.0
Net Interest Income,-203540324.0,-157245966.0,-210280334.0,-130098488.0
Interest Expense,290895987.0,290937305.0,272185216.0,166368767.0
Interest Income,99725414.0,151604784.0,81721560.0,52268367.0
Normalized Income,1795897262.403123,2107985128.903943,1761630258.566674,499415768.5
Net Income From Continuing And Discontinued Operation,1368870960.0,1752351636.0,1390674994.0,291616822.0
Total Expenses,22996296798.0,19365496244.0,18156535264.0,16508829619.0
Total Operating Income As Reported,1528554648.0,1976872762.0,1528290654.0,156928664.0
Diluted Average Shares,1456245702.0,1460293030.0,1463868415.0,1458084110.0
Basic Average Shares,1456245702.0,1460293030.0,1463868415.0,1458084110.0
Diluted EPS,0.94,1.2,0.95,0.2
Basic EPS,0.94,1.2,0.95,0.2
Net Income Common Stockholders,1368870960.0,1752351636.0,1390674994.0,291616822.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,1368870960.0,1752351636.0,1390674994.0,291616822.0
Minority Interests,117471.0,316213.0,67850.0,-169002.0
Net Income Including Noncontrolling Interests,1368753489.0,1752035423.0,1390607144.0,291785824.0
Net Income Continuous Operations,1368753489.0,1752035423.0,1390607144.0,291785824.0
Tax Provision,173731861.0,218570596.0,138650387.0,-135152643.0
Pretax Income,1542485350.0,1970606019.0,1529257531.0,156633181.0
Other Non Operating Income Expenses,13930702.0,-6266743.0,966877.0,-295483.0
Special Income Charges,-463608060.0,-382359434.0,-419370303.0,-294629889.0
Other Special Charges,-2918115.0,-520814.0,22224162.0,10874004.0
Write Off,-4824686.0,979655.0,27004414.0,-4875774.0
Impairment Of Capital Assets,471350861.0,381900593.0,370141727.0,288631659.0
Net Non Operating Interest Income Expense,-203540324.0,-157245966.0,-210280334.0,-130098488.0
Total Other Finance Cost,12369751.0,17913445.0,19816678.0,15998088.0
Interest Expense Non Operating,290895987.0,290937305.0,272185216.0,166368767.0
Interest Income Non Operating,99725414.0,151604784.0,81721560.0,52268367.0
Operating Income,1645860946.0,2692442679.0,2008739428.0,497056052.0
Operating Expense,2550832348.0,2173713603.0,2080217211.0,1817867462.0
Other Operating Expenses,166993679.0,141161428.0,-27117578.0,85530724.0
Depreciation And Amortization In Income Statement,223522522.0,191398308.0,150295073.0,119209827.0
Amortization,33157705.0,32865610.0,29129299.0,23361412.0
Depreciation Income Statement,190364817.0,158532698.0,121165774.0,95848415.0
Research And Development,978131177.0,920484763.0,814784394.0,747929096.0
Selling General And Administration,839309739.0,606556307.0,668639377.0,499057407.0
Selling And Marketing Expense,584815222.0,412816900.0,514716702.0,369080485.0
General And Administrative Expense,254494517.0,193739407.0,153922675.0,129976922.0
Gross Profit,4196693294.0,4866156282.0,4088956639.0,2314923514.0
Cost Of Revenue,20445464450.0,17191782641.0,16076318053.0,14690962157.0
Total Revenue,24642157744.0,22057938923.0,20165274692.0,17005885671.0
Operating Revenue,24642157744.0,22057938923.0,20165274692.0,17005885671.0
