,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,223739070.0,-505420360.0,-1925510610.0,-3375733066.0
Repayment Of Debt,-11259051692.0,-13051517125.0,-10089808224.0,-8341097922.0
Issuance Of Debt,10700553208.0,15266333121.0,13348588874.0,10659223701.0
Capital Expenditure,-1765059102.0,-2442512210.0,-3124061249.0,-3521979717.0
End Cash Position,3028665298.0,3111923301.0,3005651897.0,2299936672.0
Beginning Cash Position,3111923301.0,3005651897.0,2299936672.0,1788808772.0
Effect Of Exchange Rate Changes,34614694.0,22727084.0,170409050.0,91873750.0
Changes In Cash,-117872697.0,83544320.0,535306175.0,419254150.0
Financing Cash Flow,-1097636005.0,1095550297.0,2463239937.0,4065131612.0
Net Other Financing Charges,113134014.0,156816461.0,-410621535.0,2148325041.0
Cash Dividends Paid,-652271535.0,-1276082160.0,-384919178.0,-401319208.0
Net Issuance Payments Of Debt,-558498484.0,2214815996.0,3258780650.0,2318125779.0
Net Long Term Debt Issuance,-558498484.0,2214815996.0,3258780650.0,2318125779.0
Long Term Debt Payments,-11259051692.0,-13051517125.0,-10089808224.0,-8341097922.0
Long Term Debt Issuance,10700553208.0,15266333121.0,13348588874.0,10659223701.0
Investing Cash Flow,-1009034864.0,-2949097827.0,-3126484401.0,-3792124113.0
Net Other Investing Changes,-54526375.0,-10295294.0,-100955275.0,-256535903.0
Net Investment Purchase And Sale,769070906.0,-506500273.0,46628284.0,-54759428.0
Sale Of Investment,3547194166.0,296811150.0,46628284.0,20279311.0
Purchase Of Investment,-2778123260.0,-803311423.0,,-75038739.0
Net PPE Purchase And Sale,-1723579395.0,-2432302260.0,-3072157410.0,-3480828782.0
Sale Of PPE,41479707.0,10209950.0,51903839.0,41150935.0
Purchase Of PPE,-1765059102.0,-2442512210.0,-3124061249.0,-3521979717.0
Operating Cash Flow,1988798172.0,1937091850.0,1198550639.0,146246651.0
Change In Working Capital,-1326179463.0,-2053604003.0,-1967051497.0,-1773969224.0
Change In Other Current Liabilities,,,,
Change In Other Current Assets,53285129.0,16353022.0,6790680.0,-218762247.0
Change In Payable,-144245100.0,329821298.0,-57930431.0,-1232270842.0
Change In Inventory,-154019259.0,-1427200502.0,-641510226.0,-226653689.0
Change In Receivables,-1081200233.0,-972577821.0,-1274401520.0,-96282446.0
Other Non Cash Items,-384775192.0,229356963.0,13967492.0,128178394.0
Stock Based Compensation,,,,-23267096.0
Provisionand Write Offof Assets,1952203.0,,,
Depreciation And Amortization,1874379165.0,1619091482.0,1365488535.0,1257704621.0
Amortization Cash Flow,74028477.0,55616730.0,44807894.0,35124558.0
Depreciation,1800350688.0,1563474752.0,1320680641.0,1222580063.0
Gain Loss On Investment Securities,-30777226.0,4330892.0,-23863237.0,-28847781.0
Gain Loss On Sale Of PPE,18919021.0,3000845.0,22256061.0,10906028.0
Net Income From Continuing Operations,1368753489.0,1752035423.0,1390607144.0,291785824.0
Cash Flowsfromusedin Operating Activities Direct,1988798172.0,1937091850.0,1198550639.0,146246651.0
Taxes Refund Paid Direct,-189101565.0,209710348.0,-440998.0,938202782.0
Classesof Cash Payments,-20251718013.0,-16025319162.0,-15227144505.0,-15977395954.0
Other Cash Paymentsfrom Operating Activities,-658599489.0,-672946675.0,-479005221.0,-647904517.0
Paymentson Behalfof Employees,-2106828824.0,-2244453693.0,-2008032042.0,-1788933531.0
Paymentsto Suppliersfor Goodsand Services,-17486289700.0,-13107918794.0,-12740107242.0,-13540557906.0
Classesof Cash Receiptsfrom Operating Activities,22429617750.0,17752700664.0,16426136142.0,15185439823.0
Other Cash Receiptsfrom Operating Activities,524145515.0,234972451.0,278337567.0,457764587.0
Receiptsfrom Customers,21905472235.0,17517728213.0,16147798575.0,14727675236.0
