,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-757344548.87,1061060008.37,-294642388.01,-169079274.0
Repayment Of Debt,-1111685676.08,-359468059.0,-70000000.0,-108600000.0
Issuance Of Debt,1553407325.94,1035301832.28,208868547.52,117953522.89
Capital Expenditure,-81733217.94,-86863987.36,-268364220.24,-328620458.73
End Cash Position,1078798737.72,1381076027.78,758190387.5,916864569.29
Beginning Cash Position,1381076027.78,758190387.5,916864569.29,146866829.37
Effect Of Exchange Rate Changes,-16513363.68,-14292484.43,-8757593.45,-10358714.53
Changes In Cash,-285763926.38,637178124.71,-149916588.34,780356454.45
Financing Cash Flow,490530384.76,567066675.96,139950602.96,949435728.45
Net Other Financing Charges,96466345.38,-53734518.41,12630529.91,942704371.77
Cash Dividends Paid,-47657610.48,-55032578.91,-11548474.47,-2622166.21
Net Issuance Payments Of Debt,441721649.86,675833773.28,138868547.52,9353522.89
Net Long Term Debt Issuance,441721649.86,675833773.28,138868547.52,9353522.89
Long Term Debt Payments,-1111685676.08,-359468059.0,-70000000.0,-108600000.0
Long Term Debt Issuance,1553407325.94,1035301832.28,208868547.52,117953522.89
Investing Cash Flow,-100682980.21,-1077812546.98,-263589023.53,-328620458.73
Net Investment Purchase And Sale,-19821948.21,-992282111.72,4046196.71,
Sale Of Investment,5510478051.79,2888107888.28,4046196.71,
Purchase Of Investment,-5530300000.0,-3880390000.0,,
Net PPE Purchase And Sale,-80861032.0,-85530435.26,-267635220.24,-328620458.73
Sale Of PPE,872185.94,1333552.1,729000.0,
Purchase Of PPE,-81733217.94,-86863987.36,-268364220.24,-328620458.73
Operating Cash Flow,-675611330.93,1147923995.73,-26278167.77,159541184.73
Change In Working Capital,-1129621249.14,742443621.77,-234968275.48,-63222473.16
Change In Other Current Assets,18926665.25,-359285.38,-9207795.25,-7221190.07
Change In Payable,304152912.6,986595066.93,216464001.43,149160396.23
Change In Inventory,-1022916864.51,-183210101.16,74368154.52,-74128589.89
Change In Receivables,-429783962.48,-60582058.62,-516592636.18,-131033089.43
Other Non Cash Items,39793823.86,43594649.06,17800064.36,28052237.71
Depreciation And Amortization,73451257.06,64636567.79,54146419.77,30629650.6
Amortization Cash Flow,4474425.7,3997410.73,2736108.97,1777783.69
Depreciation,68976831.36,60639157.06,51410310.8,28851866.91
Gain Loss On Investment Securities,-25824171.65,-10772848.85,-4046196.71,
Gain Loss On Sale Of PPE,-2247385.64,-112294.87,305231.36,120473.92
Net Income From Continuing Operations,272145680.66,210234275.59,32811435.59,119061673.44
Cash Flowsfromusedin Operating Activities Direct,-675611330.93,1147923995.73,-26278167.77,159541184.73
Taxes Refund Paid Direct,-138016802.51,-50230636.32,-47880604.48,-40201906.57
Classesof Cash Payments,-11238874104.93,-5783208172.14,-3464700120.84,-3042348893.67
Other Cash Paymentsfrom Operating Activities,-7170492631.27,-2489531050.6,-54120320.8,-81380808.14
Paymentson Behalfof Employees,-358872067.54,-317390304.24,-317070832.43,-313472770.16
Paymentsto Suppliersfor Goodsand Services,-3709509406.12,-2976286817.3,-3093508967.61,-2647495315.37
Classesof Cash Receiptsfrom Operating Activities,10701279576.51,6981362804.19,3486302557.55,3242091984.97
Other Cash Receiptsfrom Operating Activities,6425467883.41,3258442779.11,24811094.59,79107074.2
Receiptsfrom Customers,4275811693.1,3722920025.08,3461491462.96,3162984910.77
