,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-16697129.900431,-7773893.854026,-14220358.6675,-9341048.58
Tax Rate For Calcs,0.177157,0.134127,0.25,0.25
Normalized EBITDA,523736275.32,392413329.61,143111608.31,182787553.94
Total Unusual Items,-94250660.1,-57959252.14,-56881434.67,-37364194.32
Total Unusual Items Excluding Goodwill,-94250660.1,-57959252.14,-56881434.67,-37364194.32
Net Income From Continuing Operation Net Minority Interest,170944823.1,124922554.09,32811435.59,119061673.44
Reconciled Depreciation,73451257.06,64636567.79,54146419.77,30629650.6
Reconciled Cost Of Revenue,3263573261.23,3353001981.95,3230810847.67,2568681013.88
EBITDA,429485615.22,334454077.47,86230173.64,145423359.62
EBIT,356034358.16,269817509.68,32083753.87,114793709.02
Net Interest Income,-8317479.69,-12459369.24,13025606.4,7041356.38
Interest Expense,25296221.81,27017182.98,1582194.47,1076804.99
Interest Income,20339022.79,15501082.13,17134603.12,11570037.61
Normalized Income,248498353.299569,175107912.375974,75472511.5925,147084819.18
Net Income From Continuing And Discontinued Operation,170944823.1,124922554.09,32811435.59,119061673.44
Total Expenses,3647109651.76,3713153318.11,3583676150.17,2865767103.46
Rent Expense Supplemental,10521364.5,5717422.51,8110008.83,8303209.96
Total Operating Income As Reported,331898572.95,242965416.57,33585412.64,116708259.22
Diluted Average Shares,326806279.0,324798641.0,328114356.0,266862372.0
Basic Average Shares,326806279.0,324798641.0,328114356.0,266862372.0
Diluted EPS,0.523077,0.384615,0.1,0.446154
Basic EPS,0.523077,0.384615,0.1,0.446154
Net Income Common Stockholders,170944823.1,124922554.09,32811435.59,119061673.44
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,170944823.1,124922554.09,32811435.59,119061673.44
Minority Interests,-101200857.56,-85311721.5,,
Net Income Including Noncontrolling Interests,272145680.66,210234275.59,32811435.59,119061673.44
Net Income Continuous Operations,272145680.66,210234275.59,32811435.59,119061673.44
Tax Provision,58592455.69,32566051.11,-2309876.19,-5344769.41
Pretax Income,330738136.35,242800326.7,30501559.4,113716904.03
Other Non Operating Income Expenses,-1160436.6,-165089.87,-3083853.24,-2991355.19
Special Income Charges,-113464230.18,-62414212.71,-56881434.67,-37364194.32
Other Special Charges,-2743072.78,-307475.3,-1193816.99,
Write Off,26888297.33,11871936.34,19007163.14,7406423.99
Impairment Of Capital Assets,89319005.63,50849751.67,39068088.52,29957770.33
Net Non Operating Interest Income Expense,-8317479.69,-12459369.24,13025606.4,7041356.38
Total Other Finance Cost,3360280.67,943268.39,2526802.25,3451876.24
Interest Expense Non Operating,25296221.81,27017182.98,1582194.47,1076804.99
Interest Income Non Operating,20339022.79,15501082.13,17134603.12,11570037.61
Operating Income,439648268.67,320988594.04,81769323.65,166919923.91
Operating Expense,383536390.53,360151336.16,352865302.5,297086089.58
Other Operating Expenses,40042126.74,28103227.45,23933322.63,15264829.49
Depreciation And Amortization In Income Statement,18133452.34,17713829.6,16177473.75,2643706.92
Depreciation Income Statement,18133452.34,17713829.6,16177473.75,2643706.92
Research And Development,171235557.08,170909515.93,195459243.35,166820740.31
Selling General And Administration,34690756.6,49172613.7,55244356.89,34507903.7
Selling And Marketing Expense,15152083.5,25543400.74,20124047.06,9589591.38
General And Administrative Expense,19538673.1,23629212.96,35120309.83,24918312.32
Rent And Landing Fees,10521364.5,5717422.51,8110008.83,8303209.96
Gross Profit,823184659.2,681139930.2,434634626.15,464006013.49
Cost Of Revenue,3263573261.23,3353001981.95,3230810847.67,2568681013.88
Total Revenue,4086757920.43,4034141912.15,3665445473.82,3032687027.37
Operating Revenue,4086757920.43,4034141912.15,3665445473.82,3032687027.37
