,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-603358629.727113,-303494470.500165,-100711063.078476,-879021293.75815
Tax Rate For Calcs,0.166978,0.131769,0.166421,0.179083
Normalized EBITDA,42586410000.0,39024687000.0,29778255000.0,32718844000.0
Total Unusual Items,-3613401000.0,-2303234000.0,-605157000.0,-4908465000.0
Total Unusual Items Excluding Goodwill,-3613401000.0,-2303234000.0,-605157000.0,-4908465000.0
Net Income From Continuing Operation Net Minority Interest,12673918000.0,12394500000.0,6689067000.0,4192068000.0
Reconciled Depreciation,10791751000.0,11648725000.0,10784875000.0,10773677000.0
Reconciled Cost Of Revenue,197654839000.0,199765398000.0,196310707000.0,257602506000.0
EBITDA,38973009000.0,36721453000.0,29173098000.0,27810379000.0
EBIT,28181258000.0,25072728000.0,18388223000.0,17036702000.0
Net Interest Income,-2056109000.0,-2435534000.0,-2959277000.0,-3437492000.0
Interest Expense,2341729000.0,2760298000.0,3325573000.0,3827734000.0
Interest Income,343988000.0,370490000.0,395182000.0,477137000.0
Normalized Income,15683960370.272886,14394239529.499834,7193512936.921524,8221511706.24185
Net Income From Continuing And Discontinued Operation,12673918000.0,12394500000.0,6689067000.0,4192068000.0
Total Expenses,210236829000.0,210813429000.0,206750734000.0,269560576000.0
Total Operating Income As Reported,25805893000.0,22310028000.0,15267673000.0,13682467000.0
Diluted Average Shares,17150092016.0,17166897507.0,17195544987.0,17540033473.0
Basic Average Shares,17126916216.0,17166897507.0,17195544987.0,17540033473.0
Diluted EPS,,,0.389,
Basic EPS,0.74,0.722,0.389,0.239
Diluted NI Availto Com Stockholders,,,,4074635000.0
Net Income Common Stockholders,12673918000.0,12394500000.0,6689067000.0,4192068000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,12673918000.0,12394500000.0,6689067000.0,4192068000.0
Minority Interests,-8850977000.0,-6977847000.0,-5866836000.0,-6651402000.0
Net Income Including Noncontrolling Interests,21524895000.0,19372347000.0,12555903000.0,10843470000.0
Net Income Continuous Operations,21524895000.0,19372347000.0,12555903000.0,10843470000.0
Tax Provision,4314634000.0,2940083000.0,2506747000.0,2365498000.0
Pretax Income,25839529000.0,22312430000.0,15062650000.0,13208968000.0
Other Income Expense,,,,-3727788000.0
Other Non Operating Income Expenses,33636000.0,968000.0,-204063000.0,-473499000.0
Special Income Charges,-3485202000.0,-2409129000.0,-601671000.0,-4967536000.0
Gain On Sale Of Ppe,,,,323659000.0
Gain On Sale Of Business,,,,86343000.0
Other Special Charges,-127077000.0,-212507000.0,-7750000.0,-331032000.0
Write Off,87419000.0,-131395000.0,-145751000.0,414139000.0
Impairment Of Capital Assets,3524860000.0,2753031000.0,755172000.0,4884429000.0
Restructuring And Mergern Acquisition,,,,
Earnings From Equity Interest,,,,309542000.0
Gain On Sale Of Security,,,,228749000.0
Net Non Operating Interest Income Expense,-2056109000.0,-2435534000.0,-2959277000.0,-3437492000.0
Total Other Finance Cost,58368000.0,45726000.0,28886000.0,86895000.0
Interest Expense Non Operating,2341729000.0,2760298000.0,3325573000.0,3827734000.0
Interest Income Non Operating,343988000.0,370490000.0,395182000.0,477137000.0
Operating Income,30888388000.0,26295781000.0,18568310000.0,21427366000.0
Operating Expense,12581990000.0,11048031000.0,10440027000.0,11958070000.0
Other Operating Expenses,3699298000.0,3226606000.0,2654896000.0,2973860000.0
Depreciation And Amortization In Income Statement,664632000.0,617794000.0,578319000.0,541069000.0
Amortization,125715000.0,125124000.0,128919000.0,119283000.0
Depreciation Income Statement,538917000.0,492670000.0,449400000.0,421786000.0
Research And Development,3911648000.0,3065103000.0,3729423000.0,4805174000.0
Selling General And Administration,1484314000.0,1420085000.0,1332321000.0,1137084000.0
Selling And Marketing Expense,163072000.0,171928000.0,177928000.0,189146000.0
General And Administrative Expense,1321242000.0,1248157000.0,1154393000.0,947938000.0
Other Gand A,,,,6008207000.0
Gross Profit,43470378000.0,37343812000.0,29008337000.0,33385436000.0
Cost Of Revenue,197654839000.0,199765398000.0,196310707000.0,257602506000.0
Total Revenue,241125217000.0,237109210000.0,225319044000.0,290987942000.0
Operating Revenue,241125217000.0,237109210000.0,225319044000.0,290987942000.0
