,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,41343884.41,-36550326.39,72049852.65,56045628.99
Repayment Of Debt,-30000000.0,-38000000.0,-43500000.0,-40000000.0
Issuance Of Debt,50000000.0,36000000.0,35000000.0,30000000.0
Capital Expenditure,-18938591.24,-16691831.51,-13762230.46,-30078928.36
End Cash Position,404373272.63,294771616.41,459204689.03,242280198.0
Beginning Cash Position,294771616.41,459204689.03,242280198.0,92893014.1
Effect Of Exchange Rate Changes,53.06,1617.09,18426.24,-131.89
Changes In Cash,109601603.16,-164434689.71,216906064.79,149387315.79
Financing Cash Flow,1955647.27,-18874328.66,-38628863.0,297313278.36
Net Other Financing Charges,3817807.6,5857211.0,4759385.6,343087781.8
Cash Dividends Paid,-21862160.33,-21531539.66,-34888248.6,-35774503.44
Net Issuance Payments Of Debt,20000000.0,-2000000.0,-8500000.0,-10000000.0
Net Long Term Debt Issuance,20000000.0,-2000000.0,-8500000.0,-10000000.0
Long Term Debt Payments,-30000000.0,-38000000.0,-43500000.0,-40000000.0
Long Term Debt Issuance,50000000.0,36000000.0,35000000.0,30000000.0
Investing Cash Flow,47363480.24,-125701866.17,169722844.68,-234050519.92
Net Other Investing Changes,17500000.0,-70075671.47,5629645.77,
Net Investment Purchase And Sale,48691045.48,-39089638.19,177832055.92,-204124026.56
Sale Of Investment,54691045.48,100910361.81,307832055.92,40896173.44
Purchase Of Investment,-6000000.0,-140000000.0,-130000000.0,-245020200.0
Net PPE Purchase And Sale,-18827565.24,-16536556.51,-13738857.01,-29926493.36
Sale Of PPE,111026.0,155275.0,23373.45,152435.0
Purchase Of PPE,-18938591.24,-16691831.51,-13762230.46,-30078928.36
Capital Expenditure Reported,,,,
Operating Cash Flow,60282475.65,-19858494.88,85812083.11,86124557.35
Change In Working Capital,-19493296.42,-112573357.62,-8524986.01,-24638885.68
Change In Other Current Assets,-1414251.29,-949203.0,-5079878.67,270350.7
Change In Payable,-36892945.22,91892196.97,9554519.45,27174830.91
Change In Inventory,-486434.08,-45385519.19,13567214.1,-5801540.09
Change In Receivables,19300334.17,-158130832.4,-26566840.89,-46282527.2
Other Non Cash Items,1519273.86,880719.66,1679090.56,1363073.43
Deferred Tax,,,,
Depreciation And Amortization,32255607.02,27051909.92,24081962.35,21901423.73
Amortization Cash Flow,1705270.66,2214900.11,2190495.24,1853816.69
Depreciation,30550336.36,24837009.81,21891467.11,20047607.04
Gain Loss On Investment Securities,-1525323.13,-4670061.31,-2255900.6,-1494469.61
Gain Loss On Sale Of PPE,-77220.29,-357563.05,-55052.01,-119469.11
Net Income From Continuing Operations,40932431.0,65647927.38,64602647.19,84897958.25
Cash Flowsfromusedin Operating Activities Direct,60282475.65,-19858494.88,85812083.11,86124557.35
Taxes Refund Paid Direct,-6718939.57,-27885123.2,-15551345.87,-33599744.51
Classesof Cash Payments,-169309211.37,-213825666.4,-195360823.06,-154683238.49
Other Cash Paymentsfrom Operating Activities,-42143561.0,-43307431.86,-37189239.59,-33583329.63
Paymentson Behalfof Employees,-119252270.83,-120039498.42,-112514995.86,-101220457.77
Paymentsto Suppliersfor Goodsand Services,-7913379.54,-50478736.12,-45656587.61,-19879451.09
Classesof Cash Receiptsfrom Operating Activities,236310626.59,221852294.72,296724252.04,274407540.35
Other Cash Receiptsfrom Operating Activities,15947672.99,20687493.21,24029335.38,21120600.24
Receiptsfrom Customers,220362953.6,201164801.51,272694916.66,253286940.11
