,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,694929238.68,1121839671.73,230487580.99,210544594.6
Repayment Of Debt,0.0,0.0,-300000000.0,0.0
Issuance Of Debt,0.0,0.0,0.0,0.0
Capital Expenditure,-21503185.49,-11456067.17,-22730978.51,-22721648.91
End Cash Position,3640885019.34,3254739161.11,1496962549.24,1397836035.63
Beginning Cash Position,3254739161.11,1496962549.24,1397836035.63,1360939460.65
Effect Of Exchange Rate Changes,6134349.34,182495.04,30319424.97,-3070956.8
Changes In Cash,380011508.89,1757594116.83,68807088.64,39967531.78
Financing Cash Flow,-277130118.8,666404936.7,-145591907.78,-178804875.17
Net Other Financing Charges,211172539.21,785449993.16,169408092.22,-42387122.67
Cash Dividends Paid,-488302658.01,-119045056.46,-15000000.0,-136417752.5
Net Issuance Payments Of Debt,0.0,0.0,-300000000.0,0.0
Net Long Term Debt Issuance,0.0,0.0,-300000000.0,0.0
Long Term Debt Payments,0.0,0.0,-300000000.0,0.0
Long Term Debt Issuance,0.0,0.0,0.0,0.0
Investing Cash Flow,-59290796.48,-42106558.77,-38819563.08,-14493836.56
Net Other Investing Changes,-50000000.0,-22505108.6,-19332404.11,-3000000.0
Net Investment Purchase And Sale,5690878.77,-15867622.67,-294712.15,-7168393.09
Sale Of Investment,5972178.77,6910427.33,20537.85,7682306.91
Purchase Of Investment,-281300.0,-22778050.0,-315250.0,-14850700.0
Net Business Purchase And Sale,5927223.99,7474414.9,3319500.0,18245907.58
Sale Of Business,5927223.99,7474414.9,3319500.0,18245907.58
Purchase Of Business,0.0,0.0,0.0,0.0
Net PPE Purchase And Sale,-20908899.24,-11208242.4,-22511946.82,-22571351.05
Sale Of PPE,594286.25,247824.77,219031.69,150297.86
Purchase Of PPE,-21503185.49,-11456067.17,-22730978.51,-22721648.91
Capital Expenditure Reported,,,,
Operating Cash Flow,716432424.17,1133295738.9,253218559.5,233266243.51
Change In Working Capital,315616119.69,312348995.31,-41148724.73,-77061595.1
Change In Other Current Assets,-31482171.03,815818.5,8339059.83,7704382.94
Change In Payable,217512194.01,178878636.95,99348040.64,263092259.27
Change In Inventory,-1266482.12,47879543.28,-74909832.03,-146981395.73
Change In Receivables,130852578.83,84774996.58,-73925993.17,-200876841.58
Other Non Cash Items,987997.91,-2477053.18,-4764860.34,18625379.66
Deferred Tax,,,,
Depreciation And Amortization,70721823.54,78597148.69,77174876.98,60008508.47
Amortization Cash Flow,2980407.86,2280048.78,1878534.95,1924755.13
Depreciation,67741415.68,76317099.91,75296342.03,58083753.34
Gain Loss On Investment Securities,-43349208.51,-45018625.73,22317861.24,-221005.4
Gain Loss On Sale Of PPE,28169.27,1498.61,-171785.31,608058.85
Net Income From Continuing Operations,231457600.16,754220439.98,44554537.18,202764483.76
Cash Flowsfromusedin Operating Activities Direct,716432424.17,1133295738.9,253218559.5,233266243.51
Taxes Refund Paid Direct,-221597963.72,-12981722.54,-14992318.79,-11124553.59
Interest Received Direct,0.0,0.0,0.0,0.0
Interest Paid Direct,0.0,0.0,0.0,0.0
Classesof Cash Payments,-3080518347.1,-3432168581.44,-5068471248.74,-3897779494.42
Other Cash Paymentsfrom Operating Activities,-268104926.96,-353844475.83,-569266111.18,-292193949.27
Paymentson Behalfof Employees,-518848052.72,-532102073.33,-528602224.92,-460491506.55
Paymentsto Suppliersfor Goodsand Services,-2293565367.42,-2546222032.28,-3970602912.64,-3145094038.6
Classesof Cash Receiptsfrom Operating Activities,4018548734.99,4578446042.88,5336682127.03,4142170291.52
Other Cash Receiptsfrom Operating Activities,274458179.83,220155499.4,145288465.35,152384710.32
Receiptsfrom Customers,3744090555.16,4358290543.48,5191393661.68,3989785581.2
