,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-28411259.8525,-35911977.815,-12922899.27,-560294495.1975
Tax Rate For Calcs,0.25,0.25,0.25,0.25
Normalized EBITDA,1567808637.68,1501239534.22,1243921425.09,-1979575428.96
Total Unusual Items,-113645039.41,-143647911.26,-51691597.08,-2241177980.79
Total Unusual Items Excluding Goodwill,-113645039.41,-143647911.26,-51691597.08,-2241177980.79
Net Income From Continuing Operation Net Minority Interest,41634215.94,58381774.16,76905014.81,-5182397971.73
Reconciled Depreciation,1048167399.95,969469149.98,922345167.84,1022177479.0
Reconciled Cost Of Revenue,19862989887.9,18066859999.84,15173059171.49,14841824024.37
EBITDA,1454163598.27,1357591622.96,1192229828.01,-4220753409.75
EBIT,405996198.32,388122472.98,269884660.17,-5242930888.75
Net Interest Income,-293610523.1,-301619628.75,-238288397.83,-314064408.25
Interest Expense,282442571.11,304478847.6,263978843.48,353000392.28
Interest Income,14607384.85,26988718.28,37808915.11,62152925.51
Normalized Income,126867995.4975,166117707.605,115673712.62,-3501514486.1375
Net Income From Continuing And Discontinued Operation,41634215.94,58381774.16,76905014.81,-5182397971.73
Total Expenses,21477139877.03,19767553396.13,16727011062.76,17029457936.56
Total Operating Income As Reported,115214056.0,68881762.71,-186291338.12,-5319562812.64
Diluted Average Shares,,3298405320.0,3258687068.0,3258959861.0
Basic Average Shares,,3279874953.0,3258687068.0,3258959861.0
Diluted EPS,,0.0177,0.0236,-1.5902
Basic EPS,,0.0178,0.0236,-1.5902
Net Income Common Stockholders,41634215.94,58381774.16,76905014.81,-5182397971.73
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,41634215.94,58381774.16,76905014.81,-5182397971.73
Minority Interests,-124251808.44,-70940355.56,2862098.2,513175709.06
Net Income Including Noncontrolling Interests,165886024.38,129322129.72,74042916.61,-5695573680.79
Net Income Continuous Operations,165886024.38,129322129.72,74042916.61,-5695573680.79
Tax Provision,-42332397.17,-45678504.34,-68137099.92,99642399.76
Pretax Income,123553627.21,83643625.38,5905816.69,-5595931281.03
Other Non Operating Income Expenses,8339571.21,14761862.67,189210349.81,-276368468.39
Special Income Charges,-88271628.22,-127283353.32,-14265399.67,-2236555422.47
Other Special Charges,-2302236.33,3590535.06,-67933313.51,-1560286.44
Write Off,3899920.21,58792125.72,5377012.72,89695378.69
Impairment Of Capital Assets,86673944.34,64900692.54,76821700.46,2148420330.22
Net Non Operating Interest Income Expense,-293610523.1,-301619628.75,-238288397.83,-314064408.25
Total Other Finance Cost,25775336.84,24129499.43,12118469.46,23216941.48
Interest Expense Non Operating,282442571.11,304478847.6,263978843.48,353000392.28
Interest Income Non Operating,14607384.85,26988718.28,37808915.11,62152925.51
Operating Income,672803727.22,669365204.43,135929183.11,-2202267633.77
Operating Expense,1614149989.13,1700693396.29,1553951891.27,2187633912.19
Other Operating Expenses,90643635.48,68591021.76,74159950.12,59317454.78
Depreciation And Amortization In Income Statement,74459285.31,71611733.79,103378497.42,176525319.99
Depreciation Income Statement,74459285.31,71611733.79,103378497.42,176525319.99
Research And Development,1079610650.34,1057230129.19,915401684.38,1272692648.25
Selling General And Administration,198461520.38,270995797.21,282849110.61,359150257.89
Selling And Marketing Expense,56457951.83,62551830.15,61217633.22,57263041.04
General And Administrative Expense,142003568.55,208443967.06,221631477.39,301887216.85
Gross Profit,2286953716.35,2370058600.72,1689881074.38,-14633721.58
Cost Of Revenue,19862989887.9,18066859999.84,15173059171.49,14841824024.37
Total Revenue,22149943604.25,20436918600.56,16862940245.87,14827190302.79
Operating Revenue,22149943604.25,20436918600.56,16862940245.87,14827190302.79
