,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,155415837.0,155415837.0,155415837.0,155415837.0
Share Issued,155415837.0,155415837.0,155415837.0,155415837.0
Net Debt,269967114.11,624984673.57,254925939.02,155771909.05
Total Debt,915807639.13,962725444.6,357257597.97,307668184.29
Tangible Book Value,-151842413.59,217475033.39,564291065.81,676770451.0
Invested Capital,268499703.69,1120656999.57,874375693.48,970894358.5
Working Capital,-1026481611.19,-451924489.46,20660687.28,-162361212.66
Net Tangible Assets,-151842413.59,217475033.39,564291065.81,676770451.0
Capital Lease Obligations,35471661.31,36754364.95,,83492.09
Common Stock Equity,-26267391.62,411287522.61,595688889.13,717626998.92
Total Capitalization,107652608.38,901537522.61,701568889.13,814616998.92
Total Equity Gross Minority Interest,-24536065.37,414110799.76,599300657.11,722022206.98
Minority Interest,1731326.25,2823277.15,3611767.98,4395208.06
Stockholders Equity,-26267391.62,411287522.61,595688889.13,717626998.92
Treasury Stock,,,32426048.56,32426048.56
Retained Earnings,-591746083.31,-146882065.02,74935813.56,196873923.35
Additional Paid In Capital,340471788.21,340471788.21,340471788.21,340471788.21
Capital Stock,155415837.0,155415837.0,155415837.0,155415837.0
Common Stock,155415837.0,155415837.0,155415837.0,155415837.0
Total Liabilities Net Minority Interest,1516206671.97,1550898558.0,640561749.43,536376689.72
Total Non Current Liabilities Net Minority Interest,273500703.29,620588093.39,155424895.86,146040928.27
Tradeand Other Payables Non Current,70630091.33,85149735.95,44999361.0,30605305.82
Non Current Deferred Revenue,30018028.25,3470923.81,4323819.37,9628728.96
Non Current Deferred Taxes Liabilities,3460922.4,4963068.68,221715.49,8733401.4
Long Term Debt And Capital Lease Obligation,169391661.31,527004364.95,105880000.0,97073492.09
Long Term Capital Lease Obligation,35471661.31,36754364.95,,83492.09
Long Term Debt,133920000.0,490250000.0,105880000.0,96990000.0
Current Liabilities,1242705968.68,930310464.61,485136853.57,390335761.45
Other Current Liabilities,9076094.13,9459202.73,234015.42,560321.05
Current Debt And Capital Lease Obligation,746415977.82,435721079.65,251377597.97,210594692.2
Current Debt,160847095.31,219119476.96,172806804.35,156277359.58
Payables,470158824.05,483624847.69,175493874.33,178266040.26
Other Payable,148905766.9,180556358.04,37686912.68,9111474.58
Total Tax Payable,6629264.42,2256817.56,1692649.75,1453754.7
Accounts Payable,314623792.73,300811672.09,136114311.9,167700810.98
Total Assets,1491670606.6,1965009357.76,1239862406.54,1258398896.7
Total Non Current Assets,1275446249.11,1486623382.61,734064865.69,1030424347.91
Other Non Current Assets,12490733.3,66791759.95,12900099.17,11390541.78
Non Current Deferred Assets,12488789.16,798305.19,188679.25,2027822.0
Non Current Deferred Taxes Assets,11047245.16,30956411.17,7465650.85,9146530.71
Investmentin Financial Assets,28302200.0,24423533.6,24423533.6,24423533.6
Available For Sale Securities,28302200.0,24423533.6,24423533.6,24423533.6
Long Term Equity Investment,23350745.31,20329984.83,24149454.61,34713691.52
Goodwill And Other Intangible Assets,125575021.97,193812489.22,31397823.32,40856547.92
Other Intangible Assets,125575021.97,132209207.77,31397823.32,40856547.92
Goodwill,,61603281.45,,
Net PPE,1062191514.21,1149510898.65,633539624.89,907865680.38
Accumulated Depreciation,-610773785.52,-446635914.94,-370741543.31,-318938590.04
Gross PPE,1672965299.73,1596146813.59,1004281168.2,1226804270.42
Construction In Progress,55897557.96,410776543.21,6200768.35,709635409.97
Other Properties,176199326.69,111726438.56,64213194.72,36346438.51
Machinery Furniture Equipment,893704424.74,590395938.88,524943458.49,274373051.93
Buildings And Improvements,,,,
Properties,547163990.34,483247892.94,408923746.64,206449370.01
Current Assets,216224357.49,478385975.15,505797540.85,227974548.79
Other Current Assets,14556780.12,45346511.12,2041345.45,16666261.57
Assets Held For Sale Current,0.0,,328839626.17,
Prepaid Assets,1355336.05,3865697.08,1315931.04,4855580.68
Inventory,95713633.87,201894404.6,89060779.22,61204853.85
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,,11438510.11
Finished Goods,32116737.64,34255958.74,56297459.25,28213204.77
Work In Process,25054704.08,24002718.58,17285900.17,11916374.51
Raw Materials,38542192.15,143635727.28,15477419.8,21075274.57
Other Receivables,5361986.97,56835355.95,3663536.96,3720574.21
Accounts Receivable,74436639.28,86059203.01,57115456.68,44031827.95
Allowance For Doubtful Accounts Receivable,-5502803.91,-5420645.8,-3452610.87,-2398135.93
Gross Accounts Receivable,79939443.19,91479848.81,60568067.55,46429963.88
Cash Cash Equivalents And Short Term Investments,24799981.2,84384803.39,23760865.33,97495450.53
Cash And Cash Equivalents,24799981.2,84384803.39,23760865.33,97495450.53
Cash Equivalents,3321111.25,32196672.02,,
Cash Financial,21478869.95,52188131.37,23760865.33,97495450.53
