,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,16351188.59,-651297958.02,-146153635.85,-321996648.46
Repayment Of Debt,-415430000.0,-214059933.33,-254899639.81,-36051508.0
Issuance Of Debt,422177912.14,669474646.23,284936639.81,243892908.0
Capital Expenditure,-125055396.42,-464539095.99,-137320629.96,-357167066.96
End Cash Position,21478869.95,52188131.37,25762096.66,97495450.53
Beginning Cash Position,52188131.37,25762096.66,97495450.53,194264741.47
Effect Of Exchange Rate Changes,-2712988.54,-16543.69,3193371.96,-795073.68
Changes In Cash,-27996272.88,26442578.4,-74926725.83,-95974217.26
Financing Cash Flow,-79584897.12,467451195.66,70763754.88,223866164.62
Net Other Financing Charges,-37505686.7,36260452.06,53716908.68,42550836.0
Cash Dividends Paid,-48827122.56,-24223969.3,-12990153.8,-26526071.38
Net Issuance Payments Of Debt,6747912.14,455414712.9,30037000.0,207841400.0
Net Long Term Debt Issuance,6747912.14,455414712.9,30037000.0,207841400.0
Long Term Debt Payments,-415430000.0,-214059933.33,-254899639.81,-36051508.0
Long Term Debt Issuance,422177912.14,669474646.23,284936639.81,243892908.0
Investing Cash Flow,-89817960.77,-254249755.23,-136857474.82,-355010800.38
Net Other Investing Changes,6327000.0,,,-3480000.0
Net Investment Purchase And Sale,1131289.46,1312695.85,444435.14,1393502.24
Sale Of Investment,1131289.46,1312695.85,444435.14,1393502.24
Purchase Of Investment,,,,
Net Business Purchase And Sale,27284892.51,204045183.64,,
Sale Of Business,27284892.51,294935160.53,,
Purchase Of Business,,-90889976.89,,
Net PPE Purchase And Sale,-124561142.74,-459607634.72,-137301909.96,-352924302.62
Sale Of PPE,494253.68,4931461.27,18720.0,4242764.34
Purchase Of PPE,-125055396.42,-464539095.99,-137320629.96,-357167066.96
Capital Expenditure Reported,,,,
Operating Cash Flow,141406585.01,-186758862.03,-8833005.89,35170418.5
Change In Working Capital,175761171.34,-151587123.5,-27382877.89,-4140680.98
Change In Other Current Assets,18407019.73,-18276357.86,-11388771.43,-5974531.04
Change In Payable,56322418.37,15661464.1,61294666.93,34487115.13
Change In Inventory,53821683.01,-97393841.94,-73505194.75,-15424278.21
Change In Receivables,47210050.23,-51578387.8,-3783578.64,-17228986.86
Other Non Cash Items,66350045.5,37323819.87,13254872.21,3642830.68
Deferred Tax,,,,
Depreciation And Amortization,100238197.37,71064631.44,64170528.35,33941166.54
Amortization Cash Flow,7859655.35,6554066.58,3634498.57,3071563.93
Depreciation,92378542.02,64510564.86,60536029.78,30869602.61
Gain Loss On Investment Securities,-9247383.22,-11430565.6,10119801.77,20561821.01
Gain Loss On Sale Of PPE,-28467.32,4966397.75,431380.77,211757.38
Net Income From Continuing Operations,-445976886.99,-222617096.82,-122721549.87,-26444132.66
Cash Flowsfromusedin Operating Activities Direct,141406585.01,-186758862.03,-8833005.89,35170418.5
Taxes Refund Paid Direct,33583643.04,28322952.46,46957564.91,31322195.84
Classesof Cash Payments,-643273387.63,-721165037.43,-399088202.92,-363654693.56
Other Cash Paymentsfrom Operating Activities,-32640022.47,-48379890.29,-22574363.92,-28800527.75
Paymentson Behalfof Employees,-105345378.18,-93894402.05,-75792888.07,-61381326.49
Paymentsto Suppliersfor Goodsand Services,-505287986.98,-578890745.09,-300720950.93,-273472839.32
Classesof Cash Receiptsfrom Operating Activities,751096329.6,506083222.94,343297632.12,367502916.22
Other Cash Receiptsfrom Operating Activities,44052013.32,8759483.61,18175224.93,7770953.17
Receiptsfrom Customers,707044316.28,497323739.33,325122407.19,359731963.05
