,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-3863098.045447,-29741748.98,-44080259.8875,-1378670.519012
Tax Rate For Calcs,0.124098,0.25,0.25,0.104111
Normalized EBITDA,110369517.52,134234880.02,126102790.0,240433456.31
Total Unusual Items,-31129498.49,-118966995.92,-176321039.55,-13242279.09
Total Unusual Items Excluding Goodwill,-31129498.49,-118966995.92,-176321039.55,-13242279.09
Net Income From Continuing Operation Net Minority Interest,12555961.91,-54245565.43,-126565529.43,144396345.88
Reconciled Depreciation,40426499.37,43373469.09,47276131.17,42843688.73
Reconciled Cost Of Revenue,887408324.23,827586921.29,765687575.73,972873542.55
EBITDA,79240019.03,15267884.1,-50218249.55,227191177.22
EBIT,38813519.66,-28105584.99,-97494380.72,184347488.49
Net Interest Income,-10164216.77,-11821805.54,-19382310.67,-14386425.97
Interest Expense,20746975.4,21267068.27,21706726.07,21643845.17
Interest Income,11071257.22,9950282.21,2767006.01,7771085.04
Normalized Income,39822362.354553,34979681.51,5675250.2325,156259954.450988
Net Income From Continuing And Discontinued Operation,12555961.91,-54245565.43,-126565529.43,144396345.88
Total Expenses,1034633981.4,992480119.71,938081143.86,1133401619.32
Rent Expense Supplemental,,,,0.0
Total Operating Income As Reported,14626422.61,-52340402.16,-120162944.27,156589034.13
Diluted Average Shares,313899048.0,319091561.0,316413824.0,320880769.0
Basic Average Shares,313899048.0,319091561.0,316413824.0,320880769.0
Diluted EPS,0.04,-0.17,-0.4,0.45
Basic EPS,0.04,-0.17,-0.4,0.45
Net Income Common Stockholders,12555961.91,-54245565.43,-126565529.43,144396345.88
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,12555961.91,-54245565.43,-126565529.43,144396345.88
Minority Interests,-3268566.41,-512232.86,5963692.16,-1368014.19
Net Income Including Noncontrolling Interests,15824528.32,-53733332.57,-132529221.59,145764360.07
Net Income Continuous Operations,15824528.32,-53733332.57,-132529221.59,145764360.07
Tax Provision,2242015.94,4360679.31,13328114.8,16939283.25
Pretax Income,18066544.26,-49372653.26,-119201106.79,162703643.32
Other Non Operating Income Expenses,3440121.65,2967748.9,961837.48,6114609.19
Special Income Charges,-31242180.03,-117101894.28,-179020415.37,-13308519.09
Other Special Charges,-635417.46,-72915.66,-126930.02,-761574.44
Write Off,19662247.27,14049281.7,21582848.56,10100769.33
Impairment Of Capital Assets,12215350.22,103125528.24,157564496.83,3969324.2
Net Non Operating Interest Income Expense,-10164216.77,-11821805.54,-19382310.67,-14386425.97
Total Other Finance Cost,488498.59,505019.48,442590.61,513665.84
Interest Expense Non Operating,20746975.4,21267068.27,21706726.07,21643845.17
Interest Income Non Operating,11071257.22,9950282.21,2767006.01,7771085.04
Operating Income,44539768.26,60489864.06,53434015.52,178045373.42
Operating Expense,147225657.17,164893198.42,172393568.13,160528076.77
Other Operating Expenses,8135594.8,6104570.14,4931539.44,5379488.07
Depreciation And Amortization In Income Statement,7923773.82,9209771.65,13288569.39,8819222.81
Amortization,2131423.12,3128940.22,3241184.32,1644257.58
Depreciation Income Statement,5792350.7,6080831.43,10047385.07,7174965.23
Research And Development,50776077.98,59777375.45,59175996.25,56765342.43
Selling General And Administration,35457710.75,50078597.74,41478615.11,45363613.57
Selling And Marketing Expense,18086911.64,26813016.98,21146996.51,21792018.32
General And Administrative Expense,17370799.11,23265580.76,20331618.6,23571595.25
Rent And Landing Fees,,,,0.0
Gross Profit,191765425.43,225383062.48,225827583.65,338573450.19
Cost Of Revenue,887408324.23,827586921.29,765687575.73,972873542.55
Total Revenue,1079173749.66,1052969983.77,991515159.38,1311446992.74
Operating Revenue,1079173749.66,1052969983.77,991515159.38,1311446992.74
