,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,358489251.0,358489251.0,358489251.0,358489250.0
Share Issued,358489251.0,358489251.0,358489251.0,358489250.0
Total Debt,749902940.59,997327483.03,969003446.79,631263379.13
Tangible Book Value,2826570804.97,3129573575.65,2928947584.01,3071584664.42
Invested Capital,3464305345.55,3870524298.4,3685764558.84,3553906843.6
Working Capital,1352035979.85,1728741755.15,1888915673.22,1888437311.15
Net Tangible Assets,2826570804.97,3129573575.65,2928947584.01,3071584664.42
Capital Lease Obligations,205053368.56,245392894.75,295725573.68,231513888.97
Common Stock Equity,3069390435.83,3272989453.95,3066309552.64,3203574204.71
Total Capitalization,3344210317.77,3470172909.5,3415652783.2,3203574204.71
Total Equity Gross Minority Interest,3072073636.41,3276854733.22,3071041406.9,3211215439.59
Minority Interest,2683200.58,3865279.27,4731854.26,7641234.88
Stockholders Equity,3069390435.83,3272989453.95,3066309552.64,3203574204.71
Treasury Stock,74970587.43,74970587.43,74970587.43,
Retained Earnings,801914466.41,1007402402.14,805549043.6,906278967.45
Additional Paid In Capital,1820474459.96,1820474459.96,1820474459.96,1898893983.96
Capital Stock,358489251.0,358489251.0,358489251.0,280069727.0
Common Stock,358489251.0,358489251.0,358489251.0,280069727.0
Total Liabilities Net Minority Interest,1664486383.14,1659856281.46,1606299964.46,1298326161.94
Total Non Current Liabilities Net Minority Interest,590279061.68,542899715.6,743132447.17,312657384.08
Other Non Current Liabilities,84930860.39,78361154.84,78984822.32,70732288.55
Non Current Deferred Revenue,25474950.79,20206719.29,15982373.38,5847382.5
Non Current Deferred Taxes Liabilities,,1755491.17,3096447.23,4563824.06
Long Term Debt And Capital Lease Obligation,479873250.5,442576350.3,645068804.24,231513888.97
Long Term Capital Lease Obligation,205053368.56,245392894.75,295725573.68,231513888.97
Long Term Debt,274819881.94,197183455.55,349343230.56,
Current Liabilities,1074207321.46,1116956565.86,863167517.29,985668777.86
Other Current Liabilities,235211.42,546611.33,390521.77,275179.92
Current Debt And Capital Lease Obligation,270029690.09,554751132.73,323934642.55,399749490.16
Current Debt,120095027.78,400351388.9,270111775.64,350332638.89
Payables,797790589.82,553072170.18,532999011.12,579963574.51
Other Payable,240366136.81,229316979.28,207280805.87,153497339.53
Total Tax Payable,54946407.39,42321242.65,16514950.61,31642731.97
Accounts Payable,502478045.62,281433948.25,309203254.64,394823503.01
Total Assets,4736560019.55,4936711014.68,4677341371.36,4509541601.53
Total Non Current Assets,2310316718.24,2091012693.67,1925258180.85,1635435512.52
Other Non Current Assets,5580521.02,54344717.35,11096218.42,3680979.67
Non Current Deferred Assets,10562654.96,11730209.59,16007731.95,20950996.66
Non Current Deferred Taxes Assets,116128245.74,93879139.47,67786147.62,61775436.45
Investmentin Financial Assets,203430108.09,219032691.21,179450119.74,243227000.0
Available For Sale Securities,203430108.09,219032691.21,179450119.74,243227000.0
Long Term Equity Investment,129303280.01,177720389.92,244714857.08,125288068.26
Investment Properties,10720453.19,,,
Goodwill And Other Intangible Assets,242819630.86,143415878.3,137361968.63,131989540.29
Other Intangible Assets,227918401.21,128733759.99,119874816.71,118773001.16
Goodwill,14901229.65,14682118.31,17487151.92,13216539.13
Net PPE,1591771824.37,1390889667.83,1268841137.41,1048523491.19
Accumulated Depreciation,-355282005.43,-287658659.86,-219083359.84,-155284303.85
Gross PPE,1947053829.8,1678548327.69,1487924497.25,1203807795.04
Construction In Progress,641323366.56,312777466.62,202377445.11,41340255.02
Other Properties,318637226.86,360863974.75,401974756.84,327638564.53
Machinery Furniture Equipment,367720647.8,359047157.48,350143765.29,307132619.28
Buildings And Improvements,,,,
Properties,619372588.58,645859728.84,533428530.01,527696356.21
Current Assets,2426243301.31,2845698321.01,2752083190.51,2874106089.01
Other Current Assets,71301095.23,48687100.93,59329059.57,51963950.7
Prepaid Assets,8078143.8,13088203.03,25442431.66,18387730.79
Inventory,867705201.85,781517372.96,737217651.88,786319801.58
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,479745309.39,531313853.06,429842765.64,607360200.29
Work In Process,29473397.12,19505102.54,22284888.89,22029321.45
Raw Materials,358486495.34,230698417.36,285089997.35,156930279.84
Other Receivables,30883917.46,47606753.95,26474922.34,22222102.04
Accounts Receivable,509431149.75,317037783.51,221801021.08,481312163.97
Allowance For Doubtful Accounts Receivable,-92966242.13,-17123525.55,-12300093.65,-25853316.69
Gross Accounts Receivable,602397391.88,334161309.06,234101114.73,507165480.66
Cash Cash Equivalents And Short Term Investments,938843793.22,1637761106.63,1681818103.98,1513900339.93
Other Short Term Investments,84748106.95,84407601.08,81189695.22,349853402.14
Cash And Cash Equivalents,854095686.27,1553353505.55,1600628408.76,1164046937.79
Cash Equivalents,19337664.53,14178668.72,12400047.26,12425835.64
Cash Financial,834758021.74,1539174836.83,1588228361.5,1151621102.15
