,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-140311743.12,1057697.1,298360869.76,-77156286.41
Repayment Of Debt,-947317578.05,-1096284614.64,-1183040104.06,-64604000.0
Issuance Of Debt,744977578.05,1174517588.78,1441960104.06,414604000.0
Capital Expenditure,-401064313.18,-340612856.89,-276322127.57,-225711185.12
End Cash Position,844019520.27,1543387505.24,1596983041.53,1158680890.43
Beginning Cash Position,1543387505.24,1596983041.53,1158680890.43,1227089358.0
Effect Of Exchange Rate Changes,55701821.74,23691165.77,50101919.9,-20300541.98
Changes In Cash,-755069806.71,-77286702.06,388200231.2,-48107925.59
Financing Cash Flow,-648130042.05,-15050742.96,-10409817.81,201180840.63
Net Other Financing Charges,-75762538.9,-70672863.57,-139566437.3,-40686299.58
Cash Dividends Paid,-370027503.15,-22593462.86,-129635191.43,-108132859.79
Net Issuance Payments Of Debt,-202340000.0,78232974.14,258920000.0,350000000.0
Net Long Term Debt Issuance,-202340000.0,78232974.14,258920000.0,350000000.0
Long Term Debt Payments,-947317578.05,-1096284614.64,-1183040104.06,-64604000.0
Long Term Debt Issuance,744977578.05,1174517588.78,1441960104.06,414604000.0
Investing Cash Flow,-367692334.72,-403906513.09,-176072948.32,-397843664.93
Net Other Investing Changes,-10303842.61,,204402721.82,253904045.0
Net Investment Purchase And Sale,4549511.61,-63691183.48,-105629262.22,-427301043.95
Sale Of Investment,6304511.61,6906800.2,27917005.74,22340324.8
Purchase Of Investment,-1755000.0,-70597983.68,-133546267.96,-449641368.75
Net Business Purchase And Sale,,-1630270.77,,
Purchase Of Business,,-1630270.77,,
Net PPE Purchase And Sale,-361938003.72,-338585058.84,-274846407.92,-224446665.98
Sale Of PPE,39126309.46,2027798.05,1475719.65,1264519.14
Purchase Of PPE,-401064313.18,-340612856.89,-276322127.57,-225711185.12
Capital Expenditure Reported,,,,
Operating Cash Flow,260752570.06,341670553.99,574682997.33,148554898.71
Change In Working Capital,-193246859.62,-155635146.87,282835612.05,-347920484.83
Change In Other Current Assets,-24004597.44,-27433947.91,-7478088.0,-15938167.52
Change In Payable,212472634.34,30643313.42,-51595942.08,64337541.93
Change In Inventory,-95967696.07,-52970961.27,37781407.26,-331083839.49
Change In Receivables,-285747200.45,-105873551.11,304128234.87,-65236019.75
Other Non Cash Items,-26322569.37,30944936.84,-6251301.34,46493447.43
Deferred Tax,,,,
Depreciation And Amortization,157431741.54,150653323.31,135139841.82,109917057.83
Amortization Cash Flow,9964516.38,6132576.71,5973501.79,5591901.08
Depreciation,147467225.16,144520746.6,129166340.03,104325156.75
Gain Loss On Investment Securities,72287122.62,79551628.57,147086289.94,-31429057.99
Gain Loss On Sale Of PPE,-7263046.93,1407491.97,-2219793.94,1172158.0
Net Income From Continuing Operations,154758134.38,203979002.08,25950259.81,354214334.76
Cash Flowsfromusedin Operating Activities Direct,260752570.06,341670553.99,574682997.33,148554898.71
Taxes Refund Paid Direct,98437344.08,119056073.05,74260421.87,149126095.26
Classesof Cash Payments,-2667884642.75,-2876229840.28,-2724420004.08,-2996572754.45
Other Cash Paymentsfrom Operating Activities,-250461916.9,-326934237.79,-355803166.51,-239751723.96
Paymentson Behalfof Employees,-557264942.59,-556932081.71,-499446086.39,-421208614.4
Paymentsto Suppliersfor Goodsand Services,-1860157783.26,-1992363520.78,-1869170751.18,-2335612416.09
Classesof Cash Receiptsfrom Operating Activities,2830199868.73,3098844321.22,3224842579.54,2996001557.9
Other Cash Receiptsfrom Operating Activities,116167282.08,81308878.25,172769106.4,38378622.63
Receiptsfrom Customers,2714032586.65,3017535442.97,3052073473.14,2957622935.27
