,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,-2045973043.5,-2133287782.43,-3297386842.6,-659528433.94
Repayment Of Debt,-7076455538.08,-5527600126.03,-2301614048.15,-2039445924.4
Issuance Of Debt,9878402484.72,7949039862.82,6114978440.81,2637397883.97
Capital Expenditure,-844772006.4,-943546378.59,-498987018.69,-333164648.06
End Cash Position,1468810515.15,1014410624.88,1200522551.66,1908239412.58
Beginning Cash Position,1014410624.88,1200522551.66,1908239412.58,608684685.23
Effect Of Exchange Rate Changes,-1274389.59,-35121302.23,34274703.41,29487342.02
Changes In Cash,455674279.86,-150990624.55,-741991564.33,1270067385.33
Financing Cash Flow,2624795666.03,2140742064.32,3717868045.03,2556151817.37
Net Other Financing Charges,57483894.43,85990650.87,-20161443.55,2184507948.93
Cash Dividends Paid,-234635175.04,-366688323.34,-75334904.08,-226308091.13
Net Issuance Payments Of Debt,2801946946.64,2421439736.79,3813364392.66,597951959.57
Net Long Term Debt Issuance,2801946946.64,2421439736.79,3813364392.66,597951959.57
Long Term Debt Payments,-7076455538.08,-5527600126.03,-2301614048.15,-2039445924.4
Long Term Debt Issuance,9878402484.72,7949039862.82,6114978440.81,2637397883.97
Investing Cash Flow,-967920349.07,-1101991285.03,-1661459785.45,-959720646.16
Net Other Investing Changes,-56586865.57,,-2542089.61,4269600.0
Net Investment Purchase And Sale,127937957.91,-157632045.13,567247036.99,-630832091.2
Sale Of Investment,820393109.05,879092460.71,1157247036.99,813167908.8
Purchase Of Investment,-692455151.14,-1036724505.84,-590000000.0,-1444000000.0
Net Business Purchase And Sale,-208613439.49,-8037294.2,-1727178381.12,
Purchase Of Business,-208613439.49,-8037294.2,-1727178381.12,
Net PPE Purchase And Sale,-830658001.92,-936321945.7,-498986351.71,-333158154.96
Sale Of PPE,14114004.48,7224432.89,666.98,6493.1
Purchase Of PPE,-844772006.4,-943546378.59,-498987018.69,-333164648.06
Operating Cash Flow,-1201201037.1,-1189741403.84,-2798399823.91,-326363785.88
Change In Working Capital,-3696616093.28,-2930936439.23,-2713919662.8,-662834276.14
Change In Other Current Assets,60189050.8,-55947348.84,-242863455.54,-78885420.28
Change In Payable,1490000478.54,271506381.51,372659742.43,90898674.19
Change In Inventory,-4158252644.41,-2506285105.45,-2277880126.43,-313355569.55
Change In Receivables,-1088552978.21,-640210366.45,-565835823.26,-361491960.5
Other Non Cash Items,297492348.36,443269518.41,106217816.42,55518230.25
Depreciation And Amortization,421311442.85,347783757.27,129920721.85,76157060.5
Amortization Cash Flow,67698884.48,58658228.99,32664610.72,22715100.12
Depreciation,353612558.37,289125528.28,97256111.13,53441960.38
Gain Loss On Investment Securities,-121791265.25,-353818579.25,-39680578.2,-26754086.87
Gain Loss On Sale Of PPE,-5259396.37,-1474394.94,732195.55,514559.07
Net Income From Continuing Operations,1497770677.36,505231782.9,-837255784.97,72796954.85
Cash Flowsfromusedin Operating Activities Direct,-1201201037.1,-1189741403.84,-2798399823.91,-326363785.88
Taxes Refund Paid Direct,372272255.59,227463142.98,6795740.52,137025354.23
Classesof Cash Payments,-25210324385.94,-19242203500.68,-13053978565.77,-8783054369.91
Other Cash Paymentsfrom Operating Activities,-979509563.03,-844355151.55,-610274824.57,-329566011.27
Paymentson Behalfof Employees,-1518277431.47,-1363752099.03,-713896304.47,-589797799.45
Paymentsto Suppliersfor Goodsand Services,-22712537391.44,-17034096250.1,-11729807436.73,-7863690559.19
Classesof Cash Receiptsfrom Operating Activities,23636851093.25,17824998953.86,10248783001.34,8319665229.8
Other Cash Receiptsfrom Operating Activities,90715934.8,81986607.74,72815651.86,41075633.46
Receiptsfrom Customers,23546135158.45,17743012346.12,10175967349.48,8278589596.34
