,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,78000000.0,78000000.0,78000000.0,58500000.0
Share Issued,78000000.0,78000000.0,78000000.0,58500000.0
Total Debt,107642273.93,124730615.75,121436244.16,110565664.56
Tangible Book Value,937514197.01,906692423.12,857476050.2,374241566.16
Invested Capital,977505919.03,946861999.73,896803382.13,394270092.08
Working Capital,666058132.36,669386152.15,661199007.35,175992954.1
Net Tangible Assets,937514197.01,906692423.12,857476050.2,374241566.16
Capital Lease Obligations,90622612.43,106660094.68,110683115.13,100856580.71
Common Stock Equity,976505919.03,945376773.73,896803382.13,394270092.08
Total Capitalization,976505919.03,945376773.73,896803382.13,394270092.08
Total Equity Gross Minority Interest,1055469059.77,1014597705.43,959048106.59,394270092.08
Minority Interest,78963140.74,69220931.7,62244724.46,
Stockholders Equity,976505919.03,945376773.73,896803382.13,394270092.08
Treasury Stock,0.0,0.0,,
Retained Earnings,212969350.9,175817602.32,142179304.39,76351008.11
Additional Paid In Capital,653608092.8,660461092.8,678461092.8,264536275.34
Capital Stock,78000000.0,78000000.0,60000000.0,45000000.0
Common Stock,78000000.0,78000000.0,60000000.0,45000000.0
Total Liabilities Net Minority Interest,235542266.58,229409758.32,209662036.86,218501981.51
Total Non Current Liabilities Net Minority Interest,108066257.1,123345243.84,126021358.21,115887243.4
Tradeand Other Payables Non Current,1673009.33,1664045.3,,
Non Current Deferred Revenue,12801870.97,11100702.64,11671567.24,11682204.31
Non Current Deferred Taxes Liabilities,2968764.37,3920401.22,3666675.84,3348458.38
Long Term Debt And Capital Lease Obligation,90622612.43,106660094.68,110683115.13,100856580.71
Long Term Capital Lease Obligation,90622612.43,106660094.68,110683115.13,100856580.71
Current Liabilities,127476009.48,106064514.48,83640678.65,102614738.11
Other Current Liabilities,2358335.16,1852841.68,1605853.86,2055850.62
Current Debt And Capital Lease Obligation,17019661.5,18070521.07,10753129.03,9709083.85
Current Debt,1000000.0,1485226.0,,
Payables,44935084.8,55052912.62,44517466.38,56585626.58
Other Payable,20346237.96,21552762.57,13740740.49,10092592.61
Dividends Payable,,9137868.65,9137868.65,
Total Tax Payable,9592835.37,6986673.15,4600630.98,3214151.53
Accounts Payable,14996011.47,17375608.25,17038226.26,43278882.44
Total Assets,1291011326.35,1244007463.75,1168710143.45,612772073.59
Total Non Current Assets,497477184.51,468556797.12,423870457.45,334164381.38
Other Non Current Assets,44646073.32,14294771.99,2963129.32,670490.25
Non Current Deferred Assets,26132482.49,27507415.31,15499440.64,15224129.86
Non Current Deferred Taxes Assets,4822832.87,4220188.78,4294142.07,3355365.59
Goodwill And Other Intangible Assets,38991722.02,38684350.61,39327331.93,20028525.92
Other Intangible Assets,36553947.47,36246576.06,36889557.38,20028525.92
Goodwill,2437774.55,2437774.55,2437774.55,
Net PPE,382884073.81,383850070.43,361786413.49,294885869.76
Accumulated Depreciation,-159959545.94,-125671431.72,-109319996.03,-82233848.75
Gross PPE,542843619.75,509521502.15,471106409.52,377119718.51
Construction In Progress,2910521.16,2973181.09,12060337.13,2153832.17
Other Properties,346248031.6,319030218.68,295201127.28,240854715.44
Machinery Furniture Equipment,2912923.28,2289994.72,2131314.09,1251257.27
Properties,190772143.71,185228107.66,161713631.02,132859913.63
Current Assets,793534141.84,775450666.63,744839686.0,278607692.21
Other Current Assets,1395772.24,23642265.01,23047117.0,7927905.45
Prepaid Assets,1680987.05,8499848.95,557655.09,413081.16
Inventory,9215583.04,5317903.15,6522884.75,7151445.59
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,,-7151445.59
Finished Goods,5253649.63,1562399.56,1818319.23,2074178.73
Work In Process,3074293.38,2402812.76,1931767.38,4927065.01
Raw Materials,887640.03,1352690.83,2772798.14,150201.85
Other Receivables,804969.88,280648.51,1005303.77,855977.34
Accounts Receivable,31061956.92,32486742.07,27349082.33,21605111.46
Allowance For Doubtful Accounts Receivable,-9104638.1,-7953685.18,-6824252.19,-6265090.45
Gross Accounts Receivable,40166595.02,31626176.09,34173334.52,27870201.91
Cash Cash Equivalents And Short Term Investments,749374872.71,705223258.94,686357643.06,240654171.21
Other Short Term Investments,,,,10000000.0
Cash And Cash Equivalents,749374872.71,705223258.94,686357643.06,230654171.21
Cash Equivalents,147600.0,147600.0,,
Cash Financial,749227272.71,703544340.47,686357643.06,230654171.21
