,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-116736.078469,-260115.736207,-160877.247896,13086.980247
Tax Rate For Calcs,0.122762,0.122564,0.132847,0.129368
Normalized EBITDA,142600410.41,136615849.12,117942497.66,111476059.48
Total Unusual Items,-950915.45,-2122289.3,-1210995.71,101160.71
Total Unusual Items Excluding Goodwill,-950915.45,-2122289.3,-1210995.71,101160.71
Net Income From Continuing Operation Net Minority Interest,75278938.32,73674528.8,73608472.59,73214655.51
Reconciled Depreciation,42871676.21,39120853.05,26158949.35,22308318.16
Reconciled Cost Of Revenue,118366629.22,112608058.08,78144032.66,81879144.21
EBITDA,141649494.96,134493559.82,116731501.95,111577220.19
EBIT,98777818.75,95372706.77,90572552.6,89268902.03
Net Interest Income,5516083.87,5421241.78,2878532.1,-3439607.22
Interest Expense,5278532.01,5522726.6,5687325.13,5176125.34
Interest Income,10821189.94,10980435.97,8581206.05,1776824.98
Normalized Income,76113117.691531,75536702.363793,74658591.052104,73126581.780247
Net Income From Continuing And Discontinued Operation,75278938.32,73674528.8,73608472.59,73214655.51
Total Expenses,206997291.84,189938116.89,128751864.25,132977428.82
Rent Expense Supplemental,299366.88,245937.93,,
Total Operating Income As Reported,93635970.98,90005819.74,82240629.28,82264431.29
Diluted Average Shares,77607153.0,78377158.0,70777377.0,58392057.0
Basic Average Shares,77607153.0,78377158.0,70777377.0,58392057.0
Diluted EPS,0.97,0.94,1.04,1.253846
Basic EPS,0.97,0.94,1.04,1.253846
Net Income Common Stockholders,75278938.32,73674528.8,73608472.59,73214655.51
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,75278938.32,73674528.8,73608472.59,73214655.51
Minority Interests,-6742209.04,-5163100.82,,811.04
Net Income Including Noncontrolling Interests,82021147.36,78837629.62,73608472.59,73213844.47
Net Income Continuous Operations,82021147.36,78837629.62,73608472.59,73213844.47
Tax Provision,11478139.38,11012350.55,11276754.88,10878932.22
Pretax Income,93499286.74,89849980.17,84885227.47,84092776.69
Other Non Operating Income Expenses,-364436.57,-598150.28,2644598.19,1768024.46
Special Income Charges,-950915.45,-2122289.3,-1210995.71,101160.71
Other Special Charges,,-4802.5,-88018.14,153809.87
Write Off,556371.67,1620093.62,51461.31,-895228.12
Impairment Of Capital Assets,394543.78,506998.18,1247552.54,640257.54
Net Non Operating Interest Income Expense,5516083.87,5421241.78,2878532.1,-3439607.22
Total Other Finance Cost,26574.06,36467.59,15348.82,40306.86
Interest Expense Non Operating,5278532.01,5522726.6,5687325.13,5176125.34
Interest Income Non Operating,10821189.94,10980435.97,8581206.05,1776824.98
Operating Income,89113565.43,86991369.22,79927868.32,85569407.58
Operating Expense,88630662.62,77330058.81,50607831.59,51098284.61
Other Operating Expenses,2903110.19,8364525.81,868778.1,1671331.25
Depreciation And Amortization In Income Statement,5825370.4,5028903.65,820075.89,3931922.72
Amortization,981195.95,981326.9,328526.57,322208.72
Depreciation Income Statement,4844174.45,4047576.75,491549.32,3609714.0
Research And Development,29608289.67,23705169.87,16079676.18,18371624.42
Selling General And Administration,24574431.35,19516562.72,17142142.97,14797251.43
Selling And Marketing Expense,3563408.38,5553524.36,2281455.6,2869983.97
General And Administrative Expense,21011022.97,13963038.36,14860687.37,11927267.46
Rent And Landing Fees,299366.88,245937.93,,
Gross Profit,177744228.05,164321428.03,130535699.91,136667692.19
Cost Of Revenue,118366629.22,112608058.08,78144032.66,81879144.21
Total Revenue,296110857.27,276929486.11,208679732.57,218546836.4
Operating Revenue,296110857.27,276929486.11,208679732.57,218546836.4
