,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2625000000.0,2625000000.0,2625000000.0,2625000000.0
Share Issued,2625000000.0,2625000000.0,2625000000.0,2625000000.0
Total Debt,29940500772.4,25806361365.33,26912457273.25,29042677876.0
Tangible Book Value,23414330614.52,22630841628.31,22298473819.21,22276757835.45
Invested Capital,53324806512.23,48464389301.98,49191996843.68,51257873623.76
Net Tangible Assets,23414330614.52,22630841628.31,22298473819.21,22276757835.45
Common Stock Equity,23546663818.45,22784897113.99,22418422555.03,22377893383.86
Total Capitalization,53324806512.23,48464389301.98,49191996843.68,51257873623.76
Total Equity Gross Minority Interest,23562682550.4,22802174955.63,22440423281.87,22404302590.3
Minority Interest,16018731.95,17277841.64,22000726.84,26409206.44
Stockholders Equity,23546663818.45,22784897113.99,22418422555.03,22377893383.86
Retained Earnings,8113029463.92,7749657837.38,7523832106.64,7497150300.12
Additional Paid In Capital,8114012431.39,8114012431.39,8114012431.39,8114012431.39
Capital Stock,2625000000.0,2625000000.0,2625000000.0,2625000000.0
Common Stock,2625000000.0,2625000000.0,2625000000.0,2625000000.0
Total Liabilities Net Minority Interest,76783440666.16,66088301612.32,75306734703.04,73390611406.86
Derivative Product Liabilities,13848555.39,43309758.04,33756357.27,79138481.95
Long Term Debt And Capital Lease Obligation,29940500772.4,25806361365.33,26912457273.25,29042677876.0
Payables,1311130813.77,814821305.15,1074602993.53,1238188589.0
Other Payable,1013435426.97,636718092.13,729971032.73,804997337.67
Total Tax Payable,218736560.15,36271232.18,320209261.98,409827011.59
Accounts Payable,78958826.65,141831980.84,24422698.82,23364239.74
Total Assets,100346123216.56,88890476567.95,97747157984.91,95794913997.16
Investments And Advances,29282034668.87,30765964570.58,35826959658.23,32975478238.8
Investmentin Financial Assets,29058409036.72,30535084315.64,35614739120.59,32796198236.67
Trading Securities,24577127914.21,23963081423.11,29380427205.62,25678787047.81
Long Term Equity Investment,223625632.15,230880254.94,212220537.64,179280002.13
Investment Properties,21598151.61,22939321.65,24280491.69,25621661.73
Goodwill And Other Intangible Assets,132333203.93,154055485.68,119948735.82,101135548.41
Other Intangible Assets,118630490.78,140352772.53,106246022.67,87432835.26
Goodwill,13702713.15,13702713.15,13702713.15,13702713.15
Net PPE,732404761.96,727670640.34,741656223.36,753496865.7
Accumulated Depreciation,-521542256.02,-501517760.92,-474538060.77,-443723794.7
Gross PPE,1253947017.98,1229188401.26,1216194284.13,1197220660.4
Construction In Progress,,0.0,0.0,
Other Properties,209703345.43,175040370.39,187870423.2,214258587.09
Machinery Furniture Equipment,338412325.55,348122447.58,324121772.51,311546709.61
Properties,705831347.0,706025583.29,704202088.42,671415363.7
Receivables,41753259.72,49258567.13,75974944.03,358295691.68
Cash And Cash Equivalents,61011607521.4,47614450951.64,49066356098.23,49987077249.6
Cash Equivalents,20978343797.32,18135496847.71,16728549034.39,17969544895.42
Cash Financial,31431761017.47,22262669216.35,24631682715.29,24705127682.57
Cash Cash Equivalents And Federal Funds Sold,69238921243.26,56183743364.51,60057190218.08,60692126705.05
