,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1664862589.0,1676464589.0,1667740589.0,1526380379.0
Share Issued,1664862589.0,1676464589.0,1667740589.0,1526380379.0
Net Debt,431865633.13,277614.77,317192097.02,
Total Debt,1247016300.67,913076002.55,1248795428.51,1612326517.43
Tangible Book Value,3093984226.71,2873015087.78,2528300987.12,1020394411.44
Invested Capital,6164097357.1,5476752364.66,5755094382.98,3827348954.34
Working Capital,1628617020.34,1623040260.23,1862567297.93,865755004.71
Net Tangible Assets,3093984226.71,2873015087.78,2528300987.12,1020394411.44
Capital Lease Obligations,23070446.34,38271712.04,10078349.74,20397155.06
Common Stock Equity,5064988787.89,4870999366.06,4607386535.66,3119634883.16
Total Capitalization,5636968787.89,5294700530.44,5263386535.66,3538433383.16
Total Equity Gross Minority Interest,5113367689.28,4903056097.36,4605976682.16,3118823346.9
Minority Interest,48378901.39,32056731.3,-1409853.5,-811536.26
Stockholders Equity,5064988787.89,4870999366.06,4607386535.66,3119634883.16
Other Equity Interest,,,,
Treasury Stock,100049004.92,200110014.95,200110014.95,
Retained Earnings,-1844884676.72,-2082172091.21,-2276665077.44,-2605300759.23
Additional Paid In Capital,5209609660.37,5272824427.45,5117068866.89,3936177754.8
Capital Stock,1664862589.0,1676464589.0,1667740589.0,1526380379.0
Common Stock,1664862589.0,1676464589.0,1667740589.0,1526380379.0
Total Liabilities Net Minority Interest,5495207704.46,3536153797.49,4197559284.97,5695811176.27
Total Non Current Liabilities Net Minority Interest,987979927.47,857309234.78,1057673178.6,1196757982.82
Other Non Current Liabilities,49662916.15,60175213.65,62679173.27,39635488.71
Tradeand Other Payables Non Current,,,,540000000.0
Non Current Deferred Revenue,277679453.02,243849430.45,245275431.84,149107507.83
Non Current Deferred Taxes Liabilities,65587111.96,91311714.26,83640223.75,28819331.22
Long Term Debt And Capital Lease Obligation,595050446.34,461972876.42,666078349.74,439195655.06
Long Term Capital Lease Obligation,23070446.34,38271712.04,10078349.74,20397155.06
Long Term Debt,571980000.0,423701164.38,656000000.0,418798500.0
Current Liabilities,4507227776.99,2678844562.71,3139886106.37,4499053193.45
Other Current Liabilities,41046948.01,22138870.46,37839125.88,64079974.1
Current Debt And Capital Lease Obligation,651965854.33,451103126.13,582717078.77,1173130862.37
Current Debt,527128569.21,182051834.22,491707847.32,288915571.18
Payables,3409891071.53,1993583453.82,2143816276.4,2770896748.27
Other Payable,193586319.39,142414274.3,227354411.67,227126550.27
Dividends Payable,,,,
Total Tax Payable,78687734.51,50410423.09,99211957.36,119312816.14
Accounts Payable,3137617017.63,1800758756.43,1817249907.37,2424457381.86
Total Assets,10608575393.74,8439209894.85,8803535967.13,8814634523.17
Total Non Current Assets,4472730596.41,4137325071.91,3801082562.83,3449826325.01
Other Non Current Assets,15852889.11,31405060.38,22956112.83,36134347.19
Non Current Deferred Assets,23279354.83,22583516.02,29757941.54,35700590.88
Non Current Deferred Taxes Assets,293766578.63,301200418.14,246079202.95,139625996.03
Investmentin Financial Assets,97375000.0,,7020296.7,39947000.0
Available For Sale Securities,97375000.0,,7020296.7,39947000.0
Long Term Equity Investment,73066067.28,26008107.95,3420703.36,4675587.5
Investment Properties,540409300.0,493896312.4,415550636.42,378376433.43
Goodwill And Other Intangible Assets,1971004561.18,1997984278.28,2079085548.54,2099240471.72
Other Intangible Assets,314452232.74,344460628.24,425561898.5,445716821.68
Goodwill,1656552328.44,1653523650.04,1653523650.04,1653523650.04
Net PPE,1324051188.39,1264247378.74,997212120.49,716125898.26
Accumulated Depreciation,-221331139.4,-266674112.92,-339619444.17,-840912324.85
Gross PPE,1545382327.79,1530921491.66,1336831564.66,1557038223.11
Construction In Progress,55640762.45,13884063.32,220162250.92,21050100.99
Other Properties,55895480.07,73252008.27,45977469.3,88931745.97
Machinery Furniture Equipment,549709832.56,509345518.42,505659039.04,893659497.82
Buildings And Improvements,,,,467176987.25
Properties,884136252.71,934439901.65,565032805.4,553396878.33
Current Assets,6135844797.33,4301884822.94,5002453404.3,5364808198.16
Other Current Assets,682039547.81,201650619.34,258775478.83,140393211.18
Assets Held For Sale Current,,,,3139374.62
Prepaid Assets,40463622.0,32340390.46,77565618.08,183146403.93
Inventory,2210985345.9,1295149506.28,1637131909.68,2290109899.6
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,28711842.6,21001048.94,12026629.43,
Finished Goods,1684633781.86,837385658.37,1037374418.17,1268927337.48
Work In Process,333972961.3,245082087.2,297914265.52,424887985.0
Raw Materials,163666760.14,191680711.77,289816596.56,596294577.12
Other Receivables,702226539.33,531680515.54,540189623.13,568811498.93
Accounts Receivable,1758546096.62,1515279067.05,1578205298.25,1045877896.13
Allowance For Doubtful Accounts Receivable,-676821237.87,-543212154.01,-381719590.39,-235711685.39
Gross Accounts Receivable,2435367334.49,2058491221.06,1959924888.64,1281589581.52
Cash Cash Equivalents And Short Term Investments,741583645.67,725784724.27,910585476.33,1133329913.77
Other Short Term Investments,74340709.59,120309340.44,80069726.03,20000000.0
Cash And Cash Equivalents,667242936.08,605475383.83,830515750.3,1113329913.77
Cash Equivalents,26868703.16,50193554.59,44717163.82,395459264.99
Cash Financial,640374232.92,555281829.24,785798586.48,717870648.78
