,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,132721410.87,-55656201.23,-475187859.71,-292362408.45
Repayment Of Debt,-1100774874.58,-1091637217.25,-736070319.56,-334461111.11
Issuance Of Debt,1133000000.0,861474874.58,1279559803.0,750000000.0
Capital Expenditure,-265079733.57,-240941268.48,-722029019.52,-490956152.08
End Cash Position,487930075.13,622131669.02,791179512.47,445136892.89
Beginning Cash Position,622131669.02,791179512.47,445136892.89,256613509.74
Effect Of Exchange Rate Changes,33.82,50163.16,28296.95,-43376.51
Changes In Cash,-134201627.71,-169098006.61,346014322.63,188566759.66
Financing Cash Flow,-178180155.06,-292712683.66,958443602.04,376365052.21
Net Other Financing Charges,-100516200.0,-138959.2,469399468.54,
Cash Dividends Paid,-109889080.48,-62411381.79,-54445349.94,-39173836.68
Net Issuance Payments Of Debt,32225125.42,-230162342.67,543489483.44,415538888.89
Net Long Term Debt Issuance,32225125.42,-230162342.67,543489483.44,415538888.89
Long Term Debt Payments,-1100774874.58,-1091637217.25,-736070319.56,-334461111.11
Long Term Debt Issuance,1133000000.0,861474874.58,1279559803.0,750000000.0
Investing Cash Flow,-353822617.09,-61670390.2,-859270439.22,-386392036.18
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-105509819.72,177360214.5,-160144274.58,149343066.53
Sale Of Investment,1859200180.28,1147969188.04,2291931950.81,1069652248.73
Purchase Of Investment,-1964710000.0,-970608973.54,-2452076225.39,-920309182.2
Net Business Purchase And Sale,4153000.0,,4202000.0,-63512806.6
Sale Of Business,4153000.0,,4202000.0,1687193.4
Purchase Of Business,,,,-65200000.0
Net PPE Purchase And Sale,-252465797.37,-239030604.7,-703328164.64,-472222296.11
Sale Of PPE,12613936.2,1910663.78,18700854.88,18733855.97
Purchase Of PPE,-265079733.57,-240941268.48,-722029019.52,-490956152.08
Capital Expenditure Reported,,,,
Operating Cash Flow,397801144.44,185285067.25,246841159.81,198593743.63
Change In Working Capital,-241360730.96,-324083996.82,-165818939.75,-151610893.9
Change In Other Current Assets,-1509104.64,4215409.1,-3569596.93,-4635738.73
Change In Payable,101470389.1,-196815032.51,108004624.7,-24541985.45
Change In Inventory,-71822955.52,8134193.38,-52928845.09,-85019585.25
Change In Receivables,-269499059.9,-139618566.79,-217325122.43,-37413584.47
Other Non Cash Items,39778892.4,37047591.2,27835050.41,14477636.17
Deferred Tax,,,,
Depreciation And Amortization,269473912.29,171224806.81,121188350.51,84014866.03
Amortization Cash Flow,8607531.49,8464138.68,9503705.16,9012887.96
Depreciation,260866380.8,162760668.13,111684645.35,75001978.07
Gain Loss On Investment Securities,-7675000.85,-3473661.47,-14319993.57,-17101465.42
Gain Loss On Sale Of PPE,-1739384.45,-1473833.03,-13604575.3,-940555.0
Net Income From Continuing Operations,294182405.16,268866557.05,227551171.01,253397358.39
Cash Flowsfromusedin Operating Activities Direct,397801144.44,185285067.25,246841159.81,198593743.63
Taxes Refund Paid Direct,-141671846.08,-147193026.73,-129394332.17,-107621323.19
Classesof Cash Payments,-1284129133.37,-1517614918.5,-1079339055.29,-1046023695.14
Other Cash Paymentsfrom Operating Activities,-194260956.39,-164026328.34,-142571128.08,-101241148.57
Paymentson Behalfof Employees,-247260682.28,-237882060.36,-188345980.51,-171291126.62
Paymentsto Suppliersfor Goodsand Services,-842607494.7,-1115706529.8,-748421946.7,-773491419.95
Classesof Cash Receiptsfrom Operating Activities,1823602123.89,1850093012.48,1455574547.27,1352238761.96
Other Cash Receiptsfrom Operating Activities,29407880.23,29134551.39,44121376.98,29448227.06
Receiptsfrom Customers,1794194243.66,1820958461.09,1411453170.29,1322790534.9
