,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,170944422.0,170944422.0,170908422.0,169828422.0
Share Issued,170944422.0,170944422.0,170908422.0,169828422.0
Total Debt,248528718.1,54923349.15,15618068.9,3416040.18
Tangible Book Value,1640416188.56,1571118131.57,1517915630.28,1545435799.56
Invested Capital,2087215269.45,1806746626.17,1689550336.68,1678568306.56
Working Capital,1322226499.62,1229897582.3,1315724763.86,1378977078.55
Net Tangible Assets,1640416188.56,1571118131.57,1517915630.28,1545435799.56
Capital Lease Obligations,1647189.96,555202.91,289409.57,3416040.18
Common Stock Equity,1843247304.9,1753884582.61,1675556748.68,1678568306.56
Total Capitalization,2003699130.55,1780874074.05,1675556748.68,1678568306.56
Total Equity Gross Minority Interest,1880297949.7,1785194824.62,1681790164.45,1687468709.28
Minority Interest,37050644.8,31310242.01,6233415.77,8900402.72
Stockholders Equity,1843247304.9,1753884582.61,1675556748.68,1678568306.56
Other Equity Interest,,,,
Treasury Stock,60108593.29,60108593.29,47848111.83,
Retained Earnings,423031525.11,331620712.73,256275675.06,225624487.32
Additional Paid In Capital,1251061683.03,1249966193.57,1243812921.13,1223456792.02
Capital Stock,170944422.0,170944422.0,170908422.0,169828422.0
Common Stock,170944422.0,170944422.0,170908422.0,169828422.0
Total Liabilities Net Minority Interest,735327270.6,663013024.25,527934808.32,490270643.48
Total Non Current Liabilities Net Minority Interest,197453333.0,71213475.52,48784376.66,78341088.16
Non Current Deferred Revenue,32454807.84,37233143.66,43382958.67,72480652.61
Non Current Deferred Taxes Liabilities,2899509.55,6435637.51,5112008.42,2444395.37
Long Term Debt And Capital Lease Obligation,162099015.61,27544694.35,289409.57,3416040.18
Long Term Capital Lease Obligation,1647189.96,555202.91,289409.57,3416040.18
Long Term Debt,160451825.65,26989491.44,,
Current Liabilities,537873937.6,591799548.73,479150431.66,411929555.32
Other Current Liabilities,63975.01,419894.05,321875.08,302196.49
Current Debt And Capital Lease Obligation,86429702.49,27378654.8,15328659.33,
Current Debt,83516138.9,25872552.12,13993588.0,
Payables,424143042.26,529780660.19,427737952.88,375935640.39
Other Payable,45813629.5,45854434.74,50312499.19,35598185.53
Total Tax Payable,8255165.11,19054560.53,11685677.5,23748536.13
Accounts Payable,370074247.65,464871664.92,365739776.19,316588918.73
Total Assets,2615625220.3,2448207848.87,2209724972.77,2177739352.76
Total Non Current Assets,755524783.08,626510717.84,414849777.25,386832718.89
Other Non Current Assets,19387019.71,36001463.09,11192866.53,19610340.0
Non Current Deferred Assets,2609694.6,3131252.04,3554927.57,4138846.89
Non Current Deferred Taxes Assets,11097735.51,13398055.84,7732790.07,10562401.06
Investmentin Financial Assets,22403810.88,63298379.38,38050449.34,31775223.16
Available For Sale Securities,22403810.88,63298379.38,38050449.34,31775223.16
Long Term Equity Investment,4148327.66,4286415.83,4371655.95,4927430.28
Investment Properties,,,8779559.14,9166777.66
Goodwill And Other Intangible Assets,202831116.34,182766451.04,157641118.4,133132507.0
Other Intangible Assets,202831116.34,182766451.04,157641118.4,133132507.0
Net PPE,493047078.38,323628700.62,183526410.25,173519192.84
Accumulated Depreciation,-213806675.76,-192891666.2,-183151574.86,-169082426.46
Gross PPE,706853754.14,516520366.82,366677985.11,342601619.3
Construction In Progress,241315818.48,128813352.81,2587243.79,5330217.26
Other Properties,184496226.5,119273467.55,114122468.5,87835151.07
Machinery Furniture Equipment,147548601.96,134940439.26,135912156.76,130339772.4
Buildings And Improvements,,,,
Properties,133493107.2,133493107.2,114056116.06,119096478.57
Current Assets,1860100437.22,1821697131.03,1794875195.52,1790906633.87
Other Current Assets,22754980.43,10348801.86,1532283.12,4496293.53
Prepaid Assets,9398725.33,13288857.49,11244627.29,21022670.6
Inventory,144238608.29,139537381.08,148810966.21,143731720.71
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,20309935.36,20730317.66,21943325.94,
Finished Goods,33879606.59,72421856.27,19236484.61,24434550.96
Work In Process,25754046.39,10730582.67,24460616.4,30181061.05
Raw Materials,64295019.95,35654624.48,83170539.26,89116108.7
Other Receivables,130318109.24,42430555.6,62491537.8,38615191.56
Accounts Receivable,299694393.21,397127092.13,333297094.96,344971502.1
Allowance For Doubtful Accounts Receivable,-15999844.47,-21128317.4,-18126548.7,-19481950.68
Gross Accounts Receivable,315694237.68,418255409.53,351423643.66,364453452.78
Cash Cash Equivalents And Short Term Investments,1253695620.72,1218964442.87,1237498686.14,1238069255.37
Other Short Term Investments,350865414.11,365332647.74,511116624.75,80000000.0
Cash And Cash Equivalents,902830206.61,853631795.13,726382061.39,1158069255.37
Cash Equivalents,81209395.08,8276441.39,7159094.22,0.0
Cash Financial,821620811.53,845355353.74,719222967.17,1158069255.37
