,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,1411850.413095,-234080.69536,-523071.565232,-1719976.903917
Tax Rate For Calcs,0.099928,0.061266,0.175036,0.201981
Normalized EBITDA,210938366.25,190807352.56,141046602.67,168829523.85
Total Unusual Items,14128619.95,-3820723.61,-2988357.76,-8515558.2
Total Unusual Items Excluding Goodwill,14128619.95,-3820723.61,-2988357.76,-8515558.2
Net Income From Continuing Operation Net Minority Interest,142369228.09,116524994.34,83407819.44,107289593.92
Reconciled Depreciation,46770382.95,39965504.72,39371101.25,37113688.94
Reconciled Cost Of Revenue,222978856.77,232294412.22,155386753.33,140985912.44
EBITDA,225066986.2,186986628.95,138058244.91,160313965.65
EBIT,178296603.25,147021124.23,98687143.66,123200276.71
Net Interest Income,16333708.88,17429275.71,18594790.96,21880128.6
Interest Expense,1463719.42,776380.14,1003047.02,54856.51
Interest Income,18008974.57,18381665.07,19692906.51,22056624.84
Normalized Income,129652458.553095,120111637.25464,85873105.634768,114085175.216083
Net Income From Continuing And Discontinued Operation,142369228.09,116524994.34,83407819.44,107289593.92
Total Expenses,1068491724.76,1261162278.06,1081263084.54,1058707960.13
Rent Expense Supplemental,,,3809743.21,3646481.69
Total Operating Income As Reported,193032595.19,170828301.78,106482400.33,130598850.19
Diluted Average Shares,167493210.0,166464278.0,170220040.0,162559991.0
Basic Average Shares,167493210.0,166464278.0,170220040.0,162559991.0
Diluted EPS,0.85,0.7,0.49,0.66
Basic EPS,0.85,0.7,0.49,0.66
Net Income Common Stockholders,142369228.09,116524994.34,83407819.44,107289593.92
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,142369228.09,116524994.34,83407819.44,107289593.92
Minority Interests,-16793028.25,-20759909.97,2822001.33,9017150.17
Net Income Including Noncontrolling Interests,159162256.34,137284904.31,80585818.11,98272443.75
Net Income Continuous Operations,159162256.34,137284904.31,80585818.11,98272443.75
Tax Provision,17670627.49,8959839.78,17098278.53,24872976.45
Pretax Income,176832883.83,146244744.09,97684096.64,123145420.2
Other Non Operating Income Expenses,-16199711.36,-24583557.69,-8798303.69,-7093861.81
Special Income Charges,6428917.97,-5849432.14,-4794982.51,-8515558.2
Other Special Charges,5334.1,336027.53,3235469.97,-346329.3
Write Off,-6876590.14,4603873.16,-527102.5,6117463.2
Impairment Of Capital Assets,442338.07,909531.45,2086615.04,2744424.3
Net Non Operating Interest Income Expense,16333708.88,17429275.71,18594790.96,21880128.6
Total Other Finance Cost,211546.27,176009.22,95068.53,121639.73
Interest Expense Non Operating,1463719.42,776380.14,1003047.02,54856.51
Interest Income Non Operating,18008974.57,18381665.07,19692906.51,22056624.84
Operating Income,161805259.67,150843904.79,78710493.21,85648873.85
Operating Expense,845512867.99,1028867865.84,925876331.21,917722047.69
Other Operating Expenses,9100926.3,9813362.28,8347160.93,6534844.47
Depreciation And Amortization In Income Statement,8864870.45,6664759.69,5693787.27,4226182.15
Depreciation Income Statement,8864870.45,6664759.69,5693787.27,4226182.15
Research And Development,138157828.57,142165339.86,125845124.48,88988181.48
Selling General And Administration,616684799.06,783339233.8,709531636.14,738090092.13
Selling And Marketing Expense,571755349.19,747766729.41,649593348.5,668010413.65
General And Administrative Expense,44929449.87,35572504.39,59938287.64,70079678.48
Rent And Landing Fees,,,3809743.21,3646481.69
Gross Profit,1007318127.66,1179711770.63,1004586824.42,1003370921.54
Cost Of Revenue,222978856.77,232294412.22,155386753.33,140985912.44
Total Revenue,1230296984.43,1412006182.85,1159973577.75,1144356833.98
Operating Revenue,1230296984.43,1412006182.85,1159973577.75,1144356833.98
