,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,2224331.993255,-1544174.464501,-21080011.277267,-16021037.942696
Tax Rate For Calcs,0.087515,0.021661,0.229968,0.185149
Normalized EBITDA,864968793.9,933422270.25,605982303.7,571999482.14
Total Unusual Items,25416623.27,-71288145.41,-91664846.85,-86530494.4
Total Unusual Items Excluding Goodwill,25416623.27,-71288145.41,-91664846.85,-86530494.4
Net Income From Continuing Operation Net Minority Interest,503229934.67,497011933.26,80881910.0,75197436.31
Reconciled Depreciation,318547530.32,321749601.39,361090561.01,331212281.44
Reconciled Cost Of Revenue,4335357304.57,4002471537.52,3412993037.17,3471811736.07
EBITDA,890385417.17,862134124.84,514317456.85,485468987.74
EBIT,571837886.85,540384523.45,153226895.84,154256706.3
Net Interest Income,-14538455.47,-24265988.35,-42036356.57,-59087419.24
Interest Expense,20344051.46,31742413.68,46817664.41,61099829.99
Interest Income,7663801.01,9165400.32,6919925.68,3654482.97
Normalized Income,480037643.393255,566755904.205499,151466745.572733,145706892.767304
Net Income From Continuing And Discontinued Operation,503229934.67,497011933.26,80881910.0,75197436.31
Total Expenses,4939028491.68,4458994080.24,3882796473.1,3966533266.26
Total Operating Income As Reported,548700057.68,520432684.11,124599705.59,101175896.6
Diluted Average Shares,,564786288.0,566173370.0,554086373.0
Basic Average Shares,,558440374.0,566173370.0,554086373.0
Diluted EPS,,0.88,0.142857,0.135714
Basic EPS,,0.89,0.142857,0.135714
Net Income Common Stockholders,503229934.67,497011933.26,80881910.0,75197436.31
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,503229934.67,497011933.26,80881910.0,75197436.31
Minority Interests,,-612465.88,-1056568.73,-711533.81
Net Income Including Noncontrolling Interests,503229934.67,497624399.14,81938478.73,75908970.12
Net Income Continuous Operations,503229934.67,497624399.14,81938478.73,75908970.12
Tax Provision,48263900.72,11017710.63,24470752.7,17247906.19
Pretax Income,551493835.39,508642109.77,106409231.43,93156876.31
Other Non Operating Income Expenses,2793777.71,-11790574.34,-18190474.15,-8019020.29
Special Income Charges,25416623.27,-71288145.41,-91837623.22,-81226280.77
Other Special Charges,-36193712.81,-4779422.7,-9815808.65,-2996628.91
Write Off,-4402350.54,1057927.64,7473723.64,11033332.06
Impairment Of Capital Assets,15179440.08,75009640.47,94179708.23,73189577.62
Net Non Operating Interest Income Expense,-14538455.47,-24265988.35,-42036356.57,-59087419.24
Total Other Finance Cost,1858205.02,1688974.99,2138617.84,1642072.22
Interest Expense Non Operating,20344051.46,31742413.68,46817664.41,61099829.99
Interest Income Non Operating,7663801.01,9165400.32,6919925.68,3654482.97
Operating Income,544669341.05,451501163.85,256027695.55,218745173.24
Operating Expense,603671187.11,456522542.72,469803435.93,494721530.19
Other Operating Expenses,42548494.83,39805278.49,-18435788.03,34864775.99
Depreciation And Amortization In Income Statement,42706109.02,40703281.38,59082895.6,45628950.11
Amortization,15443710.15,12930636.35,15441338.21,14898237.78
Depreciation Income Statement,27262398.87,27772645.03,43641557.39,30730712.33
Research And Development,220277732.1,168527770.46,175045102.29,185283387.09
Selling General And Administration,162215016.04,134552106.92,159904737.74,142985152.6
Selling And Marketing Expense,24969680.2,18857325.0,80607145.5,39935642.39
General And Administrative Expense,137245335.84,115694781.92,79297592.24,103049510.21
Gross Profit,1148340528.16,908023706.57,725831131.48,713466703.43
Cost Of Revenue,4335357304.57,4002471537.52,3412993037.17,3471811736.07
Total Revenue,5483697832.73,4910495244.09,4138824168.65,4185278439.5
Operating Revenue,5483697832.73,4910495244.09,4138824168.65,4185278439.5
