,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,6381532522.46,-835407863.68,691675752.42,466634217.87
Repayment Of Debt,,,,
Capital Expenditure,-1319702128.54,-1476338009.26,-554309057.04,-364717993.99
End Cash Position,7866344058.19,1535167887.89,2498968947.36,1744944639.92
Beginning Cash Position,1535167887.89,2498968947.36,1744944639.92,1549148703.54
Effect Of Exchange Rate Changes,186300370.23,15704638.43,24862340.28,43080485.43
Changes In Cash,6144875800.07,-979505697.9,729161967.16,152715450.95
Financing Cash Flow,-196931344.17,-123421705.41,-67232548.96,-38974105.36
Net Other Financing Charges,122031649.23,-13556674.35,-3340214.57,18205388.46
Cash Dividends Paid,-318962993.4,-109865031.06,-63892334.39,-57179493.82
Net Issuance Payments Of Debt,,,,
Net Long Term Debt Issuance,,,,
Long Term Debt Payments,,,,
Investing Cash Flow,-1359427506.76,-1497014138.07,-449590293.34,-639662655.55
Net Other Investing Changes,-29428550.0,,,
Net Investment Purchase And Sale,-10296828.22,7056000.0,168519751.42,-150337121.52
Sale Of Investment,3491379.78,7056000.0,171875751.42,187911178.48
Purchase Of Investment,-13788208.0,,-3356000.0,-338248300.0
Net Business Purchase And Sale,,-27732128.81,-63800987.72,-124664498.21
Purchase Of Business,,-27732128.81,-63800987.72,-124664498.21
Net PPE Purchase And Sale,-1319702128.54,-1476338009.26,-554309057.04,-364661035.82
Sale Of PPE,,,,56958.17
Purchase Of PPE,-1319702128.54,-1476338009.26,-554309057.04,-364717993.99
Operating Cash Flow,7701234651.0,640930145.58,1245984809.46,831352211.86
Change In Working Capital,-2402759782.1,-2548972840.49,147659281.58,-141734305.34
Change In Other Current Assets,-629335298.16,-209264287.89,-19444683.18,-15148975.53
Change In Payable,3432298134.65,2250313425.56,-70503310.51,-167572575.72
Change In Inventory,-3291902538.2,-3168719045.66,505855389.25,133522169.41
Change In Receivables,-1913820080.39,-1421302932.5,-268248113.98,-92534923.5
Other Non Cash Items,-74839220.15,20616371.61,-16635505.05,-40029061.39
Depreciation And Amortization,374500081.2,190219645.71,129499714.14,97336946.62
Amortization Cash Flow,30779318.06,24178881.11,23211583.44,12941234.85
Depreciation,343720763.14,166040764.6,106288130.7,84395711.77
Gain Loss On Investment Securities,7699269.31,6053677.44,12069276.38,-101550336.68
Gain Loss On Sale Of PPE,32871.83,,10131.86,27482.85
Net Income From Continuing Operations,9553276217.15,2837813624.37,688361095.12,903581090.81
Cash Flowsfromusedin Operating Activities Direct,7701234651.0,640930145.58,1245984809.46,831352211.86
Taxes Refund Paid Direct,553231995.88,139208006.75,42274650.2,88831820.75
Classesof Cash Payments,-16199541117.22,-6623015243.47,-1936111236.64,-2658926172.83
Other Cash Paymentsfrom Operating Activities,-190199218.53,-164036717.33,-75158276.93,-81348576.32
Paymentson Behalfof Employees,-1174705038.46,-611258548.64,-287777909.33,-296057991.39
Paymentsto Suppliersfor Goodsand Services,-14834636860.23,-5847719977.5,-1573175050.38,-2281519605.12
Classesof Cash Receiptsfrom Operating Activities,23347543772.34,7124737382.3,3139821395.9,3401446563.94
Other Cash Receiptsfrom Operating Activities,129807761.19,132243966.51,102448368.43,51326040.68
Receiptsfrom Customers,23217736011.15,6992493415.79,3037373027.47,3350120523.26
