,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-6179761.812637,-1474575.623891,-3165977.366534,-7070976.623928
Tax Rate For Calcs,0.190144,0.081193,0.170118,0.19856
Normalized EBITDA,154792789.62,133298072.08,125228421.78,176647051.66
Total Unusual Items,-32500422.21,-18161463.05,-18610468.64,-35611231.78
Total Unusual Items Excluding Goodwill,-32500422.21,-18161463.05,-18610468.64,-35611231.78
Net Income From Continuing Operation Net Minority Interest,63816194.26,63967830.94,47715469.64,88829658.91
Reconciled Depreciation,34735710.18,34635741.93,33532446.22,25564554.92
Reconciled Cost Of Revenue,525501318.51,449758876.13,468155654.44,605178566.4
EBITDA,122292367.41,115136609.03,106617953.14,141035819.88
EBIT,87556657.23,80500867.1,73085506.92,115471264.96
Net Interest Income,-7191081.0,-6570221.04,-11474074.74,-5939552.38
Interest Expense,12816036.19,11309957.15,13953025.42,9818114.32
Interest Income,6517927.19,5385327.02,3773891.45,5227271.57
Normalized Income,90136854.657363,80654718.366109,63159960.913466,117369914.066072
Net Income From Continuing And Discontinued Operation,63816194.26,63967830.94,47715469.64,88829658.91
Total Expenses,734251553.07,641595497.59,659751654.62,791618121.98
Rent Expense Supplemental,1451924.72,1844044.73,1159378.32,2016742.23
Total Operating Income As Reported,84922029.54,67136932.95,59515373.46,107104437.93
Diluted Average Shares,398851214.0,399798943.0,397628914.0,403771177.0
Basic Average Shares,398851214.0,399798943.0,397628914.0,403771177.0
Diluted EPS,0.16,0.16,0.12,0.22
Basic EPS,0.16,0.16,0.12,0.22
Net Income Common Stockholders,63816194.26,63967830.94,47715469.64,88829658.91
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,63816194.26,63967830.94,47715469.64,88829658.91
Minority Interests,3287057.39,394707.89,-1357507.09,4155028.84
Net Income Including Noncontrolling Interests,60529136.87,63573123.05,49072976.73,84674630.07
Net Income Continuous Operations,60529136.87,63573123.05,49072976.73,84674630.07
Tax Provision,14211484.17,5617786.9,10059504.77,20978520.57
Pretax Income,74740621.04,69190909.95,59132481.5,105653150.64
Other Non Operating Income Expenses,-10181408.5,2053977.0,-382891.96,-1451287.29
Special Income Charges,-23000358.85,-17657777.47,-28106156.92,-34925565.57
Other Special Charges,18341.72,-358948.16,-619812.13,52602.78
Write Off,3287994.07,3465699.97,976630.55,-1903853.61
Impairment Of Capital Assets,19694023.06,14551025.66,27749338.5,36776816.4
Net Non Operating Interest Income Expense,-7191081.0,-6570221.04,-11474074.74,-5939552.38
Total Other Finance Cost,892972.0,645590.91,1294940.77,1348709.63
Interest Expense Non Operating,12816036.19,11309957.15,13953025.42,9818114.32
Interest Income Non Operating,6517927.19,5385327.02,3773891.45,5227271.57
Operating Income,108927607.39,79826218.35,73207134.49,143353042.62
Operating Expense,208750234.56,191836621.46,191596000.18,186439555.58
Other Operating Expenses,8123108.95,7911757.36,7304358.62,6402212.47
Depreciation And Amortization In Income Statement,15173970.24,13902771.82,15130356.14,10667461.74
Depreciation Income Statement,15173970.24,13902771.82,15130356.14,10667461.74
Research And Development,65108679.43,69329084.58,64790669.54,68618146.35
Selling General And Administration,44800403.84,40220685.58,34915136.48,40725848.0
Selling And Marketing Expense,15515013.01,13705694.47,9445116.89,15314102.27
General And Administrative Expense,29285390.83,26514991.11,25470019.59,25411745.73
Rent And Landing Fees,1451924.72,1844044.73,1159378.32,2016742.23
Gross Profit,317677841.95,271662839.81,264803134.67,329792598.2
Cost Of Revenue,525501318.51,449758876.13,468155654.44,605178566.4
Total Revenue,843179160.46,721421715.94,732958789.11,934971164.6
Operating Revenue,843179160.46,721421715.94,732958789.11,934971164.6
