,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1918825051.0,1924156740.0,1926656122.0,1919650554.0
Share Issued,1918825051.0,1924156740.0,1926656122.0,1919650554.0
Net Debt,4354384276.38,3154514556.28,98614809.9,
Total Debt,6426120720.09,5908744014.67,4956363090.01,872125409.38
Tangible Book Value,11643354007.0,11924990457.86,11707868560.63,6625124141.28
Invested Capital,19078206770.99,18799255138.11,17308404115.18,7911953710.9
Working Capital,4925535027.31,3991904553.3,6651282157.72,3105886513.06
Net Tangible Assets,11643354007.0,11924990457.86,11707868560.63,6625124141.28
Capital Lease Obligations,27416567.99,31254165.07,,
Common Stock Equity,13103593054.2,13354543856.49,12545968968.49,7156592959.36
Total Capitalization,17557780448.3,17550722685.06,16510840701.9,7467566488.76
Total Equity Gross Minority Interest,13324570623.28,13579655107.98,12837716871.99,7369864264.81
Minority Interest,220977569.08,225111251.49,291747903.5,213271305.45
Stockholders Equity,13103593054.2,13354543856.49,12545968968.49,7156592959.36
Other Equity Interest,202119075.45,202121682.8,202141473.16,
Treasury Stock,351858485.42,366752169.74,546326212.54,354487354.4
Retained Earnings,8679582904.07,8868018387.61,8185118282.7,3290621119.01
Additional Paid In Capital,1585301528.54,1665950858.14,1670241300.6,2705738847.02
Capital Stock,1918825051.0,1924156740.0,1926656122.0,959825277.0
Common Stock,1918825051.0,1924156740.0,1926656122.0,959825277.0
Total Liabilities Net Minority Interest,10628818637.8,10397214803.9,12693212063.73,6529316159.56
Total Non Current Liabilities Net Minority Interest,4752956136.3,4452910188.41,4165067021.23,383549338.26
Other Non Current Liabilities,,,5646790.85,5723755.22
Non Current Deferred Revenue,210207627.96,141235734.61,115501988.74,32697865.46
Non Current Deferred Taxes Liabilities,61144546.25,84241460.16,79046508.23,34154188.18
Long Term Debt And Capital Lease Obligation,4481603962.09,4227432993.64,3964871733.41,310973529.4
Long Term Capital Lease Obligation,27416567.99,31254165.07,,
Long Term Debt,4454187394.1,4196178828.57,3964871733.41,310973529.4
Current Liabilities,5875862501.5,5944304615.49,8528145042.5,6145766821.3
Other Current Liabilities,6291578.08,10180536.94,252797618.49,262920113.88
Current Debt And Capital Lease Obligation,1944516758.0,1681311021.03,991491356.6,561151879.98
Current Debt,1520426322.69,1248532453.05,797563413.28,444387222.14
Payables,3891196414.03,4198373858.52,6103785688.52,3294842309.88
Other Payable,395299821.82,512551239.44,773448861.89,607792355.8
Dividends Payable,4607427.6,8022392.91,2242915.71,457988.73
Total Tax Payable,128480039.3,256846386.55,607569595.97,320394944.37
Accounts Payable,3362809125.31,3420953839.62,4720524314.95,2366197020.98
Total Assets,23953389261.08,23976869911.88,25530928935.72,13899180424.37
Total Non Current Assets,13151991732.27,14040660743.09,10351501735.5,4647527090.01
Other Non Current Assets,1006129456.08,2178716475.6,1703073485.69,138396730.83
Non Current Deferred Assets,20315278.9,36196891.78,48056201.29,5800422.56
Non Current Deferred Taxes Assets,126443169.61,93161019.71,132270594.7,159364151.55
Investmentin Financial Assets,424535472.46,458637834.49,470614672.51,302416425.75
Available For Sale Securities,424535472.46,458637834.49,470614672.51,302416425.75
Long Term Equity Investment,386194474.27,401336088.13,189514557.35,29965134.35
Goodwill And Other Intangible Assets,1460239047.2,1429553398.63,838100407.86,531468818.08
Other Intangible Assets,1259837482.2,1214834178.49,823782752.72,531468818.08
Goodwill,200401565.0,214719220.14,14317655.14,
Net PPE,9728134833.75,9443059034.75,6969871816.1,3480115406.89
Accumulated Depreciation,-3251900750.0,-2304463454.62,-1664771430.88,-1284088033.21
Gross PPE,12980035583.75,11747522489.37,8634643246.98,4764203440.1
Construction In Progress,1943641047.26,2013104663.76,2588495338.27,987498592.07
Other Properties,1368360891.52,1217064452.01,838829003.28,392235900.69
Machinery Furniture Equipment,6916535002.03,6042961939.16,3812093982.18,2408376748.92
Buildings And Improvements,,,,976092198.42
Properties,2751498642.94,2474391434.44,1395224923.25,976092198.42
Current Assets,10801397528.81,9936209168.79,15179427200.22,9251653334.36
Other Current Assets,1864316713.43,707473491.17,649184151.27,209139806.89
Prepaid Assets,282140661.26,344484906.29,342740807.56,359684461.93
Inventory,1363690318.78,1171852221.61,2373840301.23,1251640153.37
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,449535593.62,314755856.85,439554806.74,242986068.48
Work In Process,316924833.13,344476383.69,824341913.6,404997317.48
Raw Materials,597229892.03,512619981.07,1109943580.89,603656767.41
Other Receivables,800257500.29,1126056741.27,2516131964.79,1897834476.18
Accounts Receivable,4869856324.64,4294627333.11,4633709638.58,3385530015.39
Allowance For Doubtful Accounts Receivable,-250465643.29,-155708525.07,-194441036.33,-158817178.85
Gross Accounts Receivable,5120321967.93,4450335858.18,4828150674.91,3544347194.24
Cash Cash Equivalents And Short Term Investments,1621136010.41,2291714475.34,4663820336.79,2147824420.6
Other Short Term Investments,906570.0,1517750.0,,
Cash And Cash Equivalents,1620229440.41,2290196725.34,4663820336.79,2147824420.6
Cash Equivalents,0.0,75703789.63,8093895.32,10621378.62
Cash Financial,1552100879.28,2214492935.71,4655726441.47,2137203041.98
