,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-634918118.57,-382908259.7,-208455258.97,-466027370.66
Repayment Of Debt,-3855669725.25,-3702358599.67,-3301243284.6,-3241116779.01
Issuance Of Debt,4139623904.19,3906602656.18,3730943330.22,3435443543.69
Capital Expenditure,-1037922084.88,-645880351.8,-614454528.66,-715433078.87
End Cash Position,262010446.8,633242245.66,322426837.27,137844966.4
Beginning Cash Position,633242245.66,322426837.27,137844966.4,288351680.49
Effect Of Exchange Rate Changes,22825560.1,-8622872.69,11431942.83,-12563505.65
Changes In Cash,-394057358.96,319438281.08,173149928.04,-137943208.44
Financing Cash Flow,98029860.13,702054884.77,366236334.32,23514041.65
Net Other Financing Charges,-61533140.93,616615827.1,46421296.57,-77857919.78
Cash Dividends Paid,-123733217.88,-118118998.84,-109885007.87,-92954803.25
Net Issuance Payments Of Debt,283954178.94,204244056.51,429700045.62,194326764.68
Net Long Term Debt Issuance,283954178.94,204244056.51,429700045.62,194326764.68
Long Term Debt Payments,-3855669725.25,-3702358599.67,-3301243284.6,-3241116779.01
Long Term Debt Issuance,4139623904.19,3906602656.18,3730943330.22,3435443543.69
Investing Cash Flow,-895091185.4,-645588695.79,-599085675.97,-410862958.3
Net Other Investing Changes,857626.33,-4847.25,-206619.74,446537.06
Net Business Purchase And Sale,,0.0,0.0,
Sale Of Business,,0.0,0.0,
Net PPE Purchase And Sale,-895948811.73,-645583848.54,-598879056.23,-411309495.36
Sale Of PPE,141973273.15,296503.26,15575472.43,304123583.51
Purchase Of PPE,-1037922084.88,-645880351.8,-614454528.66,-715433078.87
Capital Expenditure Reported,,,,
Operating Cash Flow,403003966.31,262972092.1,405999269.69,249405708.21
Change In Working Capital,-221177287.9,-280955222.17,-102227729.56,-173396075.76
Change In Other Current Assets,-1799161.79,-24501399.55,-9297306.47,-14679233.15
Change In Payable,314638268.82,55255266.82,53907162.08,59868797.32
Change In Inventory,-313844024.34,-209686827.43,-37726387.15,-64065128.57
Change In Receivables,-220172370.59,-102022262.01,-109111198.02,-154520511.36
Other Non Cash Items,216643503.86,229233602.36,193134090.83,183155509.62
Deferred Tax,,,,
Depreciation And Amortization,279658292.02,248962599.51,184372852.28,168486941.46
Amortization Cash Flow,10932062.0,11557329.57,11848900.49,9709544.83
Depreciation,268726230.02,237405269.94,172523951.79,158777396.63
Gain Loss On Investment Securities,980169.55,-4700055.17,7096833.63,-4042227.96
Gain Loss On Sale Of PPE,26142352.26,-12899390.05,3492249.24,-61947152.47
Net Income From Continuing Operations,67925341.95,74479048.07,113833521.99,136551405.67
Cash Flowsfromusedin Operating Activities Direct,403003966.31,262972092.1,405999269.69,249405708.21
Taxes Refund Paid Direct,39821055.37,48257517.6,131931122.95,43390687.86
Classesof Cash Payments,-4842829840.36,-4503310262.88,-4230521935.4,-3146632596.21
Other Cash Paymentsfrom Operating Activities,-161452424.07,-182953503.96,-258453241.9,-132410079.28
Paymentson Behalfof Employees,-490393597.53,-430566824.56,-394216828.43,-390051447.69
Paymentsto Suppliersfor Goodsand Services,-4190983818.76,-3889789934.36,-3577851865.07,-2624171069.24
Classesof Cash Receiptsfrom Operating Activities,5206012751.3,4718024837.38,4504590082.14,3352647616.56
Other Cash Receiptsfrom Operating Activities,227510996.95,84924155.84,186733890.56,100458810.85
Receiptsfrom Customers,4978501754.35,4633100681.54,4317856191.58,3252188805.71
