,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-7144571.957787,-39465969.67173,-72881803.2025,-16727239.649714
Tax Rate For Calcs,0.109335,0.372191,0.25,0.220526
Normalized EBITDA,1537179744.93,1234577843.66,777356579.8,1704460181.75
Total Unusual Items,-65345702.55,-106036862.64,-291527212.81,-75851545.64
Total Unusual Items Excluding Goodwill,-65345702.55,-106036862.64,-291527212.81,-75851545.64
Net Income From Continuing Operation Net Minority Interest,361944291.44,103139002.1,-465243948.6,696838439.53
Reconciled Depreciation,879835534.78,770578299.42,775253019.19,594303299.02
Reconciled Cost Of Revenue,4757904813.14,4197230622.08,5164633185.04,5808899345.98
EBITDA,1471834042.38,1128540981.02,485829366.99,1628608636.11
EBIT,591998507.6,357962681.6,-289423652.2,1034305337.09
Net Interest Income,-99663335.57,-98760549.12,-88854538.14,-68993206.81
Interest Expense,115804104.46,116991046.59,112630124.42,89866126.82
Interest Income,21006097.59,23235442.31,28114107.4,25702814.84
Normalized Income,420145422.032213,169709895.06827,-246598538.9925,755962745.520286
Net Income From Continuing And Discontinued Operation,361944291.44,103139002.1,-465243948.6,696838439.53
Total Expenses,5840179034.05,5218643588.16,6374655329.26,7021941616.7
Rent Expense Supplemental,217060.27,2110841.21,3546880.29,3819944.9
Total Operating Income As Reported,501648954.96,260620432.8,-366046189.74,649048980.83
Diluted Average Shares,910322665.0,922531325.0,930487897.0,929117919.0
Basic Average Shares,910322665.0,922531325.0,930487897.0,929117919.0
Diluted EPS,0.3976,0.1118,-0.5,0.75
Basic EPS,0.3976,0.1118,-0.5,0.75
Net Income Common Stockholders,361944291.44,103139002.1,-465243948.6,696838439.53
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,361944291.44,103139002.1,-465243948.6,696838439.53
Minority Interests,-62185399.77,-48145150.63,-35721833.01,-39327348.34
Net Income Including Noncontrolling Interests,424129691.21,151284152.73,-429522115.59,736165787.87
Net Income Continuous Operations,424129691.21,151284152.73,-429522115.59,736165787.87
Tax Provision,52064711.93,89687482.28,27468338.97,208273422.4
Pretax Income,476194403.14,240971635.01,-402053776.62,944439210.27
Other Non Operating Income Expenses,-25454551.82,-19648797.79,-36007586.88,295390229.44
Special Income Charges,-78753669.42,-85563853.1,-291568489.66,-70308798.66
Other Special Charges,1377371.72,-1508709.48,-224438.58,-445914.35
Write Off,37600352.68,14030031.72,-36305551.2,36878144.65
Impairment Of Capital Assets,39775945.02,73042530.86,328098479.44,33876568.36
Net Non Operating Interest Income Expense,-99663335.57,-98760549.12,-88854538.14,-68993206.81
Total Other Finance Cost,4865328.7,5004944.84,4338521.12,4829894.83
Interest Expense Non Operating,115804104.46,116991046.59,112630124.42,89866126.82
Interest Income Non Operating,21006097.59,23235442.31,28114107.4,25702814.84
Operating Income,589843779.59,458158273.97,67497503.76,843523933.67
Operating Expense,1082274220.91,1021412966.08,1210022144.22,1213042270.72
Other Operating Expenses,75489885.27,66782909.79,80995408.99,76718878.02
Depreciation And Amortization In Income Statement,136384687.76,133879454.34,112706955.33,103543851.11
Amortization,17547377.93,16428021.34,14201971.45,13358841.36
Depreciation Income Statement,118837309.83,117451433.0,98504983.88,90185009.75
Research And Development,311879658.31,291064608.45,375716722.56,394713816.88
Selling General And Administration,160711832.84,154267322.23,231051100.08,214707112.7
Selling And Marketing Expense,7596291.93,7451496.04,5418952.33,4619359.46
General And Administrative Expense,153115540.91,146815826.19,225632147.75,210087753.24
Rent And Landing Fees,217060.27,2110841.21,3546880.29,3819944.9
Gross Profit,1672118000.5,1479571240.05,1277519647.98,2056566204.39
Cost Of Revenue,4757904813.14,4197230622.08,5164633185.04,5808899345.98
Total Revenue,6430022813.64,5676801862.13,6442152833.02,7865465550.37
Operating Revenue,6430022813.64,5676801862.13,6442152833.02,7865465550.37
