,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Ordinary Shares Number,899873217.0,911333117.0,923246256.0,923246256.0
Share Issued,899873217.0,911333117.0,923246256.0,923246256.0
Net Debt,1123382511.24,1623801768.01,2930350528.68,2634437620.59
Total Debt,3003910424.73,4037433414.96,4064315216.06,3531607396.76
Tangible Book Value,6035952917.05,5945668338.0,5942734381.47,6436633361.47
Invested Capital,8506207032.22,9299903232.56,10023364957.22,10168857389.18
Working Capital,1042611144.05,1181543280.54,1499399362.76,762817592.79
Net Tangible Assets,6035952917.05,5945668338.0,5942734381.47,6436633361.47
Capital Lease Obligations,13598371.91,36351518.03,43454225.47,34801819.87
Common Stock Equity,6716647032.22,6473934873.23,6441634199.75,6951263314.13
Total Capitalization,8145207032.22,8713764873.23,9219254199.75,8466856314.13
Total Equity Gross Minority Interest,7132787289.2,6876307151.15,6758379810.51,7217932229.81
Minority Interest,416140256.98,402372277.92,316745610.76,266668915.68
Stockholders Equity,6716647032.22,6473934873.23,6441634199.75,6951263314.13
Retained Earnings,3302054869.54,2961764177.85,2892543625.4,3451796540.1
Additional Paid In Capital,2140505030.76,2208625619.99,2177556571.69,2168358219.62
Capital Stock,899873217.0,911333117.0,923246256.0,923246256.0
Common Stock,899873217.0,911333117.0,923246256.0,923246256.0
Total Liabilities Net Minority Interest,6478124563.36,6918771100.14,7148634166.34,7790727890.92
Total Non Current Liabilities Net Minority Interest,1737561244.4,2643370758.63,3490081388.35,2164926292.25
Other Non Current Liabilities,206161933.89,263474849.43,548842954.7,506353759.07
Tradeand Other Payables Non Current,3150000.0,,,
Non Current Deferred Revenue,78380181.69,88391388.35,98546592.87,94416723.88
Non Current Deferred Taxes Liabilities,7710756.91,15323002.82,21617615.31,13760989.43
Long Term Debt And Capital Lease Obligation,1442158371.91,2276181518.03,2821074225.47,1550394819.87
Long Term Capital Lease Obligation,13598371.91,36351518.03,43454225.47,34801819.87
Long Term Debt,1428560000.0,2239830000.0,2777620000.0,1515593000.0
Current Liabilities,4740563318.96,4275400341.51,3658552777.99,5625801598.67
Other Current Liabilities,1786691.08,2433586.57,9272625.76,10518705.69
Current Debt And Capital Lease Obligation,1561752052.82,1761251896.93,1243240990.59,1981212576.89
Current Debt,361000000.0,586138359.33,804110757.47,1702001075.05
Payables,3143140943.05,2319415327.6,2222221509.59,3470574854.1
Other Payable,403721442.01,351643905.84,390654763.89,411709216.7
Total Tax Payable,45590073.46,51001206.52,52056629.06,142967811.92
Accounts Payable,2693829427.58,1916770215.24,1779510116.64,2915897825.48
Total Assets,13610911852.56,13795078251.29,13907013976.85,15008660120.73
Total Non Current Assets,7827737389.55,8338134629.24,8749061836.1,8620040929.27
Other Non Current Assets,111524479.36,291883120.28,267337416.5,193181670.14
Non Current Deferred Assets,,,,497793.52
Non Current Deferred Taxes Assets,155385058.06,133347183.3,140033319.21,65509613.11
Investmentin Financial Assets,1000000.0,1000000.0,1000000.0,500000.0
Available For Sale Securities,1000000.0,1000000.0,1000000.0,500000.0
Long Term Equity Investment,74762617.65,73806481.4,95026781.76,83933582.07
Investment Properties,,,,
Goodwill And Other Intangible Assets,680694115.17,528266535.23,498899818.28,514629952.66
Other Intangible Assets,674796241.17,522368661.23,493001944.28,508732078.66
Goodwill,5897874.0,5897874.0,5897874.0,5897874.0
Net PPE,6804371119.31,7309831309.03,7746764500.35,7761788317.77
Accumulated Depreciation,-5447275663.41,-4703858071.07,-4498200623.91,-3565556210.33
Gross PPE,12251646782.72,12013689380.1,12244965124.26,11327344528.1
Construction In Progress,188425206.85,113662538.95,2237882364.34,3076484787.59
Other Properties,9021588643.97,8870593405.23,7543400419.34,5911739811.54
Machinery Furniture Equipment,34862592.75,32580112.38,31458361.79,30910651.57
Properties,3006770339.15,2996853323.54,2432223978.79,2308209277.4
Current Assets,5783174463.01,5456943622.05,5157952140.75,6388619191.46
Other Current Assets,381626523.61,264637612.54,308759952.64,509958354.02
Hedging Assets Current,,,7065042.67,10408350.31
Prepaid Assets,70168984.28,50464873.09,57039005.03,130211997.47
Inventory,2756218803.42,2454145542.26,2619558679.67,2910515763.35
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,125936290.94,111431872.66,1310853.09,
Finished Goods,1547040113.34,1228050270.95,1499275559.5,1489845385.35
Work In Process,315809713.96,346098941.22,353768517.15,404384078.12
Raw Materials,767432685.18,768564457.43,765203749.93,1016286299.88
Other Receivables,251601569.73,259999667.9,400726321.31,776105255.77
Accounts Receivable,1657381093.21,1225529334.94,1113422910.64,1468263016.08
Allowance For Doubtful Accounts Receivable,,-95016274.05,-83240319.68,-109105844.74
Gross Accounts Receivable,,1320545608.99,1196663230.32,1577368860.82
Cash Cash Equivalents And Short Term Investments,666177488.76,1202166591.32,651380228.79,583156454.46
Cash And Cash Equivalents,666177488.76,1202166591.32,651380228.79,583156454.46
Cash Equivalents,242022086.63,213527177.2,55478142.83,114138738.16
Cash Financial,424155402.13,988639414.12,595902085.96,469017716.3
