,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-8463521.0575,-3129760.701834,4703.9575,-2733463.89194
Tax Rate For Calcs,0.25,0.076451,0.25,0.25469
Normalized EBITDA,-23258722.29,16989677.26,93757847.95,93212434.15
Total Unusual Items,-33854084.23,-40938027.29,18815.83,-10732499.73
Total Unusual Items Excluding Goodwill,-33854084.23,-40938027.29,18815.83,-10732499.73
Net Income From Continuing Operation Net Minority Interest,-157634176.39,-103909375.11,-9476189.76,2028708.07
Reconciled Depreciation,81664550.49,81075495.38,72158330.56,55897258.86
Reconciled Cost Of Revenue,1095427539.51,1467664305.16,1591452195.08,2068383035.2
EBITDA,-57112806.52,-23948350.03,93776663.78,82479934.42
EBIT,-138777357.01,-105023845.41,21618333.22,26582675.56
Net Interest Income,-21607402.18,-24921091.3,-28319105.05,-21953144.18
Interest Expense,22563649.96,26133891.09,30075768.88,24014758.39
Interest Income,1141244.9,1950091.94,2032940.83,2170722.58
Normalized Income,-132243613.2175,-66101108.521834,-9490301.6325,10027743.90806
Net Income From Continuing And Discontinued Operation,-157634176.39,-103909375.11,-9476189.76,2028708.07
Total Expenses,1223738608.89,1635680691.6,1732620061.38,2202929953.3
Rent Expense Supplemental,4373010.79,2378949.92,1567919.59,831105.5
Total Operating Income As Reported,-158038367.37,-143538642.85,-8303988.28,-670547.25
Diluted Average Shares,133588285.0,133217148.0,135374139.0,101435404.0
Basic Average Shares,133588285.0,133217148.0,135374139.0,101435404.0
Diluted EPS,-1.18,-0.78,-0.07,0.02
Basic EPS,-1.18,-0.78,-0.07,0.02
Net Income Common Stockholders,-157634176.39,-103909375.11,-9476189.76,2028708.07
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-157634176.39,-103909375.11,-9476189.76,2028708.07
Minority Interests,20535930.74,17221197.0,3458825.34,114814.57
Net Income Including Noncontrolling Interests,-178170107.13,-121130572.11,-12935015.1,1913893.5
Net Income Extraordinary,,,,0.0
Net Income Continuous Operations,-178170107.13,-121130572.11,-12935015.1,1913893.5
Tax Provision,16829100.16,-10027164.39,4477579.44,654023.67
Pretax Income,-161341006.97,-131157736.5,-8457435.66,2567917.17
Other Non Operating Income Expenses,-3302639.6,12380906.35,-153447.38,3238464.42
Special Income Charges,-33854084.23,-40938027.29,18815.83,-10732499.73
Other Special Charges,4894246.65,-847641.78,-141721.18,47609.21
Write Off,-2716082.98,503210.04,-10675317.91,4999594.69
Impairment Of Capital Assets,31675920.56,41282459.03,10798223.26,5685295.83
Net Non Operating Interest Income Expense,-21607402.18,-24921091.3,-28319105.05,-21953144.18
Total Other Finance Cost,184997.12,737292.15,276277.0,109108.37
Interest Expense Non Operating,22563649.96,26133891.09,30075768.88,24014758.39
Interest Income Non Operating,1141244.9,1950091.94,2032940.83,2170722.58
Operating Income,-102661809.04,-82863966.03,20236278.16,30994646.15
Operating Expense,128311069.38,168016386.44,141167866.3,134546918.1
Other Operating Expenses,12010631.05,39102747.69,26502350.78,19749451.49
Depreciation And Amortization In Income Statement,23734998.92,13959986.49,9871788.05,7885792.42
Amortization,5695984.17,5712142.15,3356207.92,1647444.04
Depreciation Income Statement,18039014.75,8247844.34,6515580.13,6238348.38
Research And Development,23729313.12,26730937.54,25563889.97,36524161.98
Selling General And Administration,34135091.59,33361104.17,38210395.16,32744402.61
Selling And Marketing Expense,9353917.37,10398227.24,9090373.74,12585910.77
General And Administrative Expense,24781174.22,22962876.93,29120021.42,20158491.84
Rent And Landing Fees,4373010.79,2378949.92,1567919.59,831105.5
Gross Profit,25649260.34,85152420.41,161404144.46,165541564.25
Cost Of Revenue,1095427539.51,1467664305.16,1591452195.08,2068383035.2
Total Revenue,1121076799.85,1552816725.57,1752856339.54,2233924599.45
Operating Revenue,1121076799.85,1552816725.57,1752856339.54,2233924599.45
