,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-650640.408034,-5069424.971583,-15817840.044071,-3574150.3075
Tax Rate For Calcs,0.008497,0.037163,0.397196,0.25
Normalized EBITDA,-241983430.69,-205904846.85,30975967.44,83412486.69
Total Unusual Items,-76570595.29,-136410511.01,-39823809.59,-14296601.23
Total Unusual Items Excluding Goodwill,-76570595.29,-136410511.01,-39823809.59,-14296601.23
Net Income From Continuing Operation Net Minority Interest,-386108066.09,-385530409.51,-28988080.89,42588141.22
Reconciled Depreciation,62611421.01,55172370.57,43697139.59,41429558.22
Reconciled Cost Of Revenue,658828253.68,603222581.69,452906433.67,489628884.3
EBITDA,-318554025.98,-342315357.86,-8847842.15,69115885.46
EBIT,-381165446.99,-397487728.43,-52544981.74,25250066.73
Net Interest Income,-6175234.03,2189593.91,5865955.36,3913749.55
Interest Expense,7446535.12,1245987.25,774110.3,1409917.57
Interest Income,1626294.62,4043769.5,6877925.38,5550533.29
Normalized Income,-310188111.208034,-254189323.471583,-4982111.344071,53310592.1425
Net Income From Continuing And Discontinued Operation,-386108066.09,-385530409.51,-28988080.89,42588141.22
Total Expenses,1257244802.04,1192663961.35,903490948.28,924356218.89
Rent Expense Supplemental,3115962.61,2179181.56,7412683.03,6816249.7
Total Operating Income As Reported,-386318030.4,-395273977.45,-49817316.13,27296964.77
Diluted Average Shares,213130970.0,213129753.0,213147654.0,197900284.0
Basic Average Shares,213130970.0,213129753.0,213147654.0,197900284.0
Diluted EPS,-1.8116,-1.8089,-0.136,0.2152
Basic EPS,-1.8116,-1.8089,-0.136,0.2152
Net Income Common Stockholders,-386108066.09,-385530409.51,-28988080.89,42588141.22
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,-386108066.09,-385530409.51,-28988080.89,42588141.22
Minority Interests,-798221.8,-1614838.27,3152904.94,2086750.35
Net Income Including Noncontrolling Interests,-385309844.29,-383915571.24,-32140985.83,40501390.87
Net Income Continuous Operations,-385309844.29,-383915571.24,-32140985.83,40501390.87
Tax Provision,-3302137.82,-14818144.44,-21178106.21,-16661241.71
Pretax Income,-388611982.11,-398733715.68,-53319092.04,23840149.16
Other Non Operating Income Expenses,-2293951.71,-3459738.23,-3501775.91,-3456815.61
Special Income Charges,-76570595.29,-136410511.01,-39823809.59,-14296601.23
Other Special Charges,-447763.91,-67366.31,33028.54,-185525.22
Write Off,18100419.11,62816459.45,39790781.05,11128996.62
Impairment Of Capital Assets,58917940.09,73661417.87,0.0,3353129.83
Net Non Operating Interest Income Expense,-6175234.03,2189593.91,5865955.36,3913749.55
Total Other Finance Cost,354993.53,608188.34,237859.72,226866.17
Interest Expense Non Operating,7446535.12,1245987.25,774110.3,1409917.57
Interest Income Non Operating,1626294.62,4043769.5,6877925.38,5550533.29
Operating Income,-327045247.17,-283683876.92,-30407933.08,20497145.35
Operating Expense,598416548.36,589441379.66,450584514.61,434727334.59
Other Operating Expenses,7067237.81,7100665.23,8725162.55,7542458.66
Depreciation And Amortization In Income Statement,38839268.6,34873775.24,30572494.55,43865818.73
Depreciation Income Statement,38839268.6,34873775.24,30572494.55,43865818.73
Research And Development,299954950.18,336476999.96,247787131.57,234945041.8
Selling General And Administration,97519740.3,94631782.61,68525474.6,84153538.6
Selling And Marketing Expense,77597528.49,73768410.6,46693164.09,57927977.46
General And Administrative Expense,19922211.81,20863372.01,21832310.51,26225561.14
Rent And Landing Fees,3115962.61,2179181.56,7412683.03,6816249.7
Gross Profit,271371301.19,305757502.74,420176581.53,455224479.94
Cost Of Revenue,658828253.68,603222581.69,452906433.67,489628884.3
Total Revenue,930199554.87,908980084.43,873083015.2,944853364.24
Operating Revenue,930199554.87,908980084.43,873083015.2,944853364.24
