,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Ordinary Shares Number,196522670.0,196522670.0,196522670.0,196522670.0
Share Issued,196522670.0,196522670.0,196522670.0,196522670.0
Net Debt,117033529.14,,,
Total Debt,220283347.9,115615791.6,131865364.05,105906717.04
Tangible Book Value,1100089479.65,1090982545.27,1026651790.7,962872843.96
Invested Capital,1411323538.33,1274256379.42,1222482990.76,1154910090.37
Working Capital,69783139.53,259969436.67,308780201.76,430388949.96
Net Tangible Assets,1100089479.65,1090982545.27,1026651790.7,962872843.96
Capital Lease Obligations,4437264.46,8661706.3,14989562.81,
Common Stock Equity,1201800983.24,1174199831.48,1112402744.18,1049836782.16
Total Capitalization,1201800983.24,1174199831.48,1112402744.18,1079836782.16
Total Equity Gross Minority Interest,1202105708.19,1174555108.86,1112934985.01,1049944075.26
Minority Interest,304724.95,355277.38,532240.83,107293.1
Stockholders Equity,1201800983.24,1174199831.48,1112402744.18,1049836782.16
Other Equity Interest,,,,
Retained Earnings,452082913.11,435846043.62,384896705.74,329095725.09
Additional Paid In Capital,479040441.03,524391826.03,524391826.03,524391826.03
Capital Stock,196522670.0,151171285.0,151171285.0,151171285.0
Common Stock,196522670.0,151171285.0,151171285.0,151171285.0
Total Liabilities Net Minority Interest,651012874.05,463984774.27,508314866.6,428342457.4
Total Non Current Liabilities Net Minority Interest,76064744.95,91559068.44,107662196.78,106986248.24
Non Current Deferred Revenue,71627480.49,82897362.14,92672633.97,76986248.24
Long Term Debt And Capital Lease Obligation,4437264.46,8661706.3,14989562.81,30000000.0
Long Term Capital Lease Obligation,4437264.46,8661706.3,14989562.81,
Long Term Debt,,,,30000000.0
Current Liabilities,574948129.1,372425705.83,400652669.82,321356209.16
Other Current Liabilities,6969280.39,4024076.51,1883801.37,1507044.34
Current Debt And Capital Lease Obligation,215846083.44,106954085.3,116875801.24,75906717.04
Current Debt,209522555.09,100056547.94,110080246.58,75073308.21
Payables,337745300.57,249410194.97,269526290.88,223837094.86
Other Payable,64389893.12,61331333.74,63290753.96,67437485.29
Total Tax Payable,6290190.75,8893544.13,12120960.35,5923051.59
Accounts Payable,267065216.7,179185317.1,194114576.57,150476557.98
Total Assets,1853118582.24,1638539883.13,1621249851.61,1478286532.66
Total Non Current Assets,1208387313.61,1006144740.63,911816980.03,726541373.54
Other Non Current Assets,23434037.65,14319453.61,27321969.01,30611264.08
Non Current Deferred Assets,1378919.24,1802014.64,1133825.6,
Non Current Deferred Taxes Assets,22543746.13,17363468.88,9077096.09,4936077.86
Investmentin Financial Assets,2000000.0,,,
Available For Sale Securities,2000000.0,,,
Long Term Equity Investment,770003.59,11055167.55,2226636.86,3657019.3
Goodwill And Other Intangible Assets,101711503.59,83217286.21,85750953.48,86963938.2
Other Intangible Assets,101711503.59,83217286.21,85750953.48,86963938.2
Net PPE,1056549103.41,878387349.74,786306498.99,600373074.1
Accumulated Depreciation,-583595337.88,-492157158.38,-411025862.19,-342181491.95
Gross PPE,1640144441.29,1370544508.12,1197332361.18,942554566.05
Construction In Progress,206920762.79,39096191.18,241327730.99,20802232.29
Other Properties,38968857.83,51955150.46,41208319.72,19054096.68
Machinery Furniture Equipment,956424710.44,862889080.03,764274113.01,752176039.62
Properties,437830110.23,416604086.45,150522197.46,150522197.46
Current Assets,644731268.63,632395142.5,709432871.58,751745159.12
Other Current Assets,6595043.32,10775164.43,4346095.32,7415375.79
Prepaid Assets,737275.08,1347677.99,1802155.9,1881285.94
Inventory,317479917.28,255939506.49,242843959.69,321728626.3
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,484306.82,410206.77,456761.64,250369.31
Finished Goods,86206536.94,87644739.16,76769736.84,88010295.89
Work In Process,165157287.33,113647373.55,107689677.24,161748009.06
Raw Materials,65631786.19,54237187.01,57927783.97,71719952.04
Other Receivables,102662953.56,118331108.06,206479462.88,123670154.46
Accounts Receivable,124767053.44,100924101.85,120279621.94,104977443.97
Allowance For Doubtful Accounts Receivable,-6842650.35,-5614801.82,-6841392.44,-6026536.08
Gross Accounts Receivable,131609703.79,106538903.67,127121014.38,111003980.05
Cash Cash Equivalents And Short Term Investments,92489025.95,145077583.68,133681575.85,192072272.66
Cash And Cash Equivalents,92489025.95,145077583.68,133681575.85,192072272.66
Cash Equivalents,306932.9,582257.9,3415098.66,340527.73
Cash Financial,92182093.05,144495325.78,130266477.19,191731744.93
