,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,237772830.45,1311632039.71,576849886.98,20660887.88
Repayment Of Debt,-1174673265.13,-959697531.91,-381060580.44,-200979813.87
Issuance Of Debt,965186305.0,1290884492.04,736060580.44,312479813.87
Capital Expenditure,-593449016.74,-447567274.02,-416717771.54,-738181131.23
End Cash Position,2151399592.1,3624449188.25,1942593932.31,1183843772.0
Beginning Cash Position,3624449188.25,1942593932.31,1183843772.0,1202562529.21
Effect Of Exchange Rate Changes,37889772.64,19417535.2,9546555.18,-6382452.13
Changes In Cash,-1510939368.79,1662437720.74,749203605.13,-12336305.08
Financing Cash Flow,-415613458.24,-286133873.36,156742037.64,-310162435.26
Net Other Financing Charges,281966316.83,-166100901.12,201269519.45,-42685293.7
Cash Dividends Paid,-488092814.94,-451219932.37,-397222702.41,-376197919.28
Net Issuance Payments Of Debt,-209486960.13,331186960.13,355000000.0,111500000.0
Net Long Term Debt Issuance,-209486960.13,331186960.13,355000000.0,111500000.0
Long Term Debt Payments,-1174673265.13,-959697531.91,-381060580.44,-200979813.87
Long Term Debt Issuance,965186305.0,1290884492.04,736060580.44,312479813.87
Investing Cash Flow,-1926547757.74,189372280.37,-401106091.03,-461015888.93
Net Other Investing Changes,-1291490316.79,-2218419.94,2253674.0,8664500.0
Net Investment Purchase And Sale,-43614967.96,633363421.4,11062812.38,267131335.91
Sale Of Investment,121474363.04,704218195.68,73937899.94,373031335.91
Purchase Of Investment,-165089331.0,-70854774.28,-62875087.56,-105900000.0
Net Business Purchase And Sale,,-112288.5,,
Purchase Of Business,,-112288.5,,
Net PPE Purchase And Sale,-591442472.99,-441660432.59,-414422577.41,-736811724.84
Sale Of PPE,2006543.75,5906841.43,2295194.13,1369406.39
Purchase Of PPE,-593449016.74,-447567274.02,-416717771.54,-738181131.23
Capital Expenditure Reported,,,,
Operating Cash Flow,831221847.19,1759199313.73,993567658.52,758842019.11
Change In Working Capital,-1134817179.55,302656274.96,-128785841.74,-244967604.1
Change In Other Current Assets,-12687826.47,-10247720.25,15671383.41,-5723983.84
Change In Payable,142555563.14,1692749335.94,560007779.17,422983828.68
Change In Inventory,-1025726346.98,-359780593.68,-532016724.28,-114344614.35
Change In Receivables,-238958569.24,-1020064747.05,-172448280.04,-547882834.59
Other Non Cash Items,-13291845.37,22601309.22,11170437.11,25960078.68
Deferred Tax,,,,
Depreciation And Amortization,361077442.78,335820334.51,279901615.57,239733310.8
Amortization Cash Flow,14894842.22,11148586.96,11605113.09,6918228.48
Depreciation,346182600.56,324671747.55,268296502.48,232815082.32
Gain Loss On Investment Securities,-11977976.93,-516488401.49,-519757862.84,-111814457.84
Gain Loss On Sale Of PPE,3168686.61,4276767.88,7189572.64,2624978.73
Net Income From Continuing Operations,1520225217.26,1491766482.8,1297698099.95,802036199.19
Cash Flowsfromusedin Operating Activities Direct,831221847.19,1759199313.73,993567658.52,758842019.11
Taxes Refund Paid Direct,-246229788.39,-250426452.17,-325110110.76,-179317809.03
Classesof Cash Payments,-8412193446.86,-6523725344.89,-5472165684.74,-5421319720.12
Other Cash Paymentsfrom Operating Activities,-496911181.49,-966734972.86,-348563865.26,-317810168.52
Paymentson Behalfof Employees,-1051216198.71,-725541174.09,-537540697.93,-468585702.96
Paymentsto Suppliersfor Goodsand Services,-6864066066.66,-4831449197.94,-4586061121.55,-4634923848.64
Classesof Cash Receiptsfrom Operating Activities,9489645082.44,8533351110.79,6790843454.02,6359479548.26
Other Cash Receiptsfrom Operating Activities,230080678.3,196867974.98,262924396.47,124357716.32
Receiptsfrom Customers,9259564404.14,8336483135.81,6527919057.55,6235121831.94
