,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-8880377573.61,3405993309.12,-2595560449.61,-7319872557.33
Repayment Of Debt,-54640849293.1,-63442425256.85,-41821181669.83,-38347188029.5
Issuance Of Debt,68975598466.89,69305433271.77,49725085430.59,59474359056.57
Capital Expenditure,-25322115386.86,-9980398978.51,-1254595400.63,-44022495.25
End Cash Position,17645768618.49,18295878143.83,15536307283.68,16756391744.46
Beginning Cash Position,18295878143.83,15536307283.68,16756391744.46,8123232667.13
Effect Of Exchange Rate Changes,-16869676.31,-33442206.91,-1992218.44,329810.39
Changes In Cash,-633239849.03,2793013067.06,-1218092242.34,8632829266.94
Financing Cash Flow,8645991676.14,1469190524.46,6310417513.37,18240005228.4
Net Other Financing Charges,-1313809375.23,-183742652.85,1767527098.25,454911319.08
Cash Dividends Paid,-3921314748.16,-3921374015.63,-3188666446.27,-3128224840.4
Net Issuance Payments Of Debt,14334749173.79,5863008014.92,7903903760.76,21127171027.07
Net Long Term Debt Issuance,14334749173.79,5863008014.92,7903903760.76,21127171027.07
Long Term Debt Payments,-54640849293.1,-63442425256.85,-41821181669.83,-38347188029.5
Long Term Debt Issuance,68975598466.89,69305433271.77,49725085430.59,59474359056.57
Investing Cash Flow,-25720969338.42,-12062569745.03,-6187544706.73,-2331325899.38
Net Other Investing Changes,-212277391.67,,,
Net Investment Purchase And Sale,-263371617.33,-1745477709.07,-4810357664.06,-2287309204.13
Sale Of Investment,16132455626.5,9809864913.87,11857785638.38,12822684172.14
Purchase Of Investment,-16395827243.83,-11555342622.94,-16668143302.44,-15109993376.27
Net Business Purchase And Sale,,-336777257.45,-122618918.04,
Purchase Of Business,,-336777257.45,-122618918.04,
Net PPE Purchase And Sale,-25245320329.42,-9980314778.51,-1254568124.63,-44016695.25
Sale Of PPE,76795057.44,84200.0,27276.0,5800.0
Purchase Of PPE,-25322115386.86,-9980398978.51,-1254595400.63,-44022495.25
Capital Expenditure Reported,,,,
Operating Cash Flow,16441737813.25,13386392287.63,-1340965048.98,-7275850062.08
Change In Working Capital,11280109827.62,9472166237.19,-4576025691.43,-11657685486.61
Change In Other Current Assets,-245739340.45,-80766265.9,99736178.89,-121279696.93
Change In Payable,17622894993.05,6120968282.2,3153779354.76,-6417245416.46
Change In Inventory,-681128738.33,-214596876.22,108653937.23,-719535833.5
Change In Receivables,-5415917086.65,3646561097.11,-7938195162.31,-4399624539.72
Other Non Cash Items,3145569978.41,3099084257.42,2466993504.4,2641972907.82
Deferred Tax,,,,
Depreciation And Amortization,1193919546.46,326761261.46,135143392.27,96321335.28
Amortization Cash Flow,22442069.32,31536283.82,23358410.47,17037548.38
Depreciation,1171477477.14,295224977.64,111784981.8,79283786.9
Gain Loss On Investment Securities,-2256807701.92,-3012118813.64,-3023855735.62,-2244872757.01
Net Foreign Currency Exchange Gain Loss,,,,
Gain Loss On Sale Of PPE,-46427748.89,852382.35,674.16,-366397.38
Net Income From Continuing Operations,2733840633.8,3319786788.16,3465721176.74,3329699778.81
Cash Flowsfromusedin Operating Activities Direct,16441737813.25,13386392287.63,-1340965048.98,-7275850062.08
Taxes Refund Paid Direct,-842741046.45,-1153620506.64,-1171700321.29,-1113192024.17
Interest Received Direct,4071059130.14,5066951907.57,5272178893.2,5643082946.03
Interest Paid Direct,-1346603621.66,-1348285655.43,-1225938165.73,-1302157586.05
Classesof Cash Payments,-42757801056.58,-46250100040.34,-50599059617.5,-49352887078.61
Other Cash Paymentsfrom Operating Activities,-2651617942.38,-2869752300.07,-1326818102.25,-1035873314.76
Paymentson Behalfof Employees,-825782080.56,-869967617.78,-819340157.99,-683671281.15
Paymentsto Suppliersfor Goodsand Services,-39280401033.64,-42510380122.49,-48452901357.26,-47633342482.7
Classesof Cash Receiptsfrom Operating Activities,57317824407.8,57071446582.47,46383554162.34,38849303680.72
Other Cash Receiptsfrom Operating Activities,35627468418.92,36996185425.22,33238672296.85,23008046177.14
Receiptsfrom Customers,21690355988.88,20075261157.25,13144881865.49,15841257503.58
