,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,162376069.24,-49471398.0,10644319.04,39995891.45
Repayment Of Debt,-10000000.0,-50000000.0,-30000000.0,
Issuance Of Debt,59927902.78,,80000000.0,
Capital Expenditure,-17450572.92,-15914035.77,-34716053.11,-34771533.33
End Cash Position,326866295.08,318071740.79,519756608.55,654645902.96
Beginning Cash Position,318071740.79,519756608.55,654645902.96,687107631.15
Effect Of Exchange Rate Changes,-2240977.11,5999487.92,1698770.23,291939.39
Changes In Cash,11035531.4,-207684355.68,-136588064.64,-32753667.58
Financing Cash Flow,-75979988.2,-162118653.15,-57677268.7,-63825682.92
Net Other Financing Charges,-15132795.62,-7585453.15,-19184800.37,-28801462.92
Cash Dividends Paid,-110775095.36,-104533200.0,-88492468.33,-35024220.0
Net Issuance Payments Of Debt,49927902.78,-50000000.0,50000000.0,
Net Long Term Debt Issuance,49927902.78,-50000000.0,50000000.0,
Long Term Debt Payments,-10000000.0,-50000000.0,-30000000.0,
Long Term Debt Issuance,59927902.78,,80000000.0,
Investing Cash Flow,-92811122.56,-12008340.3,-124271168.09,-43695409.44
Net Other Investing Changes,-100669166.67,,-100453611.12,-20000000.0
Net Investment Purchase And Sale,25308617.03,3893695.47,10770406.14,10868881.58
Sale Of Investment,649308617.03,703893695.47,1975770406.14,1601868881.58
Purchase Of Investment,-624000000.0,-700000000.0,-1965000000.0,-1591000000.0
Net Business Purchase And Sale,,,,-427857.69
Purchase Of Business,,,,-427857.69
Net PPE Purchase And Sale,-17450572.92,-15902035.77,-34587963.11,-34136433.33
Sale Of PPE,,12000.0,128090.0,635100.0
Purchase Of PPE,-17450572.92,-15914035.77,-34716053.11,-34771533.33
Capital Expenditure Reported,,,,
Operating Cash Flow,179826642.16,-33557362.23,45360372.15,74767424.78
Change In Working Capital,77145115.97,-105971476.35,-118392732.11,-94098125.25
Change In Other Current Assets,-11148102.16,-5243484.31,-2626084.68,-6315739.29
Change In Payable,36111123.94,-73237862.01,60923319.55,7220495.07
Change In Inventory,-18539140.95,-48522433.03,-20864404.09,29793605.32
Change In Receivables,70721235.14,21032303.0,-155825562.89,-124796486.35
Other Non Cash Items,1416193.89,3173927.69,2000991.19,-1147538.21
Deferred Tax,,,,
Depreciation And Amortization,16492639.48,14596500.24,12826412.77,11518830.76
Amortization Cash Flow,93012.15,229021.87,188270.89,212261.52
Depreciation,16399627.33,14367478.37,12638141.88,11306569.24
Gain Loss On Investment Securities,-7577254.26,-8911074.91,-13216082.24,-10868881.58
Gain Loss On Sale Of PPE,4401.82,-10431.5,-38051.18,-210307.01
Net Income From Continuing Operations,87921780.43,62307038.01,122299788.41,151499134.67
Cash Flowsfromusedin Operating Activities Direct,179826642.16,-33557362.23,45360372.15,74767424.78
Taxes Refund Paid Direct,-41584247.29,-62922617.89,-21961553.27,-47457551.47
Classesof Cash Payments,-223131387.24,-323622114.63,-243583330.69,-209574038.77
Other Cash Paymentsfrom Operating Activities,-50754381.76,-50752621.93,-48676013.14,-38792800.37
Paymentson Behalfof Employees,-65695694.25,-64830116.58,-61835170.37,-54972627.33
Paymentsto Suppliersfor Goodsand Services,-106681311.23,-208039376.12,-133072147.18,-115808611.07
Classesof Cash Receiptsfrom Operating Activities,444542276.69,352987370.29,310905256.11,331799015.02
Other Cash Receiptsfrom Operating Activities,16800056.59,31986485.48,21848618.71,33996937.2
Receiptsfrom Customers,427742220.1,321000884.81,289056637.4,297802077.82
