,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,40881227649.0,23298034074.0,-3882037187.0,56374923449.0
Repayment Of Debt,-80483319089.0,-90866181311.0,-107038418729.0,-116881111638.0
Issuance Of Debt,84781245065.0,91410512036.0,101556952641.0,113121284683.0
Issuance Of Capital Stock,,,,
Capital Expenditure,-765329260.0,-942086619.0,-1459777324.0,-1585965391.0
End Cash Position,59154935363.0,62607044285.0,70930165619.0,84678251394.0
Beginning Cash Position,62607044285.0,70930165619.0,84678251394.0,65192946724.0
Effect Of Exchange Rate Changes,-943706051.0,147479661.0,303763424.0,89221562.0
Changes In Cash,-2508402871.0,-8470600995.0,-14051849199.0,19396083108.0
Financing Cash Flow,-8441081226.0,-8397638382.0,-13711458152.0,-15127355061.0
Net Other Financing Charges,-5841638460.0,-716687703.0,-727251860.0,-2973395762.0
Interest Paid Cff,-5075616988.0,-5914471738.0,-5664405052.0,-5981969940.0
Cash Dividends Paid,-868906236.0,-1303359354.0,-868906236.0,-1448177060.0
Common Stock Dividend Paid,-868906236.0,-1303359354.0,-868906236.0,-1448177060.0
Net Common Stock Issuance,,,,
Common Stock Issuance,,,,
Net Issuance Payments Of Debt,4297925976.0,544330725.0,-5481466088.0,-3759826955.0
Net Short Term Debt Issuance,6224688346.0,2719314638.0,-518188120.0,-2087919681.0
Short Term Debt Payments,-16163839530.0,-12888645413.0,-2221655366.0,-3652600909.0
Short Term Debt Issuance,22388527876.0,15607960051.0,1703467246.0,1564681228.0
Net Long Term Debt Issuance,-1926762370.0,-2174983913.0,-4963277968.0,-1671907274.0
Long Term Debt Payments,-64319479559.0,-77977535898.0,-104816763363.0,-113228510729.0
Long Term Debt Issuance,62392717189.0,75802551985.0,99853485395.0,111556603455.0
Investing Cash Flow,-35713878554.0,-24313083306.0,2081868816.0,-23437450671.0
Net Investment Purchase And Sale,-35093541020.0,-23375938101.0,3536662475.0,-21875252634.0
Sale Of Investment,189308429546.0,168234490788.0,122961264988.0,111447107592.0
Purchase Of Investment,-224401970566.0,-191610428889.0,-119424602513.0,-133322360226.0
Net Business Purchase And Sale,142964040.0,0.0,0.0,18292800.0
Sale Of Business,142964040.0,0.0,0.0,18292800.0
Purchase Of Business,,,,
Net PPE Purchase And Sale,-763301574.0,-937145205.0,-1454793659.0,-1580490837.0
Sale Of PPE,2027686.0,4941414.0,4983665.0,5474554.0
Purchase Of PPE,-765329260.0,-942086619.0,-1459777324.0,-1585965391.0
Operating Cash Flow,41646556909.0,24240120693.0,-2422259863.0,57960888840.0
Taxes Refund Paid,-1667133107.0,-941040997.0,-1850637381.0,-1994460008.0
Change In Working Capital,27744400295.0,10064151903.0,-17555187369.0,44294287069.0
Change In Other Current Liabilities,55307139925.0,37411918778.0,-10413420759.0,-6434472595.0
Change In Other Current Assets,-25141374183.0,-31722766363.0,-4138794599.0,37577019882.0
Change In Payable,29435910676.0,18356205464.0,-9785138793.0,-1343503010.0
Change In Prepaid Assets,-6130813689.0,1492774847.0,3032530253.0,31558087.0
Change In Receivables,-25726462434.0,-15473980823.0,3749636529.0,14463684705.0
Other Non Cash Items,2387754575.0,3840771673.0,3921456625.0,4414607879.0
Provisionand Write Offof Assets,,74543891.0,5031083.0,
Depreciation And Amortization,1796996449.0,1909887855.0,1772380661.0,1645116754.0
Amortization Cash Flow,,,264096885.0,270837451.0
Depreciation,1796996449.0,1909887855.0,1772380661.0,1374279303.0
Gain Loss On Investment Securities,-1602747348.0,2894753971.0,4157134032.0,-286394069.0
Net Foreign Currency Exchange Gain Loss,948087102.0,-434414032.0,291712053.0,857112136.0
Gain Loss On Sale Of PPE,3052841.0,4556972.0,12862946.0,-4429999.0
Net Income From Continuing Operations,11712746737.0,6804924855.0,6822987487.0,9055978000.0
