,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-52802051.783077,-16037906.633871,-486184.410899,3376698.206699
Tax Rate For Calcs,0.163272,0.166147,0.096636,0.161341
Normalized EBITDA,23521661094.0,18914081534.0,19340546396.0,19856685979.0
Total Unusual Items,-323399365.0,-96528493.0,-5031083.0,20928922.0
Total Unusual Items Excluding Goodwill,-323399365.0,-96528493.0,-5031083.0,20928922.0
Net Income From Continuing Operation Net Minority Interest,9790532489.0,5694343080.0,6156130774.0,7597501992.0
Reconciled Depreciation,1796996449.0,1909887855.0,1772380661.0,1645116754.0
Reconciled Cost Of Revenue,13104834444.0,10214537010.0,11537864203.0,13280270383.0
EBITDA,23198261729.0,18817553041.0,19335515313.0,19877614901.0
EBIT,21401265280.0,16907665186.0,17563134652.0,18232498147.0
Net Interest Income,-9274174769.0,-9623999012.0,-9972382370.0,-8858859997.0
Interest Expense,9688518543.0,10102740331.0,10740147165.0,9176520147.0
Interest Income,414343774.0,478741319.0,767764795.0,317660150.0
Normalized Income,10061129802.216923,5774833666.366129,6160675672.589101,7579949768.206699
Net Income From Continuing And Discontinued Operation,9790532489.0,5694343080.0,6156130774.0,7597501992.0
Total Expenses,18772374096.0,16442644988.0,18161722979.0,19315545535.0
Rent Expense Supplemental,,,,
Total Operating Income As Reported,11637198642.0,6817021719.0,6788415665.0,9059445784.0
Diluted Average Shares,4827256868.0,4827256868.0,4827256868.0,4827256868.0
Basic Average Shares,4827256868.0,4827256868.0,4827256868.0,4827256868.0
Diluted EPS,1.88,1.04,1.14,1.46
Basic EPS,1.88,1.04,1.14,1.46
Diluted NI Availto Com Stockholders,9053528900.0,4997913162.0,5495530774.0,7045046650.0
Net Income Common Stockholders,9053528900.0,4997913162.0,5495530774.0,7045046650.0
Otherunder Preferred Stock Dividend,737003589.0,696429918.0,660600000.0,552455342.0
Net Income,9790532489.0,5694343080.0,6156130774.0,7597501992.0
Minority Interests,-9851001.0,20035166.0,-7509580.0,2626703.0
Net Income Including Noncontrolling Interests,9800383490.0,5674307914.0,6163640354.0,7594875289.0
Net Income Continuous Operations,9800383490.0,5674307914.0,6163640354.0,7594875289.0
Tax Provision,1912363247.0,1130616941.0,659347133.0,1461102711.0
Pretax Income,11712746737.0,6804924855.0,6822987487.0,9055978000.0
Special Income Charges,-323399365.0,-96528493.0,-5031083.0,20928922.0
Write Off,323399365.0,96528493.0,5031083.0,-20928922.0
Net Non Operating Interest Income Expense,-9274174769.0,-9623999012.0,-9972382370.0,-8858859997.0
Interest Expense Non Operating,9688518543.0,10102740331.0,10740147165.0,9176520147.0
Interest Income Non Operating,414343774.0,478741319.0,767764795.0,317660150.0
Operating Income,21331201520.0,14483131356.0,14862024352.0,17191332057.0
Operating Expense,5667539652.0,6228107978.0,6623858776.0,6035275152.0
Other Operating Expenses,2861085194.0,3403281911.0,3862586984.0,3356723581.0
Depreciation And Amortization In Income Statement,1794265757.0,1907157162.0,1771697988.0,1645116754.0
Amortization,403109768.0,350251859.0,264096885.0,270837451.0
Depreciation Income Statement,1391155989.0,1556905303.0,1507601103.0,1374279303.0
Selling General And Administration,11321690.0,10745670.0,239019999.0,352158860.0
General And Administrative Expense,11321690.0,10745670.0,239019999.0,352158860.0
Rent And Landing Fees,,,,
Gross Profit,26998741172.0,20711239334.0,21485883128.0,23226607209.0
Cost Of Revenue,13104834444.0,10214537010.0,11537864203.0,13280270383.0
Total Revenue,40103575616.0,30925776344.0,33023747331.0,36506877592.0
Operating Revenue,40103575616.0,30925776344.0,33023747331.0,36506877592.0
