,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,-10045271.830607,-1992524.622246,3318806.677135,-6411869.332789
Tax Rate For Calcs,0.285463,0.26173,0.244404,0.174556
Normalized EBITDA,940895695.57,861091707.06,709787595.95,614808935.3
Total Unusual Items,-35189358.69,-7612907.45,13579177.71,-36732506.73
Total Unusual Items Excluding Goodwill,-35189358.69,-7612907.45,13579177.71,-36732506.73
Net Income From Continuing Operation Net Minority Interest,308669167.81,303229956.33,239123149.46,194230177.21
Reconciled Depreciation,453094785.76,427808631.46,376854398.04,328087775.0
Reconciled Cost Of Revenue,1703857862.76,1664849766.84,1552949272.33,1433946029.63
EBITDA,905706336.88,853478799.61,723366773.66,578076428.57
EBIT,452611551.12,425670168.15,346512375.62,249988653.57
Net Interest Income,-19233836.94,-8619552.48,-18235226.85,-33553867.82
Interest Expense,43786007.92,32970828.96,32049644.96,44071100.37
Interest Income,25116294.45,25778010.47,14437806.05,14357887.65
Normalized Income,333813254.669393,308850339.157754,228862778.427135,224550814.607211
Net Income From Continuing And Discontinued Operation,308669167.81,303229956.33,239123149.46,194230177.21
Total Expenses,1755753451.97,1746752100.4,1653026448.29,1519583843.56
Rent Expense Supplemental,2559729.87,3688184.81,2878005.8,3073565.22
Total Operating Income As Reported,406147794.05,393960794.83,302658648.65,205832673.99
Diluted Average Shares,,777512709.0,771364998.0,776920709.0
Basic Average Shares,,777512709.0,771364998.0,776920709.0
Diluted EPS,,0.39,0.31,0.25
Basic EPS,,0.39,0.31,0.25
Net Income Common Stockholders,308669167.81,303229956.33,239123149.46,194230177.21
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,308669167.81,303229956.33,239123149.46,194230177.21
Minority Interests,16548329.26,13311730.35,1516398.78,24256711.74
Net Income Including Noncontrolling Interests,292120838.55,289918225.98,237606750.68,169973465.47
Net Income Continuous Operations,292120838.55,289918225.98,237606750.68,169973465.47
Tax Provision,116704704.65,102781113.21,76855979.98,35944087.73
Pretax Income,408825543.2,392699339.19,314462730.66,205917553.2
Other Non Operating Income Expenses,2677749.15,-1261455.64,11804082.01,84879.21
Special Income Charges,-35189358.69,-7612907.45,13579177.71,-36732506.73
Other Special Charges,18606625.11,-3593145.63,-23999325.42,
Write Off,1066748.59,-3491018.22,10012311.29,12064512.94
Impairment Of Capital Assets,15515984.99,14697071.3,407836.42,24667993.79
Net Non Operating Interest Income Expense,-19233836.94,-8619552.48,-18235226.85,-33553867.82
Total Other Finance Cost,564123.47,1426733.99,623387.94,3840655.1
Interest Expense Non Operating,43786007.92,32970828.96,32049644.96,44071100.37
Interest Income Non Operating,25116294.45,25778010.47,14437806.05,14357887.65
Operating Income,479624703.35,416569877.19,316685078.81,278530558.14
Operating Expense,51895589.21,81902333.56,100077175.96,85637813.93
Other Operating Expenses,5817049.85,4126594.08,3340069.84,3627200.44
Depreciation And Amortization In Income Statement,7771534.5,7458945.11,8493413.7,8233368.37
Depreciation Income Statement,7771534.5,7458945.11,8493413.7,8233368.37
Research And Development,4349217.61,3384158.95,7914948.31,15324624.22
Selling General And Administration,28462638.5,25416903.34,24623122.62,21018400.28
Selling And Marketing Expense,3242414.97,3769732.74,4222151.33,5611638.95
General And Administrative Expense,25220223.53,21647170.6,20400971.29,15406761.33
Rent And Landing Fees,2559729.87,3688184.81,2878005.8,3073565.22
Gross Profit,531520292.56,498472210.75,416762254.77,364168372.07
Cost Of Revenue,1703857862.76,1664849766.84,1552949272.33,1433946029.63
Total Revenue,2235378155.32,2163321977.59,1969711527.1,1798114401.7
Operating Revenue,2235378155.32,2163321977.59,1969711527.1,1798114401.7
