,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-5279044547.45,5037672617.69,1128823493.29,-5394080791.41
Repayment Of Debt,-27903095037.61,-30407299227.51,-13937392866.96,-11121599923.78
Issuance Of Debt,34571703100.04,28985715692.58,19295189542.93,19918525936.41
Capital Expenditure,-13286958656.38,-18962315736.29,-8108268049.78,-6492173088.26
End Cash Position,18587840056.08,18481708046.27,13597189399.04,6543212899.95
Beginning Cash Position,18481708046.27,13599049019.25,6543212899.95,4172626335.9
Effect Of Exchange Rate Changes,106996708.81,806937138.96,609676109.78,-589663524.29
Changes In Cash,-864699.0,4075721888.06,6444300389.31,2960250088.34
Financing Cash Flow,3918474791.35,-1254806201.36,6172853858.97,8714087410.1
Net Other Financing Charges,170515191.89,1799525758.03,1755124974.86,788526041.76
Cash Dividends Paid,-2650556865.0,-1575569232.68,-899525249.86,-869151546.29
Net Issuance Payments Of Debt,6668608062.43,-1421583534.93,5357796675.97,8796926012.63
Net Long Term Debt Issuance,6668608062.43,-1421583534.93,5357796675.97,8796926012.63
Long Term Debt Payments,-27903095037.61,-30407299227.51,-13937392866.96,-11121599923.78
Long Term Debt Issuance,34571703100.04,28985715692.58,19295189542.93,19918525936.41
Investing Cash Flow,-11927253599.28,-18669460264.56,-8965645012.73,-6851929618.61
Net Other Investing Changes,-215271732.38,-705084920.03,-743697445.17,570996281.04
Net Investment Purchase And Sale,534033569.9,766062355.29,-505720736.63,-1067973442.48
Sale Of Investment,18584921460.0,7377879909.83,1636400812.68,2530771159.51
Purchase Of Investment,-18050887890.1,-6611817554.54,-2142121549.31,-3598744601.99
Net Business Purchase And Sale,896289866.7,60627129.89,359776892.49,72241166.14
Sale Of Business,896289866.7,60627129.89,359776892.49,72241166.14
Net PPE Purchase And Sale,-13142305303.5,-18791064829.71,-8076003723.42,-6427193623.31
Sale Of PPE,144653352.88,171250906.58,32264326.36,64979464.95
Purchase Of PPE,-13286958656.38,-18962315736.29,-8108268049.78,-6492173088.26
Capital Expenditure Reported,,,,
Operating Cash Flow,8007914108.93,23999988353.98,9237091543.07,1098092296.85
Change In Working Capital,1964431370.93,11362314658.94,1437888657.08,-2374395522.44
Change In Other Current Assets,-1071395831.69,-690973753.83,-417270458.59,-114587266.78
Change In Payable,-1574493471.95,24482397683.18,15748874322.85,6517005918.48
Change In Inventory,-184563264.6,-5959429103.67,-6289676021.4,-5659983934.06
Change In Receivables,4794883939.17,-6469680166.74,-7604039185.78,-3116830240.08
Other Non Cash Items,1598433886.23,790333251.78,457386981.13,575585552.99
Deferred Tax,,,,
Depreciation And Amortization,5618814350.0,3233058909.98,2179791402.47,1278863613.58
Amortization Cash Flow,129117492.91,381346134.47,66629554.82,48734037.46
Depreciation,5489696857.09,2851712775.51,2113161847.65,1230129576.12
Gain Loss On Investment Securities,-884153529.95,-1256537925.66,-606843172.41,-907935827.66
Gain Loss On Sale Of PPE,-68865047.12,-8952209.77,173414066.64,100303531.05
Net Income From Continuing Operations,-3373331212.26,5993283069.68,3653932702.29,1849981666.71
Cash Flowsfromusedin Operating Activities Direct,8007914108.93,23999988353.98,9237091543.07,1098092296.85
Taxes Refund Paid Direct,-3497879495.91,174384676.55,2565004232.27,1021755334.3
Classesof Cash Payments,-77895951861.12,-84435141833.48,-75521235582.5,-47154213520.24
Other Cash Paymentsfrom Operating Activities,-10832674302.31,-9004218231.78,-13499381807.82,-4879194362.72
Paymentson Behalfof Employees,-7581703530.56,-4553287780.49,-3268195998.43,-2538561771.22
Paymentsto Suppliersfor Goodsand Services,-59481574028.25,-70877635821.21,-58753657776.25,-39736457386.3
Classesof Cash Receiptsfrom Operating Activities,89401745465.96,108260745510.91,82193322893.3,47230550482.79
Other Cash Receiptsfrom Operating Activities,6530620583.45,6105186987.41,9126941085.91,5124079341.99
Receiptsfrom Customers,82871124882.51,102155558523.5,73066381807.39,42106471140.8
