,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-68040202.43,93896599.45,2846568.17,-206892114.21
Repayment Of Debt,-1484385932.8,-1100666195.55,-722359031.57,-636353679.88
Issuance Of Debt,1575846767.57,1036234471.28,765371701.41,790466634.31
Capital Expenditure,-194589626.44,-228030842.24,-73479226.15,-70928820.39
End Cash Position,302524041.22,358073783.07,315834093.31,315035643.09
Beginning Cash Position,358073783.07,315834093.31,315035643.09,470154454.78
Changes In Cash,-55549741.85,42239689.76,798450.22,-155118811.69
Financing Cash Flow,1440566.15,-173661229.49,-22126702.65,94876850.47
Net Other Financing Charges,-14539692.62,-6524835.5,23002249.36,25301779.78
Cash Dividends Paid,-68413239.05,-87986707.03,-79319842.96,-79089140.63
Net Issuance Payments Of Debt,91460834.77,-64431724.27,43012669.84,154112954.43
Net Long Term Debt Issuance,91460834.77,-64431724.27,43012669.84,154112954.43
Long Term Debt Payments,-1484385932.8,-1100666195.55,-722359031.57,-636353679.88
Long Term Debt Issuance,1575846767.57,1036234471.28,765371701.41,790466634.31
Investing Cash Flow,-183539732.01,-106026522.44,-53400641.45,-114032368.34
Net Other Investing Changes,-8065826.33,1438573.68,-66246861.0,25947579.91
Net Investment Purchase And Sale,2573853.54,120443544.85,31714590.23,-69852641.16
Sale Of Investment,32132913.54,122643544.85,173445275.73,44246451.74
Purchase Of Investment,-29559060.0,-2200000.0,-141730685.5,-114099092.9
Net Business Purchase And Sale,,,,
Sale Of Business,,,,
Net PPE Purchase And Sale,-178047759.22,-227908640.97,-18868370.68,-70127307.09
Sale Of PPE,16541867.22,122201.27,54610855.47,801513.3
Purchase Of PPE,-194589626.44,-228030842.24,-73479226.15,-70928820.39
Capital Expenditure Reported,,,,
Operating Cash Flow,126549424.01,321927441.69,76325794.32,-135963293.82
Change In Working Capital,-291382624.8,118020676.22,-252965030.4,-448970213.9
Change In Other Current Assets,2429998.51,-4783755.04,-10006654.13,-3525520.72
Change In Payable,73022672.47,144960187.85,-190060906.66,76670334.4
Change In Inventory,1207930.77,-73664528.67,152354464.51,-49314884.02
Change In Receivables,-368043226.55,51508772.08,-205251934.12,-472800143.56
Other Non Cash Items,16466434.77,24136848.86,23578087.82,24153081.35
Deferred Tax,,,,
Depreciation And Amortization,90529261.12,78225566.3,85961410.3,87932975.24
Amortization Cash Flow,6093239.07,5433436.23,5912128.02,5027886.76
Depreciation,84436022.05,72792130.07,80049282.28,82905088.48
Gain Loss On Investment Securities,-14391579.97,-2088196.47,-4998876.21,5377265.34
Gain Loss On Sale Of PPE,-432040.03,-2100102.38,-8999172.37,-14469109.68
Net Income From Continuing Operations,288306047.31,44560865.57,191911169.73,155577484.02
Cash Flowsfromusedin Operating Activities Direct,126549424.01,321927441.69,76325794.32,-135963293.82
Taxes Refund Paid Direct,-184724598.95,-193356856.42,-146980753.58,-160187703.63
Interest Received Direct,186023.37,571850.01,1060162.1,1535984.46
Interest Paid Direct,,-536.0,,
Classesof Cash Payments,-2399578628.7,-1824114866.07,-2305264547.22,-2117976286.92
Other Cash Paymentsfrom Operating Activities,-318266370.47,-168379064.72,-274529221.36,-153832369.15
Paymentson Behalfof Employees,-399030614.97,-310373118.61,-321529775.58,-283888205.0
Paymentsto Suppliersfor Goodsand Services,-1682281643.26,-1345362682.74,-1709205550.28,-1680255712.77
Classesof Cash Receiptsfrom Operating Activities,2710666628.29,2338827850.17,2527510933.02,2140664712.27
Other Cash Receiptsfrom Operating Activities,75683874.48,84257285.05,72282017.42,48988603.49
Receiptsfrom Customers,2634982753.81,2254570565.12,2455228915.6,2091676108.78
