,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,324315120.0,324303578.0,324369890.0,330355682.0
Share Issued,324315120.0,324303578.0,324369890.0,330355682.0
Net Debt,580862876.18,421324669.72,,
Total Debt,1370671835.54,1287778371.48,1099046272.66,999017106.38
Tangible Book Value,2403491387.61,2785997949.93,2750815919.65,2588878536.54
Invested Capital,3887450114.17,4085989674.97,3585481390.68,3614784434.02
Working Capital,2321396858.76,2701179151.01,2230507879.13,2324678384.09
Net Tangible Assets,2403491387.61,2785997949.93,2750815919.65,2588878536.54
Capital Lease Obligations,1251822.07,2452985.33,,
Common Stock Equity,2614631725.9,2901053599.38,2871256605.42,2710277327.64
Total Capitalization,3854650114.17,4070316428.81,3583231390.74,3579729953.46
Total Equity Gross Minority Interest,2674876571.65,2970490152.25,2947755780.78,2794675108.94
Minority Interest,60244845.75,69436552.87,76499175.36,84397781.3
Stockholders Equity,2614631725.9,2901053599.38,2871256605.42,2710277327.64
Other Equity Interest,62146983.59,62163670.55,62168785.9,62245036.07
Treasury Stock,,,12693407.5,45085092.27
Retained Earnings,1099809729.84,1386221595.35,1376922953.92,1188434931.31
Additional Paid In Capital,951979697.87,951984560.88,958251858.15,1095681427.91
Capital Stock,324315120.0,324303578.0,324369890.0,275296402.0
Common Stock,324315120.0,324303578.0,324369890.0,275296402.0
Total Liabilities Net Minority Interest,3832864501.89,3779485074.59,3433222484.22,2927660842.66
Total Non Current Liabilities Net Minority Interest,1283568444.0,1215107880.83,761883351.62,915017998.56
Other Non Current Liabilities,2025753.66,1367578.93,5413.52,1102.86
Non Current Deferred Taxes Liabilities,40272480.0,42024487.14,49903152.78,45564269.88
Long Term Debt And Capital Lease Obligation,1241270210.34,1171715814.76,711974785.32,869452625.82
Long Term Capital Lease Obligation,1251822.07,2452985.33,,
Long Term Debt,1240018388.27,1169262829.43,711974785.32,869452625.82
Current Liabilities,2549296057.89,2564377193.76,2671339132.6,2012642844.1
Other Current Liabilities,65429071.86,40501898.64,5679992.3,4398151.93
Current Debt And Capital Lease Obligation,129401625.2,116062556.72,387071487.34,129564480.56
Current Debt,32800000.0,15673246.16,2249999.94,35054480.56
Payables,1897390341.61,1986928158.86,1951163836.4,1545536887.93
Other Payable,485043554.98,531291304.31,596140098.42,521732229.38
Dividends Payable,1842103.84,1842103.84,1842103.84,1842103.84
Total Tax Payable,59239951.67,72072633.95,82356823.46,53515134.32
Accounts Payable,1351264731.12,1381722116.76,1270824810.68,968447420.39
Total Assets,6507741073.54,6749975226.84,6380978265.0,5722335951.6
Total Non Current Assets,1637048156.89,1484418882.07,1479131253.27,1385014723.41
Other Non Current Assets,24562808.29,15996607.84,10495866.83,34452161.37
Non Current Deferred Assets,20292865.16,9926766.69,8903696.13,5864602.73
Non Current Deferred Taxes Assets,212977959.12,162729699.64,133669214.82,112370006.42
Investmentin Financial Assets,132773675.34,108791469.36,106191785.5,100109571.11
Available For Sale Securities,132773675.34,108791469.36,106191785.5,100109571.11
Long Term Equity Investment,4327534.75,5513286.01,4851938.09,107175.5
Investment Properties,265428342.0,289491827.15,303555351.23,299435415.85
Goodwill And Other Intangible Assets,211140338.29,115055649.45,120440685.77,121398791.1
Other Intangible Assets,211140338.29,115055649.45,120440685.77,121398791.1
Net PPE,765544633.94,776913575.93,791022714.9,711276999.33
Accumulated Depreciation,-330386793.18,-282426057.54,-240790492.34,-193856447.52
Gross PPE,1095931427.12,1059339633.47,1031813207.24,905133446.85
Construction In Progress,2990222.9,25660.38,750222.57,129217345.73
Other Properties,83151075.94,80414430.42,71150807.21,56205411.34
Machinery Furniture Equipment,238317565.45,234911832.91,229215214.39,172017573.21
Buildings And Improvements,,,,
Properties,771472562.83,743987709.76,730696963.07,547693116.57
Current Assets,4870692916.65,5265556344.77,4901847011.73,4337321228.19
Other Current Assets,22450459.77,23682009.35,23203603.69,21961798.08
Prepaid Assets,33674271.37,18899798.43,31573287.99,17388985.76
Inventory,694187434.73,611715123.74,624171396.33,503772784.55
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,607429748.3,547613301.12,533861710.33,462314712.09
Finished Goods,63132725.49,41457297.09,53862319.97,31589052.18
Work In Process,15456310.36,14763654.04,12748775.33,9869020.28
Raw Materials,8168650.58,7880871.49,23698590.7,
Other Receivables,1578409677.32,1702201567.11,1362298531.37,923257531.45
Accounts Receivable,1850015561.37,2127348939.99,1952233612.19,1682279710.4
Allowance For Doubtful Accounts Receivable,-956007324.53,-740692436.15,-589107539.37,-519122640.58
Gross Accounts Receivable,2806022885.9,2868041376.14,2541341151.56,2201402350.98
Cash Cash Equivalents And Short Term Investments,691955512.09,781708906.15,908366580.16,1188660417.95
Other Short Term Investments,,18097500.28,34946134.78,85232189.83
Cash And Cash Equivalents,691955512.09,763611405.87,873420445.38,1103428228.12
Cash Equivalents,91978255.45,92302367.81,83663641.41,82940774.02
Cash Financial,599977256.64,671309038.06,789756803.97,1020487454.1
