,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,1745628.731952,-3156056.792426,-29668878.842381,-16818063.969889
Tax Rate For Calcs,0.295647,0.210435,0.224804,0.223481
Normalized EBITDA,4711771133.35,3185232269.53,2116367474.97,1312291228.46
Total Unusual Items,5904442.8,-14997791.5,-131976936.54,-75254996.31
Total Unusual Items Excluding Goodwill,5904442.8,-14997791.5,-131976936.54,-75254996.31
Reconciled Depreciation,1253166953.63,975536085.12,527807036.09,353136164.77
Reconciled Cost Of Revenue,9195347943.34,6809472730.06,5154296999.44,3917785154.62
EBITDA,4717675576.15,3170234478.03,1984390538.43,1237036232.15
EBIT,3464508622.52,2194698392.91,1456583502.34,883900067.38
Net Interest Income,-235369765.59,-209907763.81,-121441553.11,-104457733.12
Interest Expense,252857169.58,205271659.71,125668335.42,102994707.11
Interest Income,67506964.2,42462221.49,43574620.99,13366925.91
Normalized Income,2334544462.571952,1595666701.597574,1133535376.367619,669574834.550111
Net Income From Continuing And Discontinued Operation,2338703276.64,1583824966.89,1031227318.67,611137902.21
Total Expenses,10310200811.31,7664218803.02,5745199082.07,4439723083.21
Rent Expense Supplemental,20960787.3,15153212.11,14152846.38,17324033.46
Total Operating Income As Reported,3214497474.3,1992688645.08,1346545932.52,786565284.28
Diluted Average Shares,660650643.0,651779822.0,640513863.0,623610104.0
Diluted EPS,3.54,2.43,1.61,0.98
Basic EPS,3.75,2.57,1.71,1.02
Net Income Common Stockholders,2338703276.64,1583824966.89,1031227318.67,611137902.21
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,2338703276.64,1583824966.89,1031227318.67,611137902.21
Minority Interests,76565815.65,13042789.08,-493444.5,4750074.96
Net Income Including Noncontrolling Interests,2262137460.99,1570782177.81,1031720763.17,606387827.25
Net Income Continuous Operations,2262137460.99,1570782177.81,1031720763.17,606387827.25
Tax Provision,949513991.95,418644555.39,299194403.75,174517533.02
Pretax Income,3211651452.94,1989426733.2,1330915166.92,780905360.27
Other Non Operating Income Expenses,-2846021.36,-3261911.88,-15630765.6,-5659924.01
Special Income Charges,-204766889.07,32987207.76,-127159316.41,-66339902.49
Other Special Charges,-6075972.91,-6614569.32,-1885448.68,-1030365.96
Write Off,89232946.96,-54279835.73,115745675.71,69964145.77
Impairment Of Capital Assets,121609915.02,27907197.29,13299089.38,-2593877.32
Net Non Operating Interest Income Expense,-235369765.59,-209907763.81,-121441553.11,-104457733.12
Total Other Finance Cost,50019560.21,47098325.59,39347838.68,14829951.92
Interest Expense Non Operating,252857169.58,205271659.71,125668335.42,102994707.11
Interest Income Non Operating,67506964.2,42462221.49,43574620.99,13366925.91
Operating Income,3583767495.67,2278187594.79,1654015414.23,915136806.76
Operating Expense,1114852867.97,854746072.96,590902082.63,521937928.59
Other Operating Expenses,432902551.86,243780919.97,84339494.18,46370512.34
Depreciation And Amortization In Income Statement,56117462.55,48446758.59,40420893.74,30549182.26
Depreciation Income Statement,56117462.55,48446758.59,40420893.74,30549182.26
Research And Development,142474784.48,99766121.07,102270034.71,94166054.1
Selling General And Administration,120587630.31,128645587.66,102164966.15,95091286.02
Selling And Marketing Expense,7333057.9,7245217.14,6872456.41,5729108.12
General And Administrative Expense,113254572.41,121400370.52,95292509.74,89362177.9
Rent And Landing Fees,20960787.3,15153212.11,14152846.38,17324033.46
Gross Profit,4698620363.64,3132933667.75,2244917496.86,1437074735.35
Cost Of Revenue,9195347943.34,6809472730.06,5154296999.44,3917785154.62
Total Revenue,13893968306.98,9942406397.81,7399214496.3,5354859889.97
