,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,144469967.31,172916190.34,171541261.02,238418432.55
Repayment Of Debt,-44121654.39,-20000000.0,,
Issuance Of Debt,2762114.33,24991293.83,,
Capital Expenditure,-117970037.91,-209159472.11,-188737803.76,-122156688.14
End Cash Position,97862286.81,577589558.0,410791780.5,279708412.21
Beginning Cash Position,577589558.0,410791780.5,279708412.21,221034644.28
Effect Of Exchange Rate Changes,7802.61,6738.75,23099.05,-12694.97
Changes In Cash,-479735073.8,166791038.75,131060269.24,58686462.9
Financing Cash Flow,-146579923.46,-23413043.74,-111026200.8,-89580992.8
Net Other Financing Charges,-7772712.07,77216946.8,-5785822.14,-5807552.8
Cash Dividends Paid,-97447671.33,-105621284.37,-105240378.66,-83773440.0
Net Issuance Payments Of Debt,-41359540.06,4991293.83,,
Net Long Term Debt Issuance,-41359540.06,4991293.83,,
Long Term Debt Payments,-44121654.39,-20000000.0,,
Long Term Debt Issuance,2762114.33,24991293.83,,
Investing Cash Flow,-595595155.56,-191871579.96,-118192594.74,-212307664.99
Net Other Investing Changes,-1707644.33,5108517.6,37141722.57,10206703.3
Net Investment Purchase And Sale,-475932473.32,12176403.15,33188486.45,-100357680.15
Sale Of Investment,206905526.68,612242903.15,517583784.35,742697021.95
Purchase Of Investment,-682838000.0,-600066500.0,-484395297.9,-843054702.1
Net PPE Purchase And Sale,-117955037.91,-209156500.71,-188522803.76,-122156688.14
Sale Of PPE,15000.0,2971.4,215000.0,
Purchase Of PPE,-117970037.91,-209159472.11,-188737803.76,-122156688.14
Capital Expenditure Reported,,,,
Operating Cash Flow,262440005.22,382075662.45,360279064.78,360575120.69
Change In Working Capital,-91388817.73,47412046.51,-47241561.21,11495600.74
Change In Other Current Assets,-597032.92,-38087.12,516711.94,-970819.7
Change In Payable,7691367.51,-9161530.26,-20915867.52,52469442.25
Change In Inventory,1304079.78,-9389455.44,4102917.73,-5419678.05
Change In Receivables,-99787232.1,66001119.33,-30945323.36,-34583343.76
Other Non Cash Items,3342610.08,2257281.26,2382740.45,2318736.84
Deferred Tax,,,,
Depreciation And Amortization,50813176.86,38456282.65,26079468.34,25067091.25
Amortization Cash Flow,12609822.6,10486056.01,7765278.64,7520454.14
Depreciation,38203354.26,27970226.64,18314189.7,17546637.11
Gain Loss On Investment Securities,-6469771.22,-1243761.4,-2694853.34,-6287850.74
Gain Loss On Sale Of PPE,846121.08,102502.77,332615.73,97937.16
Net Income From Continuing Operations,304338394.93,295522074.08,335725014.84,326288756.64
Cash Flowsfromusedin Operating Activities Direct,262440005.22,382075662.45,360279064.78,360575120.69
Taxes Refund Paid Direct,-98339477.44,-80890737.36,-114728831.08,-39376587.76
Classesof Cash Payments,-553738084.39,-503814019.14,-477367783.33,-429471801.2
Other Cash Paymentsfrom Operating Activities,-241892283.33,-189637979.02,-168234531.71,-163712228.54
Paymentson Behalfof Employees,-283537448.19,-291213177.49,-287219224.02,-238483726.69
Paymentsto Suppliersfor Goodsand Services,-28308352.87,-22962862.63,-21914027.6,-27275845.97
Classesof Cash Receiptsfrom Operating Activities,914517567.05,966780418.95,952375679.19,829423509.65
Other Cash Receiptsfrom Operating Activities,23776899.09,52736502.0,51562392.93,38094166.51
Receiptsfrom Customers,890740667.96,914043916.95,900813286.26,791329343.14
