,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,523584000.0,523584000.0,523584000.0,523584000.0
Share Issued,523584000.0,523584000.0,523584000.0,523584000.0
Total Debt,25590198.39,62443059.0,16262710.35,7806236.3
Tangible Book Value,2172175654.5,1996679549.67,1790130321.83,1559717861.03
Invested Capital,2366335689.86,2219491213.61,1979627055.38,1736067935.33
Working Capital,1468904654.03,1392853881.84,1374381184.59,1233514135.57
Net Tangible Assets,2172175654.5,1996679549.67,1790130321.83,1559717861.03
Capital Lease Obligations,7930345.74,21256115.9,12282652.96,1946967.04
Common Stock Equity,2353706702.01,2185099454.42,1979627055.38,1736067935.33
Total Capitalization,2353706702.01,2185099454.42,1979627055.38,1736067935.33
Total Equity Gross Minority Interest,2458829675.35,2303706414.59,2027115219.49,1796604555.61
Minority Interest,105122973.34,118606960.17,47488164.11,60536620.28
Stockholders Equity,2353706702.01,2185099454.42,1979627055.38,1736067935.33
Retained Earnings,1431175993.3,1262575050.26,1092706998.8,889636250.34
Additional Paid In Capital,128194388.22,128194388.22,128194388.22,128194388.22
Capital Stock,523584000.0,523584000.0,523584000.0,523584000.0
Common Stock,523584000.0,523584000.0,523584000.0,523584000.0
Total Liabilities Net Minority Interest,250295258.85,258460301.28,170760022.93,135356468.28
Total Non Current Liabilities Net Minority Interest,67712099.18,81420104.67,68008569.94,27359643.56
Other Non Current Liabilities,26075031.58,29029182.86,28218783.21,
Non Current Deferred Revenue,33534016.89,30931569.13,27428483.41,24913803.37
Non Current Deferred Taxes Liabilities,172704.97,203236.78,78650.36,498873.15
Long Term Debt And Capital Lease Obligation,7930345.74,21256115.9,12282652.96,1946967.04
Long Term Capital Lease Obligation,7930345.74,21256115.9,12282652.96,1946967.04
Current Liabilities,182583159.67,177040196.61,102751452.99,107996824.72
Current Debt And Capital Lease Obligation,17659852.65,41186943.1,3980057.39,5859269.26
Current Debt,12628987.85,34391759.19,,
Payables,164416626.05,135468974.07,98352753.33,101720095.52
Other Payable,45591354.6,112974677.38,60355349.26,33704230.56
Dividends Payable,52358400.0,,,
Total Tax Payable,18695858.83,14502342.06,30314684.78,62930963.69
Accounts Payable,47771012.62,7991954.63,7682719.29,5084901.27
Total Assets,2709124934.2,2562166715.87,2197875242.42,1931961023.89
Total Non Current Assets,1057637120.5,992272637.42,720742604.84,590450063.6
Other Non Current Assets,5944328.93,12423230.0,,19627031.1
Non Current Deferred Assets,6525569.32,7340894.48,3368699.59,3696518.77
Non Current Deferred Taxes Assets,5601021.68,5034520.57,4871847.03,5808781.76
Investmentin Financial Assets,5428577.14,,,
Available For Sale Securities,5428577.14,,,
Long Term Equity Investment,72512422.61,74213191.37,78400292.18,83349917.46
Goodwill And Other Intangible Assets,181531047.51,188419904.75,189496733.55,176350074.3
Other Intangible Assets,181531047.51,188419904.75,189496733.55,176350074.3
Net PPE,780094153.31,704840896.25,444605032.49,301617740.21
Accumulated Depreciation,-120444170.04,-90682909.36,-69283586.58,-62274845.88
Gross PPE,900538323.35,795523805.61,513888619.07,363892586.09
Construction In Progress,323157347.8,227855260.19,226240645.19,140330515.92
Other Properties,147511670.09,143064404.79,110681769.61,84374982.33
Machinery Furniture Equipment,1351082.32,1292675.24,1292675.24,1292675.24
Buildings And Improvements,,,,
Properties,428518223.14,423311465.39,175673529.03,137894412.6
Current Assets,1651487813.7,1569894078.45,1477132637.58,1341510960.29
Other Current Assets,17675683.95,7155301.43,8066779.26,10661454.98
Prepaid Assets,3275311.03,5819065.18,10789815.15,6914849.12
Inventory,57733424.33,59037504.11,48410643.38,53750966.4
Inventories Adjustments Allowances,,,0.0,
Other Inventories,128905.58,148492.02,171543.06,127998.47
Finished Goods,11969421.65,10598018.61,11549355.21,10109903.07
Work In Process,31348323.45,38850055.49,25036033.65,26446481.23
Raw Materials,14286773.65,9440937.99,11653711.46,17066583.63
Other Receivables,104856926.33,66155171.75,103020101.12,93144064.18
Accounts Receivable,153014697.27,142962809.67,171103108.07,156111062.61
Allowance For Doubtful Accounts Receivable,-9171206.09,-8527365.89,-9677925.67,-8660693.53
Gross Accounts Receivable,162185903.36,151490175.56,180781033.74,164771756.14
Cash Cash Equivalents And Short Term Investments,1314931770.79,1288764226.31,1135742190.6,1020928563.0
Other Short Term Investments,196090885.9,117386819.0,295053760.56,370934223.17
Cash And Cash Equivalents,1118840884.89,1171377407.31,840688430.04,649994339.83
Cash Equivalents,,0.0,200000.0,200000.0
Cash Financial,1118840884.89,1171377407.31,840488430.04,649794339.83
