,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,585861549.0,575406349.0,575406349.0,575406349.0
Share Issued,585861549.0,575406349.0,575406349.0,575406349.0
Net Debt,,,,
Total Debt,172956896.53,350790606.66,589930679.41,580184145.38
Tangible Book Value,2015487705.2,1719016268.92,1530016016.85,1768600576.55
Invested Capital,2346337934.97,2183347105.68,2291272684.85,2437390185.15
Working Capital,1022344008.85,569153632.65,461313180.08,756072396.04
Net Tangible Assets,2015487705.2,1719016268.92,1530016016.85,1768600576.55
Capital Lease Obligations,7503911.9,20684545.6,10201472.04,0.0
Common Stock Equity,2194998326.96,1899175047.36,1729070661.61,1964322211.67
Total Capitalization,2213898326.96,1899175047.36,1797428870.83,1971343913.62
Total Equity Gross Minority Interest,2383553485.39,2025275098.67,1756301461.35,1964680402.74
Minority Interest,188555158.43,126100051.31,27230799.74,358191.07
Stockholders Equity,2194998326.96,1899175047.36,1729070661.61,1964322211.67
Retained Earnings,260184006.93,63984461.0,-83122866.1,146046500.94
Additional Paid In Capital,1260131880.68,1194466823.97,1194466823.97,1190194823.97
Capital Stock,585861549.0,575406349.0,575406349.0,575406349.0
Common Stock,585861549.0,575406349.0,575406349.0,575406349.0
Total Liabilities Net Minority Interest,1667946231.06,2237779247.97,2038794304.53,1572901594.66
Total Non Current Liabilities Net Minority Interest,44444401.63,39058019.46,91006736.39,16965815.37
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,5967979.13,5130502.59,4114089.75,5634139.64
Non Current Deferred Taxes Liabilities,12072510.6,13242971.27,8332965.38,4309973.78
Long Term Debt And Capital Lease Obligation,26403911.9,20684545.6,78559681.26,7021701.95
Long Term Capital Lease Obligation,7503911.9,20684545.6,10201472.04,0.0
Long Term Debt,18900000.0,,68358209.22,7021701.95
Current Liabilities,1623501829.43,2198721228.51,1947787568.14,1555935779.29
Other Current Liabilities,63887610.92,36484335.22,37079401.56,39133754.46
Current Debt And Capital Lease Obligation,146552984.63,330106061.06,511370998.15,573162443.43
Current Debt,132439608.01,284172058.32,493843814.02,466046271.53
Payables,934074367.42,1255454968.47,852340834.55,728049120.94
Other Payable,82512388.51,63591464.08,42882301.32,58093318.06
Dividends Payable,,,5779015.0,1428960.0
Total Tax Payable,62973095.52,65827178.85,20501573.52,20780213.15
Accounts Payable,788588883.39,1126036325.54,783177944.71,647746629.73
Total Assets,4051499716.45,4263054346.64,3795095765.88,3537581997.4
Total Non Current Assets,1405653878.17,1495179485.48,1385995017.66,1225573822.07
Other Non Current Assets,17711591.89,24269076.96,35324688.56,28616275.01
Non Current Deferred Assets,41749922.83,44488181.98,29243322.28,16997145.12
Non Current Deferred Taxes Assets,67350805.44,60152474.03,57250050.13,38949969.53
Investmentin Financial Assets,14117360.35,13367905.55,14797825.04,14797825.04
Available For Sale Securities,14117360.35,13367905.55,14797825.04,14797825.04
Long Term Equity Investment,46378068.31,59813380.66,58362786.59,63993190.77
Goodwill And Other Intangible Assets,179510621.76,180158778.44,199054644.76,195721635.12
Other Intangible Assets,176721090.73,177369247.41,182569562.35,179769852.97
Goodwill,2789531.03,2789531.03,16485082.41,15951782.15
Net PPE,1038835507.59,1112929687.86,991961700.3,866497781.48
Accumulated Depreciation,-1107008958.8,-990497184.19,-910022240.29,-810540944.41
Gross PPE,2145844466.39,2103426872.05,1901983940.59,1677038725.89
Construction In Progress,61915020.65,56676150.85,108590968.51,10905824.96
Other Properties,68079553.47,89593669.31,65581187.19,45403610.25
Machinery Furniture Equipment,1050675021.11,994898764.09,836849464.07,745966864.47
Buildings And Improvements,,,,
Properties,965174871.16,962258287.8,890962320.82,874762426.21
Current Assets,2645845838.28,2767874861.16,2409100748.22,2312008175.33
Other Current Assets,37797090.02,34520194.12,17599186.84,49712174.99
Prepaid Assets,78800635.79,72927225.18,118608694.68,59271234.05
Inventory,804771785.11,1000857242.87,864208956.34,808469405.34
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,69870601.05,222020351.68,132678848.15,256388436.24
Work In Process,605344056.14,565506069.3,605455107.78,424501226.39
Raw Materials,129557127.92,213330821.89,126075000.41,127579742.71
Other Receivables,167183049.91,159422655.9,78401146.7,136798343.21
Accounts Receivable,735646160.59,589887359.68,425357540.34,387553765.72
Allowance For Doubtful Accounts Receivable,-181395143.78,-186526986.22,-184811069.69,-176658663.94
Gross Accounts Receivable,917041304.37,776414345.9,610168610.03,564212429.66
Cash Cash Equivalents And Short Term Investments,821647116.86,910260183.41,904925223.32,870203252.02
Other Short Term Investments,,,243448410.96,316717626.85
Cash And Cash Equivalents,821647116.86,910260183.41,661476812.36,553485625.17
Cash Equivalents,290367847.12,420440793.01,301526077.74,226036569.77
Cash Financial,531279269.74,489819390.4,359950734.62,327449055.4
