,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,607156188.05,694134716.85,600786561.54,943012718.13
Repayment Of Debt,-1323439338.54,-1241542556.89,-495566108.31,-1352958417.07
Issuance Of Debt,1270855238.46,1305873698.48,607930871.39,1115278946.24
Capital Expenditure,-1542804098.43,-2393678207.99,-1517245839.61,-1118846485.64
End Cash Position,9121533201.39,9814085209.11,9862787364.97,8250402940.15
Beginning Cash Position,9814085209.11,9862787364.97,8250402940.15,4528110289.11
Effect Of Exchange Rate Changes,4992462.51,5441159.56,130363426.16,-14703574.33
Changes In Cash,-697544470.23,-54143315.42,1482020998.66,3736996225.37
Financing Cash Flow,-1385300949.81,-803105459.01,829778134.11,2740427809.78
Net Other Financing Charges,-10526373.75,225757731.74,1421723340.48,3483487281.13
Cash Dividends Paid,-1269280768.78,-919942615.2,-659624153.69,-469411323.17
Net Issuance Payments Of Debt,-52584100.08,64331141.59,112364763.08,-237679470.83
Net Long Term Debt Issuance,-52584100.08,64331141.59,112364763.08,-237679470.83
Long Term Debt Payments,-1323439338.54,-1241542556.89,-495566108.31,-1352958417.07
Long Term Debt Issuance,1270855238.46,1305873698.48,607930871.39,1115278946.24
Investing Cash Flow,-1462203806.9,-2338850781.25,-1465789536.6,-1065290788.18
Net Other Investing Changes,-9346.3,6803605.62,11472299.81,
Net Investment Purchase And Sale,79626120.2,46774305.8,38438054.1,51969799.43
Sale Of Investment,79626120.2,46774305.8,38438054.1,51969799.43
Purchase Of Investment,,,,
Net PPE Purchase And Sale,-1541820580.8,-2392428692.67,-1515699890.51,-1117260587.61
Sale Of PPE,983517.63,1249515.32,1545949.1,1585898.03
Purchase Of PPE,-1542804098.43,-2393678207.99,-1517245839.61,-1118846485.64
Capital Expenditure Reported,,,,
Operating Cash Flow,2149960286.48,3087812924.84,2118032401.15,2061859203.77
Change In Working Capital,-2206326851.0,-1408013899.7,-1191406010.29,-427083414.43
Change In Other Current Assets,-17089076.79,-65572590.27,-1808244.51,35711443.96
Change In Payable,1809980596.88,240502546.33,1031478457.98,2534067832.74
Change In Inventory,-509674922.41,1188801736.77,-939028083.12,-1968698896.14
Change In Receivables,-3489543448.68,-2771745592.53,-1282048140.64,-1028163794.99
Other Non Cash Items,42204695.96,41212345.95,-82336957.41,54128736.22
Deferred Tax,,,,
Depreciation And Amortization,587088726.2,436714803.1,342672177.83,267471372.91
Amortization Cash Flow,30757847.87,26980219.92,22964583.76,17659018.71
Depreciation,556330878.33,409734583.18,319707594.07,249812354.2
Gain Loss On Investment Securities,-52848273.14,-161394499.16,-91911084.76,-93720217.73
Gain Loss On Sale Of PPE,3612056.74,1758934.38,7353783.4,9179049.9
Net Income From Continuing Operations,3547919998.1,3535762438.79,2902055941.79,2125755448.92
Cash Flowsfromusedin Operating Activities Direct,2149960286.48,3087812924.84,2118032401.15,2061859203.77
Taxes Refund Paid Direct,-929642727.72,-851261708.91,-553282788.87,-406725616.42
Classesof Cash Payments,-15888070324.67,-13474332928.52,-12473636064.52,-10324049225.94
Other Cash Paymentsfrom Operating Activities,-768283647.46,-857514216.34,-531198952.89,-524280931.14
Paymentson Behalfof Employees,-3918981514.26,-3809661444.31,-3358519012.97,-3001647475.96
Paymentsto Suppliersfor Goodsand Services,-11200805162.95,-8807157267.87,-8583918098.66,-6798120818.84
Classesof Cash Receiptsfrom Operating Activities,18967673338.87,17413407562.27,15144951254.54,12792634046.13
Other Cash Receiptsfrom Operating Activities,611061000.71,557246718.11,447824843.91,355319405.94
Receiptsfrom Customers,18356612338.16,16856160844.16,14697126410.63,12437314640.19
