,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,665169263.85,2495410725.97,1168158119.96,3317541622.08
Repayment Of Debt,-7833040835.56,-8568147196.43,-8272558220.45,-14733648308.99
Issuance Of Debt,8450631647.46,5342408264.21,7456738408.99,11051014798.07
Capital Expenditure,-630299929.3,-909310664.87,-1024895663.91,-1730244879.61
End Cash Position,2101172093.21,2083985185.71,1745545602.89,2092832947.76
Beginning Cash Position,2083985185.71,1745545602.89,2092832947.76,4222920708.51
Effect Of Exchange Rate Changes,13702065.3,7532590.83,6355299.0,9729268.27
Changes In Cash,3484842.2,330906991.99,-353642643.87,-2139817029.02
Financing Cash Flow,-540472181.82,-2774312505.03,-1933669317.29,-5749591652.58
Net Other Financing Charges,-413319837.06,1299512904.91,-440012479.24,-1252304078.72
Cash Dividends Paid,-744743156.66,-848086477.72,-677837026.59,-775346442.44
Net Issuance Payments Of Debt,617590811.9,-3225738932.22,-815819811.46,-3682633510.92
Net Long Term Debt Issuance,617590811.9,-3225738932.22,-815819811.46,-3682633510.92
Long Term Debt Payments,-7833040835.56,-8568147196.43,-8272558220.45,-14733648308.99
Long Term Debt Issuance,8450631647.46,5342408264.21,7456738408.99,11051014798.07
Investing Cash Flow,-751512169.13,-299501893.82,-613027110.45,-1438011878.13
Net Other Investing Changes,-1947433.64,,-71615815.3,
Net Investment Purchase And Sale,-120000000.0,607469913.35,339445629.98,116264147.89
Sale Of Investment,,607469913.35,339445629.98,116264147.89
Purchase Of Investment,-120000000.0,,,
Net Business Purchase And Sale,,,,
Sale Of Business,,,,
Net PPE Purchase And Sale,-629564735.49,-906971807.17,-880856925.13,-1554276026.02
Sale Of PPE,735193.81,2338857.7,144038738.78,175968853.59
Purchase Of PPE,-630299929.3,-909310664.87,-1024895663.91,-1730244879.61
Operating Cash Flow,1295469193.15,3404721390.84,2193053783.87,5047786501.69
Change In Working Capital,-3447366538.1,-573578217.77,-1608428732.5,362636561.15
Change In Other Current Assets,19138725.22,-75772637.74,-12029121.5,-44851511.43
Change In Payable,1109256874.44,211380996.01,-363772636.37,-206972550.6
Change In Inventory,-3025850032.29,-1204974100.86,-942762755.55,259979928.59
Change In Receivables,-1549912105.47,495787524.82,-289864219.08,354480694.59
Other Non Cash Items,430330177.49,545445853.56,642257859.01,763186000.59
Depreciation And Amortization,1559477909.34,1567842513.57,1587041635.02,1323511302.58
Amortization Cash Flow,185296675.62,199877298.36,208188313.23,180736665.46
Depreciation,1374181233.72,1367965215.21,1378853321.79,1142774637.12
Gain Loss On Investment Securities,-34826374.35,-191041025.57,-154583993.23,-96100716.43
Gain Loss On Sale Of PPE,601673985.23,273294292.34,117170572.03,13675403.39
Net Income From Continuing Operations,2110156081.77,1570371179.81,1526429267.51,1570155758.94
Cash Flowsfromusedin Operating Activities Direct,1295469193.15,3404721390.84,2193053783.87,5047786501.69
Taxes Refund Paid Direct,-1710570661.48,-1637614233.52,-1131698649.73,-2457034086.62
Classesof Cash Payments,-48031090244.4,-41265205424.96,-42561053407.75,-51121910535.02
Paymentson Behalfof Employees,-2160556827.72,-2169907290.8,-2194162002.63,-2237119191.71
Paymentsto Suppliersfor Goodsand Services,-43433316220.43,-38432797584.65,-39972463481.36,-48211153119.76
Classesof Cash Receiptsfrom Operating Activities,51037130099.03,46307541049.32,45885805841.35,58626731123.33
Other Cash Receiptsfrom Operating Activities,329654714.91,210750470.24,248409070.3,277477439.81
Receiptsfrom Customers,50707475384.12,46096790579.08,45637396771.05,58349253683.52
