,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Free Cash Flow,219008287.11,-1893261828.02,812523025.06,894836235.92
Repayment Of Debt,-13138025597.33,-10321695240.59,-16343947727.25,-17241730550.01
Issuance Of Debt,18251715738.44,14291150747.81,16538383110.36,19992507665.52
Capital Expenditure,-4654893365.82,-4035316851.07,-1900028718.31,-1529796036.36
End Cash Position,11872005571.74,12155419854.78,13605851906.73,13790932148.03
Beginning Cash Position,12155419854.78,13605851906.73,13790932148.03,13190243110.65
Effect Of Exchange Rate Changes,18359820.22,8362994.35,23988819.1,103162790.02
Changes In Cash,-301774103.26,-1458795046.3,-209069060.4,497526247.36
Financing Cash Flow,465413961.02,-679321037.8,-2643219065.39,-2494472893.42
Net Other Financing Charges,-965637064.16,-1166741366.22,500585600.48,-1514297520.44
Cash Dividends Paid,-3472311203.0,-3427505178.8,-3322670048.98,-3704996488.49
Net Issuance Payments Of Debt,5113690141.11,3969455507.22,194435383.11,2750777115.51
Net Long Term Debt Issuance,5113690141.11,3969455507.22,194435383.11,2750777115.51
Long Term Debt Payments,-13138025597.33,-10321695240.59,-16343947727.25,-17241730550.01
Long Term Debt Issuance,18251715738.44,14291150747.81,16538383110.36,19992507665.52
Investing Cash Flow,-5641089717.21,-2921529031.55,-278401738.38,567366868.5
Net Other Investing Changes,-341215461.41,668608043.56,-473050551.92,109337377.09
Net Investment Purchase And Sale,252707811.02,343206523.2,1997526667.7,2622523126.91
Sale Of Investment,5903590371.83,1886338364.81,9198903234.98,16554656904.0
Purchase Of Investment,-5650882560.81,-1543131841.61,-7201376567.28,-13932133777.09
Net Business Purchase And Sale,-1000768940.73,,0.0,-723785145.89
Sale Of Business,42123245.54,,0.0,0.0
Purchase Of Business,-1042892186.27,,0.0,-723785145.89
Net PPE Purchase And Sale,-4551813126.09,-3933343598.31,-1802877854.16,-1440708489.61
Sale Of PPE,103080239.73,101973252.76,97150864.15,89087546.75
Purchase Of PPE,-4654893365.82,-4035316851.07,-1900028718.31,-1529796036.36
Operating Cash Flow,4873901652.93,2142055023.05,2712551743.37,2424632272.28
Change In Working Capital,-2159096487.28,-3765785091.54,-3837973896.29,-2802348032.4
Change In Other Current Assets,36945723.94,-445530124.27,-414083141.48,-305726116.95
Change In Payable,4268478349.27,-8756546495.43,7322003344.34,-897092999.86
Change In Inventory,-502950412.17,646996480.59,-7383090192.99,-564306536.96
Change In Receivables,-5961570148.32,4789295047.57,-3362803906.16,-1035222378.63
Other Non Cash Items,610608078.24,583316165.79,699133710.86,944814827.64
Depreciation And Amortization,1529637907.66,1341013636.29,1390132115.94,1153168717.87
Amortization Cash Flow,281409368.29,231537009.49,255331207.18,240121600.11
Depreciation,1248228539.37,1109476626.8,1134800908.76,913047117.76
Gain Loss On Investment Securities,-308540254.19,53530381.07,39217124.44,-298186196.26
Gain Loss On Sale Of PPE,-517135331.97,-662720085.89,-232657934.16,7604329.41
Net Income From Continuing Operations,5106871975.12,4008812478.08,3770921694.76,2384638065.19
Cash Flowsfromusedin Operating Activities Direct,4873901652.93,2142055023.05,2712551743.37,2424632272.28
Taxes Refund Paid Direct,-1360697153.09,-133961025.68,-652053221.79,-867774292.56
Classesof Cash Payments,-47146707987.43,-54044203092.63,-51078875767.46,-49008459599.52
Other Cash Paymentsfrom Operating Activities,-2985379448.71,-2961237044.81,-4529073774.83,-3675826185.59
Paymentson Behalfof Employees,-6828868675.45,-6039741535.5,-5294125665.11,-4479896924.41
Paymentsto Suppliersfor Goodsand Services,-37332459863.27,-45043224512.32,-41255676327.52,-40852736489.52
Classesof Cash Receiptsfrom Operating Activities,53381306793.45,56320219141.36,54443480732.62,52300866164.36
Other Cash Receiptsfrom Operating Activities,1342587578.97,1613997392.65,4057660857.5,5965504001.97
Receiptsfrom Customers,52038719214.48,54706221748.71,50385819875.12,46335362162.39
