,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,70013796.06,59421249.84,10127529.57,2219953.87
Capital Expenditure,-39271807.3,-47742274.63,-97680371.13,-86478186.8
End Cash Position,93618994.92,82207176.17,183692448.42,145850455.41
Beginning Cash Position,82207176.17,183692448.42,145850455.41,246124378.96
Changes In Cash,11411818.75,-101485272.25,37841993.01,-100273923.55
Financing Cash Flow,-60593800.0,-40189550.0,-40183600.0,-48099000.0
Net Other Financing Charges,-193800.0,-189550.0,-183600.0,-99000.0
Cash Dividends Paid,-60400000.0,-40000000.0,-40000000.0,-48000000.0
Investing Cash Flow,-37279984.61,-168459246.72,-29782307.69,-140873064.22
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,1966082.69,-120738652.09,67875393.42,-54567617.42
Sale Of Investment,1131966082.69,954261347.91,1137875393.42,1084432382.58
Purchase Of Investment,-1130000000.0,-1075000000.0,-1070000000.0,-1139000000.0
Net PPE Purchase And Sale,-39246067.3,-47720594.63,-97657701.11,-86305446.8
Sale Of PPE,25740.0,21680.0,22670.02,172740.0
Purchase Of PPE,-39271807.3,-47742274.63,-97680371.13,-86478186.8
Capital Expenditure Reported,,,,
Operating Cash Flow,109285603.36,107163524.47,107807900.7,88698140.67
Change In Working Capital,-14778898.75,4052638.94,13074740.93,2755262.99
Change In Other Current Assets,89100.44,90167.78,335936.6,700242.7
Change In Payable,-13857377.27,17573256.51,12824922.84,-4495813.71
Change In Inventory,436159.22,-305386.57,-982268.32,-773948.9
Change In Receivables,-1446781.14,-13305398.78,896149.81,7324782.9
Other Non Cash Items,220933.98,223027.77,171706.02,24860.48
Deferred Tax,,,,
Depreciation And Amortization,53292420.72,55922628.97,38210600.68,32154964.35
Amortization Cash Flow,1201688.02,1084801.16,983922.78,833872.14
Depreciation,52090732.7,54837827.81,37226677.9,31321092.21
Gain Loss On Investment Securities,-15462760.22,-12725603.16,-12844669.2,-10788419.88
Gain Loss On Sale Of PPE,370817.23,114133.02,28865.46,245465.95
Net Income From Continuing Operations,85555360.64,58791679.21,69009156.89,64251802.11
Cash Flowsfromusedin Operating Activities Direct,109285603.36,107163524.47,107807900.7,88698140.67
Taxes Refund Paid Direct,-43760603.57,-27328200.96,-4786746.71,-15517908.42
Classesof Cash Payments,-83145512.42,-69679703.55,-65066325.36,-57676132.02
Other Cash Paymentsfrom Operating Activities,-20962500.0,-19931928.94,-15196871.43,-17138352.37
Paymentson Behalfof Employees,-37947213.6,-29966857.53,-27216650.01,-27055791.72
Paymentsto Suppliersfor Goodsand Services,-24235798.82,-19780917.08,-22652803.92,-13481987.93
Classesof Cash Receiptsfrom Operating Activities,236191719.35,204171428.98,177660972.77,161892181.11
Other Cash Receiptsfrom Operating Activities,6596621.58,11651589.18,7692337.68,8365586.8
Receiptsfrom Customers,229595097.77,192519839.8,169968635.09,153526594.31
