,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,220106854.5,-914982789.79,-932508988.95,-975539577.29
Repayment Of Debt,-1063442250.0,-1587546257.58,-553898957.17,-1200880000.0
Issuance Of Debt,1192500000.0,1390356225.37,2225954004.43,1099500000.0
Capital Expenditure,-243389683.64,-383623745.32,-821562764.91,-556656063.97
End Cash Position,821709497.07,971482578.65,934846291.26,484884387.62
Beginning Cash Position,971482578.65,934846291.26,484884387.62,227506616.97
Effect Of Exchange Rate Changes,451722.82,,-730.91,11059.91
Changes In Cash,-150224804.4,36636287.39,449962634.55,257366710.74
Financing Cash Flow,-370510529.47,945805309.93,1379544812.59,950478285.52
Net Other Financing Charges,-319714856.57,1320415604.61,-80867168.51,1224218733.74
Cash Dividends Paid,-179853422.9,-177420262.47,-211643066.16,-172360448.22
Net Issuance Payments Of Debt,129057750.0,-197190032.21,1672055047.26,-101380000.0
Net Long Term Debt Issuance,129057750.0,-197190032.21,1672055047.26,-101380000.0
Long Term Debt Payments,-1063442250.0,-1587546257.58,-553898957.17,-1200880000.0
Long Term Debt Issuance,1192500000.0,1390356225.37,2225954004.43,1099500000.0
Investing Cash Flow,-243210813.07,-377809978.07,-818635954.0,-274228061.46
Net Other Investing Changes,,2481782.47,5431681.11,277229537.33
Net Investment Purchase And Sale,,2899718.78,-3000000.0,
Sale Of Investment,,2899718.78,,
Purchase Of Investment,,,-3000000.0,
Net Business Purchase And Sale,,,,
Purchase Of Business,,,,
Net PPE Purchase And Sale,-243210813.07,-383191479.32,-821067635.11,-551457598.79
Sale Of PPE,178870.57,432266.0,495129.8,5198465.18
Purchase Of PPE,-243389683.64,-383623745.32,-821562764.91,-556656063.97
Capital Expenditure Reported,,,,
Operating Cash Flow,463496538.14,-531359044.47,-110946224.04,-418883513.32
Change In Working Capital,-142898959.98,-1389526662.41,-854308778.29,-1276722778.92
Change In Other Current Assets,-47727145.23,-64558166.37,-21355162.0,-5812792.07
Change In Payable,-373006611.84,344115443.1,-622036538.94,14275981.08
Change In Inventory,-311324449.88,-408936310.7,136530390.09,-412355128.77
Change In Receivables,589159246.97,-1260147628.44,-347447467.44,-872830839.16
Other Non Cash Items,204310630.29,204093571.95,205735390.7,179915410.47
Deferred Tax,,,,
Depreciation And Amortization,336084846.09,284365776.6,235168949.89,190851539.97
Amortization Cash Flow,12436303.33,6231428.99,6589725.16,5542346.42
Depreciation,323648542.76,278134347.61,228579224.73,185309193.55
Gain Loss On Investment Securities,7011224.36,,100281.22,-3926182.53
Gain Loss On Sale Of PPE,5390345.29,-512729.17,320099.3,1413050.54
Net Income From Continuing Operations,-259855958.76,247365251.24,234713274.65,457263202.91
Cash Flowsfromusedin Operating Activities Direct,463496538.14,-531359044.47,-110946224.04,-418883513.32
Taxes Refund Paid Direct,-103570041.41,-173749757.96,-104431592.48,-249223171.35
Classesof Cash Payments,-1887768246.78,-2591604258.97,-3181773406.96,-2866469545.23
Other Cash Paymentsfrom Operating Activities,-148377129.81,-108691593.16,-126574832.03,-64937527.25
Paymentson Behalfof Employees,-131213979.73,-121661967.12,-117396985.28,-111142791.23
Paymentsto Suppliersfor Goodsand Services,-1608177137.24,-2361250698.69,-2937801589.65,-2690389226.75
Classesof Cash Receiptsfrom Operating Activities,2454834826.33,2233994972.46,3175258775.4,2696809203.26
Other Cash Receiptsfrom Operating Activities,68225216.22,102842263.3,113501537.2,28611521.6
Receiptsfrom Customers,2386609610.11,2131152709.16,3061757238.2,2668197681.66
